x-Position,y-Position,Radius,NANOG,GATA6
-4.360942848514469,3.59141364618384,1.1,-5.895578652351156e-32,0.09912118153519936
6.735376790875673,-3.1457820216346386,1.1,0.09908681023865086,-2.30817149969971e-16
5.371618595421282,2.307960448042184,1.1,3.024565867138718e-76,0.09926112543612281
-3.3372855936600807,5.550360695010424,1.1,8.211744225941578e-27,0.09924950289393225
-7.621201778876482,-2.8930350472669577,1.1,0.09908685002358394,-5.801252470827686e-26
6.967585001774705,0.993594898318198,1.1,0.0991411576698626,3.3483685415169075e-53
0.20272455414427573,10.160853694234197,1.1,0.09926262807360733,-1.0626570792087196e-80
-8.985250395510754,0.023880384721446355,1.1,0.09919983068702423,8.960571913150924e-69
5.245041915573514,-5.5971810400901045,1.1,0.09908697240036962,3.296074306732239e-15
-1.7431350891871715,-3.614804155009266,1.1,-2.860527563863577e-39,0.09923316697835463
-4.7710772713042555,-8.982599402693278,1.1,0.09916049417085447,3.281778026423183e-61
8.529365891218822,-1.7759895631148173,1.1,9.0781993526277e-30,0.0992331024033117
1.5811317379810106,0.7758449147666954,1.1,0.09908674103750295,-1.5848229069932147e-15
0.6107421192010685,-0.1629886332767751,1.1,-4.897142169358574e-40,0.09924952990599993
-4.223324376539926,8.525843770314431,1.1,0.09919981366689053,-1.7643463832397887e-69
-2.9847982978750385,0.5864286330887392,1.1,-2.4117759277981063e-82,0.09933118294525757
-5.983316759478995,-5.245553181980228,1.1,6.458293903624914e-36,0.09924950302874154
0.13149220479162035,7.197781375126161,1.1,0.0991996938591125,1.391198174083845e-70
5.695882641489855,6.179362995715081,1.1,-1.1670095121439924e-27,0.0992330865326003
-0.5272749168484201,-5.705683581919778,1.1,-5.766923884414953e-45,0.09916775567819773
-8.554446157769204,-1.3617452295684715,1.1,3.4462727751821904e-45,0.0992611550727488
4.4033534896173965,-6.9424076783290705,1.1,0.099086972400374,2.0920822764561619e-19
-3.474408596774402,-2.1860118720260395,1.1,0.09908708802027323,4.2522381145803096e-20
3.1189150870792415,-1.6026447818003575,1.1,0.09917583326061014,1.0152601109617284e-63
6.7102668936372325,-5.684672273796142,1.1,0.09916034609480244,-2.2647634718310988e-58
9.7662175899713,0.8848278797178044,1.1,0.09926268054414406,-3.354428792744619e-81
-0.3422597674607785,8.670495606781504,1.1,2.735763884326821e-34,0.09913508626004545
2.3522874703637995,-2.842462497553153,1.1,0.09919971080045095,-2.0539230945404237e-68
-7.364831374123446,5.567535207982931,1.1,-9.893112011221115e-64,0.09913526386741685
4.043993043166404,3.8449517878263015,1.1,0.09914167869791739,2.1348467340709182e-61
-6.2692313912213065,-2.781114002051124,1.1,-6.398189452551842e-82,0.09933118294792787
3.062319008387228,6.804997676143098,1.1,-5.5036456496505994e-24,0.09916756059554202
-6.896830404387423,-4.1775750844314885,1.1,0.09919985845898777,-6.570719436924043e-69
4.98322822956875,5.059207120377586,1.1,1.344228902268109e-24,0.09924915988754204
3.841557891430273,-0.561639992918874,1.1,4.827170179935041e-66,0.09913510242787221
0.4512481561807077,-8.53697612717654,1.1,2.2068283827747418e-38,0.0991350055273227
-2.6955809758422604,-7.334421961358648,1.1,-7.849065025114189e-89,0.09933118294792782
1.2031002804390285,4.572555281445394,1.1,-3.4187564176888194e-26,0.09924943583951404
-3.1227907620797137,-9.549459038011218,1.1,-6.054516263323521e-96,0.09933118294792821
2.82862526726362,-6.696534897160222,1.1,0.09908697236214914,1.2152721223076636e-15
-2.004825454801679,-1.6910551051899432,1.1,3.197275757808883e-91,0.0993311829479282
-2.9461588854178573,2.8815671614369105,1.1,-8.289241220244246e-30,0.09916786129259221
-7.974105706947531,1.2172294314742074,1.1,-3.560805461808264e-33,0.09916783058663166
-4.5690486025117245,-1.081369394062767,1.1,2.3695306205397376e-80,0.09933118294792788
-9.872376499383591,-1.1284272919115093,1.1,0.09908693927314154,3.108017299773227e-13
8.009279604729553,-6.378717427318965,1.1,5.24125343757229e-38,0.09913498938637347
-1.6410707595830023,3.734091456704317,1.1,-1.2223780469707473e-26,0.09916786131122848
6.0759000159213175,-2.031419278241623,1.1,-1.6723804845601856e-34,0.09923314388190466
-7.300494853785259,3.8578411878159553,1.1,-2.296110215974134e-23,0.09908623496901947
9.026147247152355,-5.03608618567598,1.1,-1.589833980922219e-29,0.09924952997197155
8.906601562115803,3.42656387429062,1.1,-3.0427100100291974e-35,0.09923319934547993
-6.718377758406532,7.434451021347312,1.1,6.932380166984928e-37,0.09913511846636344
-0.8376719997330039,6.1505435877959025,1.1,1.0752037706934326e-38,0.09933118280514304
-0.2224580275470134,2.82220084743238,1.1,-8.754320141432431e-34,0.09912109084790284
0.8760681867772483,-3.0135681233600713,1.1,-3.3447718728553685e-42,0.09912101011897133
4.841297004816296,-1.4729083868197328,1.1,0.09922426549292515,5.738798786422111e-75
1.8517222161472011,9.715338204754893,1.1,0.09908504601335463,1.5212812533565685e-06
8.305824575927508,0.4503626808743935,1.1,-1.2599870009601023e-30,0.09923319934487321
-1.8747746331273571,5.120998475085663,1.1,0.09908666980144032,7.115807733607506e-08
4.597740402499753,-4.1069510365425135,1.1,0.09914146460863997,-7.854086152920852e-49
-5.859487578533567,0.020669586687980832,1.1,0.09908677394409673,-2.64951590390988e-25
3.898505982878263,2.388259593350194,1.1,-4.16627012583021e-27,0.0992330745886602
4.262446828193952,8.032969636509176,1.1,-1.3223433744404938e-27,0.09913507040764201
6.984839818022093,2.6937142503556464,1.1,0.0991412972384049,-4.848236709803969e-50
-3.918269247020965,-3.597867659763459,1.1,4.266569933722525e-86,0.0993311829479282
2.7398725159332042,-9.115460909579019,1.1,0.09908691457303183,9.991384392022416e-20
-8.490234269682459,-4.18844755681234,1.1,-2.607303535179547e-28,0.09923316704333245
-1.4200060197580233,-6.887486685149751,1.1,0.09914123683192744,1.2920622899041548e-49
2.055028718049,5.659764776851866,1.1,0.0992000451393426,-2.1564923843078129e-69
5.9668572084863625,7.472662108361948,1.1,0.09916021911717669,-4.783480440624607e-58
-2.5938027365397107,-5.954659462457758,1.1,0.0990868565809724,3.8089532573879694e-13
2.7170290720456642,1.5369305506482118,1.1,0.09908671788210734,1.27685406098643e-33
1.7708334684810874,-7.857806709143688,1.1,0.09914130191313136,1.138206868916313e-52
-3.8435308395066516,-5.65235972405413,1.1,-1.5697089290303507e-87,0.09933118294792782
