x-Position,y-Position,Radius,NANOG,GATA6
-4.360942848514469,3.59141364618384,1.1,0.09952043759069426,3.6553511802041777e-38
6.735376790875673,-3.1457820216346386,1.1,0.09950086029305069,5.555540988064468e-32
5.371618595421282,2.307960448042184,1.1,0.09952349630087688,1.213367839664851e-38
-3.3372855936600807,5.550360695010424,1.1,0.09951424948349716,4.824339498686462e-31
-7.621201778876482,-2.8930350472669577,1.1,0.09952323084052539,1.8296084175765957e-42
6.967585001774705,0.993594898318198,1.1,0.09953565039212552,7.936834218839792e-42
0.20272455414427573,10.160853694234197,1.1,2.5676555291736114e-26,0.09954015126370674
-8.985250395510754,0.023880384721446355,1.1,0.09954131431120611,3.861198269484607e-45
5.245041915573514,-5.5971810400901045,1.1,0.09950698348557666,5.700311995139109e-31
-1.7431350891871715,-3.614804155009266,1.1,2.287476116039873e-28,0.09950461144913296
-4.7710772713042555,-8.982599402693278,1.1,3.74314020307815e-29,0.09961840821875101
8.529365891218822,-1.7759895631148173,1.1,-1.0191288095421852e-15,0.09948130384134703
1.5811317379810106,0.7758449147666954,1.1,-3.39099303747958e-27,0.09951380293704894
0.6107421192010685,-0.1629886332767751,1.1,0.09952653982801146,3.886619200998354e-38
-4.223324376539926,8.525843770314431,1.1,-9.832189821585e-28,0.09954930080783299
-2.9847982978750385,0.5864286330887392,1.1,7.222008118391894e-29,0.09950593124421053
-5.983316759478995,-5.245553181980228,1.1,0.09952536051709848,1.213766069202105e-41
0.13149220479162035,7.197781375126161,1.1,0.09950149344227285,8.27113244074399e-29
5.695882641489855,6.179362995715081,1.1,0.09952461671359633,1.1551995758638146e-36
-0.5272749168484201,-5.705683581919778,1.1,0.09949405295978452,1.0540139079054434e-26
-8.554446157769204,-1.3617452295684715,1.1,0.09954332631792943,7.36842185193423e-46
4.4033534896173965,-6.9424076783290705,1.1,0.09952194605890131,-1.2978802250097152e-30
-3.474408596774402,-2.1860118720260395,1.1,0.0995179531620807,5.1980510109108265e-33
3.1189150870792415,-1.6026447818003575,1.1,0.09953703869713831,4.048656406520348e-42
6.7102668936372325,-5.684672273796142,1.1,-5.96188989245505e-29,0.09951654355762722
