x-Position,y-Position,Radius,NANOG,GATA6
-4.360942848514469,3.59141364618384,1.1,0.09956044951886865,1.5729319070655643e-29
6.735376790875673,-3.1457820216346386,1.1,0.09955298036060148,8.281616868578898e-22
5.371618595421282,2.307960448042184,1.1,0.09956276034496105,5.040320910508038e-32
-3.3372855936600807,5.550360695010424,1.1,0.09955537162927923,8.533564943854516e-25
-7.621201778876482,-2.8930350472669577,1.1,0.09955166452676492,5.339716819335712e-19
6.967585001774705,0.993594898318198,1.1,0.09956327772860649,1.0227956271434435e-32
0.20272455414427573,10.160853694234197,1.1,1.1498510081430016e-28,0.0996036415350042
-8.985250395510754,0.023880384721446355,1.1,0.09954909988898096,1.243407511737018e-16
5.245041915573514,-5.5971810400901045,1.1,0.09955263144673138,1.5112530744066984e-21
-1.7431350891871715,-3.614804155009266,1.1,-1.1430838272528675e-11,0.09956208078390835
-4.7710772713042555,-8.982599402693278,1.1,1.074388595648265e-26,0.09961254221078004
8.529365891218822,-1.7759895631148173,1.1,-1.7559339454776168e-15,0.09955664222736196
1.5811317379810106,0.7758449147666954,1.1,-8.105385535252592e-11,0.09955327093212567
0.6107421192010685,-0.1629886332767751,1.1,0.09955742713101103,7.60973719791182e-24
-4.223324376539926,8.525843770314431,1.1,3.374170534749743e-28,0.09960647051565105
-2.9847982978750385,0.5864286330887392,1.1,-1.837253990669889e-12,0.09955347563352188
-5.983316759478995,-5.245553181980228,1.1,0.09955103873091486,1.2555292331566086e-20
0.13149220479162035,7.197781375126161,1.1,0.09955715261699616,6.373936852257796e-28
5.695882641489855,6.179362995715081,1.1,-3.2478841539190396e-14,0.09955395853765117
-0.5272749168484201,-5.705683581919778,1.1,0.0995571972290862,-3.612602679567646e-27
-8.554446157769204,-1.3617452295684715,1.1,0.0995538352823635,2.6406407069228136e-23
4.4033534896173965,-6.9424076783290705,1.1,0.09955202280467565,3.578772842794907e-21
-3.474408596774402,-2.1860118720260395,1.1,0.09955070687248983,3.038416599809004e-17
3.1189150870792415,-1.6026447818003575,1.1,0.09955589776159696,1.3129953911264272e-24
6.7102668936372325,-5.684672273796142,1.1,-4.863070388866226e-16,0.09955998095457935
9.7662175899713,0.8848278797178044,1.1,7.145486034831312e-28,0.09964115524493904
-0.3422597674607785,8.670495606781504,1.1,-1.16655644965738e-16,0.09956240191498116
2.3522874703637995,-2.842462497553153,1.1,0.09955284847960734,6.006709734438116e-20
-7.364831374123446,5.567535207982931,1.1,-2.1627006338402158e-27,0.09958121300950029
4.043993043166404,3.8449517878263015,1.1,0.09956018853737374,7.636520239179493e-30
-6.2692313912213065,-2.781114002051124,1.1,-5.027520901724421e-13,0.09956606781566976
3.062319008387228,6.804997676143098,1.1,0.09955496220069263,1.9540385719572248e-25
-6.896830404387423,-4.1775750844314885,1.1,0.09955118656484335,1.5506987436901905e-18
4.98322822956875,5.059207120377586,1.1,0.09955703879786432,1.0524593592973598e-26
3.841557891430273,-0.561639992918874,1.1,0.09955146298920406,1.6277983169098871e-16
0.4512481561807077,-8.53697612717654,1.1,-2.6214832565243277e-11,0.09955457631957229
-2.6955809758422604,-7.334421961358648,1.1,0.09955094243160773,3.50659206720959e-21
1.2031002804390285,4.572555281445394,1.1,0.09955434109128744,8.144240400754617e-23
-3.1227907620797137,-9.549459038011218,1.1,5.819110970817121e-27,0.09964239318406143
2.82862526726362,-6.696534897160222,1.1,0.09955421003175667,8.576445638874362e-24
-2.004825454801679,-1.6910551051899432,1.1,0.09955508089181918,9.336565673818541e-25
-2.9461588854178573,2.8815671614369105,1.1,0.09955778161882388,2.5223836484607973e-26
-7.974105706947531,1.2172294314742074,1.1,0.09954750909363243,2.5890013212362613e-14
-4.5690486025117245,-1.081369394062767,1.1,0.09954847956085613,7.198315118921154e-14
-9.872376499383591,-1.1284272919115093,1.1,7.679043892767044e-28,0.09960926635813434
8.009279604729553,-6.378717427318965,1.1,-1.8575635253604608e-21,0.09956828766070572
-1.6410707595830023,3.734091456704317,1.1,0.09955794726406277,1.9798462804690882e-26
6.0759000159213175,-2.031419278241623,1.1,0.09955320755327311,6.499414973691963e-22
-7.300494853785259,3.8578411878159553,1.1,0.09954780882748153,7.779340285491872e-14
9.026147247152355,-5.03608618567598,1.1,6.521250181467956e-28,0.09960682155593342
8.906601562115803,3.42656387429062,1.1,7.1262982048081235e-28,0.09960012092742912
-6.718377758406532,7.434451021347312,1.1,1.3058857432826332e-27,0.09961444926853338
-0.8376719997330039,6.1505435877959025,1.1,0.0995615963538857,3.898953891612147e-31
-0.2224580275470134,2.82220084743238,1.1,0.09956252705158541,1.6687359110342197e-29
0.8760681867772483,-3.0135681233600713,1.1,0.09955547869195969,1.4465430515176483e-23
4.841297004816296,-1.4729083868197328,1.1,0.09955643228888274,1.0674928233749256e-25
1.8517222161472011,9.715338204754893,1.1,-4.0465904904362553e-29,0.09960299035503235
8.305824575927508,0.4503626808743935,1.1,0.09954930595436583,5.003181462222413e-15
-1.8747746331273571,5.120998475085663,1.1,0.0995574578611612,2.6033176814415564e-27
4.597740402499753,-4.1069510365425135,1.1,0.09955531590399429,2.732573696585511e-24
-5.859487578533567,0.020669586687980832,1.1,0.09955111908234568,1.1624378083700376e-18
3.898505982878263,2.388259593350194,1.1,0.09955633881966484,6.615448467125737e-25
4.262446828193952,8.032969636509176,1.1,-1.8823727582918315e-24,0.0995738734323713
6.984839818022093,2.6937142503556464,1.1,0.0995607004953809,5.925477934288683e-31
-3.918269247020965,-3.597867659763459,1.1,0.09955070673777668,1.189253207526301e-19
2.7398725159332042,-9.115460909579019,1.1,2.66439318029873e-28,0.09960136875536349
-8.490234269682459,-4.18844755681234,1.1,3.0606255942712872e-27,0.09960696872901723
-1.4200060197580233,-6.887486685149751,1.1,0.09955568849479626,2.6440036410030585e-26
2.055028718049,5.659764776851866,1.1,0.09955286116428758,3.9465708321859065e-22
5.9668572084863625,7.472662108361948,1.1,-3.642876048972001e-28,0.09960433079495742
-2.5938027365397107,-5.954659462457758,1.1,0.09955201603551199,1.9324628726968538e-23
2.7170290720456642,1.5369305506482118,1.1,0.09955588433912435,7.119203002687153e-23
1.7708334684810874,-7.857806709143688,1.1,0.09955643199491135,8.033060642800053e-27
