"Date","Condition","SpheroidLabel","CentroidX","CentroidY","CentroidZ","DCGNeighborCount","SurfaceNearestX","SurfaceNearestY","SurfaceNearestZ","SurfaceDistance"
"20150414","EBSS","20150414_4",336.73832923832924,142.1879606879607,448.8906633906634,13.,336.73832923832924,142.1879606879607,448.8906633906634,0.
"20150414","EBSS","20150414_4",332.6953642384106,133.82671081677705,441.9370860927152,13.,332.2471247515171,132.9071484122331,446.6550991623901,4.827645490203721
"20150414","EBSS","20150414_4",255.39070146818923,131.76916802610114,448.49673735725935,13.,255.39070146818923,131.76916802610114,448.49673735725935,0.
"20150414","EBSS","20150414_4",300.22660550458716,136.65871559633027,446.9183486238532,12.,300.22660550458716,136.65871559633027,446.9183486238532,0.
"20150414","EBSS","20150414_4",264.20927513639907,132.90841777084958,437.02143413873733,13.,264.171323462354,136.4324965279556,446.86029878590534,10.451020474630306
"20150414","EBSS","20150414_4",317.1040353089533,136.2843631778058,444.77238335435055,14.,317.0380246264555,135.84532591797998,447.22519083628913,2.492664371545668
"20150414","EBSS","20150414_4",273.54314994606256,124.47626752966559,440.51078748651565,12.,273.8427570164709,123.60260448248687,446.3150210279907,5.877259439622171
"20150414","EBSS","20150414_4",263.02932551319645,115.38563049853371,445.6363636363636,15.,263.02932551319645,115.38563049853371,445.6363636363636,0.
"20150414","EBSS","20150414_4",311.7406504065041,175.58943089430895,441.68048780487806,16.,311.7406504065041,175.58943089430895,441.68048780487806,0.
"20150414","EBSS","20150414_4",302.1030013642565,174.95634379263302,432.79672578444746,9.,300.6064937712614,176.64662434841276,438.3704210124145,6.013539874932332
"20150414","EBSS","20150414_4",251.47347893915756,146.45215808632346,434.3751950078003,15.,249.7386981137646,148.78820324106022,440.89534821632884,7.139955835984193
"20150414","EBSS","20150414_4",325.76751592356686,147.55641492265696,440.3225659690628,12.,325.24867548228417,148.6061784420651,446.98446359719617,6.764028301087974
"20150414","EBSS","20150414_4",361.8105542900532,161.46279422930903,439.32308276385726,11.,362.6936171385871,161.30373042146894,442.37334303180546,3.1794950843881766
"20150414","EBSS","20150414_4",282.6801886792453,114.68679245283019,442.9622641509434,11.,282.6801886792453,114.68679245283019,442.9622641509434,0.
"20150414","EBSS","20150414_4",300.9868073878628,113.82058047493405,442.8509234828496,12.,300.9868073878628,113.82058047493405,442.8509234828496,0.
"20150414","EBSS","20150414_4",295.83651551312647,101.71877486077963,438.87788385043757,13.,295.83651551312647,101.71877486077963,438.87788385043757,0.
"20150414","EBSS","20150414_4",364.676614481409,149.31996086105676,436.2358121330724,13.,365.9924724441765,149.0829387980383,440.7810257254645,4.737787272240264
"20150414","EBSS","20150414_4",269.44944388270983,143.35136501516683,440.53538928210315,12.,269.3860939416754,144.61701100348748,443.82936676479335,3.5293286386013105
"20150414","EBSS","20150414_4",349.25552825552825,132.17199017199016,440.46683046683046,11.,349.93654740160775,131.8840282808934,442.27357309778074,1.9521854580300904
"20150414","EBSS","20150414_4",305.6623831775701,126.2768691588785,440.15303738317755,10.,305.53070117734967,125.40105175542848,445.0460423204952,4.9725138099339
"20150414","EBSS","20150414_4",253.1704761904762,114.34952380952382,431.54285714285714,12.,250.71728846651257,110.57914640884749,439.74318491787193,9.353034340267143
"20150414","EBSS","20150414_4",316.48549107142856,108.48325892857142,440.39732142857144,15.,316.48549107142856,108.48325892857142,440.39732142857144,0.
"20150414","EBSS","20150414_4",339.8208255159475,101.23545966228892,441.2016885553471,13.,339.8208255159475,101.23545966228892,441.2016885553471,0.
"20150414","EBSS","20150414_4",370.71176470588233,176.18235294117648,440.8279411764706,14.,370.71176470588233,176.18235294117648,440.8279411764706,0.
"20150414","EBSS","20150414_4",358.9724724724725,169.87337337337337,435.6001001001001,8.,359.051280197208,171.32734632906443,442.0624703452585,6.62438504307127
"20150414","EBSS","20150414_4",261.80438842203546,156.51120448179273,439.11344537815125,13.,261.80438842203546,156.51120448179273,439.11344537815125,0.
"20150414","EBSS","20150414_4",290.6936170212766,152.60425531914893,441.17021276595744,10.,290.6936170212766,152.60425531914893,441.17021276595744,0.
