"Date","Condition","SpheroidLabel","CentroidX","CentroidY","CentroidZ","DCGNeighborCount","SurfaceNearestX","SurfaceNearestY","SurfaceNearestZ","SurfaceDistance"
"20150414","Rap0,25","20150414_3",290.06396588486143,131.88912579957355,432.8678038379531,14.,290.06396588486143,131.88912579957355,432.8678038379531,0.
"20150414","Rap0,25","20150414_3",275.1029929577465,131.94894366197184,429.59419014084506,12.,275.1029929577465,131.94894366197184,429.59419014084506,0.
"20150414","Rap0,25","20150414_3",309.46444444444444,116.32777777777778,429.84222222222223,12.,309.46444444444444,116.32777777777778,429.84222222222223,0.
"20150414","Rap0,25","20150414_3",258.9736328125,148.9052734375,424.06201171875,14.,258.7770244488878,149.1580512126137,427.1303386710184,3.0849929883632243
"20150414","Rap0,25","20150414_3",243.45286439448876,130.38832487309645,426.45939086294413,12.,243.45286439448876,130.38832487309645,426.45939086294413,0.
"20150414","Rap0,25","20150414_3",284.2687074829932,147.5612244897959,428.895313681028,10.,284.2687074829932,147.5612244897959,428.895313681028,0.
"20150414","Rap0,25","20150414_3",255.2659574468085,122.12847790507365,427.83224222585926,14.,255.2659574468085,122.12847790507365,427.83224222585926,0.
"20150414","Rap0,25","20150414_3",262.60300703774794,104.90626999360205,427.3976327575176,16.,262.60300703774794,104.90626999360205,427.3976327575176,0.
"20150414","Rap0,25","20150414_3",233.27038895859474,143.52132998745296,428.0771643663739,17.,233.27038895859474,143.52132998745296,428.0771643663739,0.
"20150414","Rap0,25","20150414_3",299.20520965692504,127.60419313850065,426.97013977128336,11.,300.33908083986904,128.4853825982518,429.708505074216,3.0920548597644055
"20150414","Rap0,25","20150414_3",266.0109649122807,124.31140350877192,426.29605263157896,11.,265.64658101444326,124.08137153523789,429.25999115512593,2.9950996486288406
"20150414","Rap0,25","20150414_3",277.71415607985483,121.70145190562613,428.2676950998185,9.,277.4383127510779,121.52731472316188,430.5114349397997,2.267329215148559
"20150414","Rap0,25","20150414_3",232.38039215686274,153.47058823529412,426.4921568627451,11.,232.38039215686274,153.47058823529412,426.4921568627451,0.
"20150414","Rap0,25","20150414_3",287.603668261563,110.09649122807016,425.9194577352472,12.,287.603668261563,110.09649122807016,425.9194577352472,0.
"20150414","Rap0,25","20150414_3",244.17446043165467,157.26258992805757,425.5269784172662,12.,244.17446043165467,157.26258992805757,425.5269784172662,0.
"20150414","Rap0,25","20150414_3",259.5666023166023,134.0096525096525,425.11486486486484,13.,259.3607927978118,133.7552847581036,428.8497428771549,3.7491831480657742
"20150414","Rap0,25","20150414_3",242.73622047244095,117.54330708661416,426.45669291338584,11.,242.73622047244095,117.54330708661416,426.45669291338584,0.
"20150414","Rap0,25","20150414_3",322.5485829959514,106.11268556005399,425.05330634278005,11.,322.5485829959514,106.11268556005399,425.05330634278005,0.
"20150414","Rap0,25","20150414_3",279.32303664921466,165.08638743455498,423.1586387434555,14.,279.32303664921466,165.08638743455498,423.1586387434555,0.
"20150414","Rap0,25","20150414_3",248.69368421052633,107.69157894736841,422.6642105263158,10.,248.22203850129745,107.10112106903715,424.6924448935406,2.1644456171290303
"20150414","Rap0,25","20150414_3",277.3624754420432,112.33497053045187,421.18565815324166,10.,278.13569296279275,110.32652604641686,427.2111138300724,6.398267788495272
"20150414","Rap0,25","20150414_3",199.18867924528303,152.75471698113208,421.82389937106916,13.,199.18867924528303,152.75471698113208,421.82389937106916,0.
"20150414","Rap0,25","20150414_3",312.8307086614173,134.42125984251967,422.6259842519685,15.,312.8307086614173,134.42125984251967,422.6259842519685,0.
"20150414","Rap0,25","20150414_3",300.76683937823833,111.52072538860102,421.5854922279793,12.,300.6092471202312,109.30354521564722,425.98569879856643,4.929760755144381
"20150414","Rap0,25","20150414_3",294.5499040307102,160.010556621881,420.68426103646834,12.,294.5499040307102,160.010556621881,420.68426103646834,0.
"20150414","Rap0,25","20150414_3",327.502277904328,128.3359908883827,419.5979498861048,9.,327.502277904328,128.3359908883827,419.5979498861048,0.
"20150414","Rap0,25","20150414_3",228.6741472172352,123.90394973070019,418.41561938958705,12.,227.3631110130424,123.14294716854033,422.95707191340307,4.787768985069487
"20150414","Rap0,25","20150414_3",292.7400881057269,117.54625550660793,418.76431718061673,13.,291.9172523325792,114.77205132654795,427.75662094560795,9.446417021501324
"20150414","Rap0,25","20150414_3",331.11415525114154,113.16438356164383,420.42009132420094,12.,331.11415525114154,113.16438356164383,420.42009132420094,0.
"20150414","Rap0,25","20150414_3",297.037037037037,99.01683501683502,419.54545454545456,11.,297.037037037037,99.01683501683502,419.54545454545456,0.
"20150414","Rap0,25","20150414_3",281.1379477250726,98.0866408518877,418.86011616650535,11.,281.1379477250726,98.0866408518877,418.86011616650535,0.
"20150414","Rap0,25","20150414_3",308.10861423220973,95.43445692883896,419.26591760299624,16.,308.10861423220973,95.43445692883896,419.26591760299624,0.
"20150414","Rap0,25","20150414_3",261.2668863261944,160.95634266886327,413.1515650741351,14.,260.5616133999621,166.32612768113322,420.4236517507283,9.067262299633766
"20150414","Rap0,25","20150414_3",315.3561151079137,121.48471223021582,421.3291366906475,13.,316.68898446294406,122.77679808188165,425.1905839868459,4.284483841371387
"20150414","Rap0,25","20150414_3",234.53846153846155,115.09965034965035,418.3269230769231,12.,233.16466426550048,114.22045332927719,423.06446575418954,5.010450774805494
"20150414","Rap0,25","20150414_3",210.3587319243604,132.0083426028921,418.87041156840934,13.,210.3587319243604,132.0083426028921,418.87041156840934,0.
"20150414","Rap0,25","20150414_3",218.99098196392785,119.25551102204409,419.8887775551102,13.,218.99098196392785,119.25551102204409,419.8887775551102,0.
"20150414","Rap0,25","20150414_3",221.7565445026178,106.12478184991275,418.25392670157066,11.,221.7565445026178,106.12478184991275,418.25392670157066,0.
"20150414","Rap0,25","20150414_3",205.35049019607843,145.5563725490196,412.44444444444446,11.,202.69518626364632,143.07487754224397,419.83304432436273,8.23406731984686
"20150414","Rap0,25","20150414_3",315.0398936170213,108.7712765957447,419.08244680851067,11.,314.8826346256541,105.91684310386465,424.7414944091865,6.340137277429196
"20150414","Rap0,25","20150414_3",253.7791519434629,170.70848056537102,415.4664310954064,10.,253.7791519434629,170.70848056537102,415.4664310954064,0.
"20150414","Rap0,25","20150414_3",265.4222042139384,174.11750405186385,415.1418152350081,14.,265.4222042139384,174.11750405186385,415.1418152350081,0.
"20150414","Rap0,25","20150414_3",243.0301478953356,159.27133105802048,414.74232081911265,11.,242.1187562886685,163.5670819204446,420.48268907313934,7.2274433809306755
"20150414","Rap0,25","20150414_3",192.3011444921316,143.04434907010014,411.5386266094421,10.,190.54657765305294,142.40146942457042,414.5300605468888,3.5271059005279586
