"Date","Condition","SpheroidLabel","CentroidX","CentroidY","CentroidZ","DCGNeighborCount","SurfaceNearestX","SurfaceNearestY","SurfaceNearestZ","SurfaceDistance"
"20150424","EBSS","20150424_3",267.37380593262947,135.48893916540976,400.04901960784315,12.,267.37380593262947,135.48893916540976,400.04901960784315,0.
"20150424","EBSS","20150424_3",233.99948078920042,142.51557632398755,398.0732087227414,8.,233.99948078920042,142.51557632398755,398.0732087227414,0.
"20150424","EBSS","20150424_3",243.7496473906911,123.06699576868829,401.72143864598024,11.,243.7496473906911,123.06699576868829,401.72143864598024,0.
"20150424","EBSS","20150424_3",272.0998841922409,116.32397220613782,395.3830341632889,13.,272.0998841922409,116.32397220613782,395.3830341632889,0.
"20150424","EBSS","20150424_3",222.77378507871322,106.95106091718,399.3268309377139,13.,222.77378507871322,106.95106091718,399.3268309377139,0.
"20150424","EBSS","20150424_3",285.2852348993289,152.54474272930648,400.44780014914244,12.,285.2852348993289,152.54474272930648,400.44780014914244,0.
"20150424","EBSS","20150424_3",255.17448539971278,142.77094303494496,395.68908568693155,12.,254.72397522382013,144.29811422580383,400.18674314075434,4.77117740570394
"20150424","EBSS","20150424_3",292.7235023041475,137.58755760368663,399.8018433179723,13.,292.7235023041475,137.58755760368663,399.8018433179723,0.
"20150424","EBSS","20150424_3",211.04898157129,136.6312641448432,394.3069835111542,18.,211.04898157129,136.6312641448432,394.3069835111542,0.
"20150424","EBSS","20150424_3",286.0666926677067,170.59789391575663,393.4567082683307,15.,286.0666926677067,170.59789391575663,393.4567082683307,0.
"20150424","EBSS","20150424_3",242.63676148796498,137.65098468271336,401.23304157549234,15.,242.63676148796498,137.65098468271336,401.23304157549234,0.
"20150424","EBSS","20150424_3",228.59482178883658,128.68930733019502,396.37491593813047,10.,228.07523149459587,128.88008952763803,398.7165306323287,2.4061444879340645
"20150424","EBSS","20150424_3",243.64239059438276,159.4823644676682,393.9209666884389,15.,243.64239059438276,159.4823644676682,393.9209666884389,0.
"20150424","EBSS","20150424_3",259.2271062271062,122.59432234432234,396.8324175824176,10.,259.56735028333543,122.20753354737376,398.76573148963763,2.000768416157842
"20150424","EBSS","20150424_3",237.19536903039074,115.38277858176556,390.9753979739508,14.,239.10804136811382,112.00430736440597,396.9585368334794,7.132344204426726
"20150424","EBSS","20150424_3",312.5239520958084,136.2305389221557,393.0349301397206,11.,312.5239520958084,136.2305389221557,393.0349301397206,0.
"20150424","EBSS","20150424_3",222.9149377593361,155.43941908713694,393.6195020746888,12.,222.9149377593361,155.43941908713694,393.6195020746888,0.
"20150424","EBSS","20150424_3",211.25403726708075,100.8583850931677,393.8409937888199,14.,211.25403726708075,100.8583850931677,393.8409937888199,0.
"20150424","EBSS","20150424_3",265.0492264416315,164.9676511954993,392.43037974683546,14.,264.6209794472453,165.4848285514424,395.7124312818466,3.350034355670097
"20150424","EBSS","20150424_3",272.06095679012344,150.3016975308642,392.65432098765433,13.,271.4173698232417,152.4833740550106,399.0795559183492,6.815978327032164
"20150424","EBSS","20150424_3",241.18354430379748,95.50172612197929,389.06789413118526,22.,241.18354430379748,95.50172612197929,389.06789413118526,0.
"20150424","EBSS","20150424_3",252.24314574314573,172.54617604617604,391.3109668109668,10.,252.0335353358553,172.79931443977065,392.917404609761,1.6397127707469967
"20150424","EBSS","20150424_3",302.476801988401,173.24150787075394,392.516570008285,11.,302.476801988401,173.24150787075394,392.516570008285,0.
"20150424","EBSS","20150424_3",319.67853560682045,169.12788365095287,392.23821464393177,12.,319.67853560682045,169.12788365095287,392.23821464393177,0.
"20150424","EBSS","20150424_3",277.75943396226415,104.76061320754718,390.70400943396226,14.,277.75943396226415,104.76061320754718,390.70400943396226,0.
"20150424","EBSS","20150424_3",253.80275229357798,182.06574923547402,391.6880733944954,14.,253.80275229357798,182.06574923547402,391.6880733944954,0.
"20150424","EBSS","20150424_3",233.492628992629,171.503276003276,389.15683865683866,16.,233.492628992629,171.503276003276,389.15683865683866,0.
"20150424","EBSS","20150424_3",193.17800729040098,150.84143377885783,392.0127582017011,14.,193.17800729040098,150.84143377885783,392.0127582017011,0.
