"Date","Condition","SpheroidLabel","CentroidX","CentroidY","CentroidZ","DCGNeighborCount","SurfaceNearestX","SurfaceNearestY","SurfaceNearestZ","SurfaceDistance"
"20150424","Baf0,25","20150424_3",351.4943522767384,95.42728556300742,574.5635368866925,13.,351.4091517954975,95.575601017223,579.4484687316256,4.887925503278903
"20150424","Baf0,25","20150424_3",341.983286908078,104.17479108635098,579.0229805013928,13.,341.983286908078,104.17479108635098,579.0229805013928,0.
"20150424","Baf0,25","20150424_3",309.34037558685446,101.12089201877934,578.5463615023474,14.,309.34037558685446,101.12089201877934,578.5463615023474,0.
"20150424","Baf0,25","20150424_3",279.31313598519887,76.93524514338574,574.4694727104533,11.,279.31313598519887,76.93524514338574,574.4694727104533,0.
"20150424","Baf0,25","20150424_3",325.29531845400106,110.09934676102341,578.0269461077844,8.,325.29531845400106,110.09934676102341,578.0269461077844,0.
"20150424","Baf0,25","20150424_3",366.1590649942988,88.11801596351197,579.9321550741163,12.,366.1590649942988,88.11801596351197,579.9321550741163,0.
"20150424","Baf0,25","20150424_3",327.01451612903224,123.87177419354839,572.6782258064516,14.,327.01451612903224,123.87177419354839,572.6782258064516,0.
"20150424","Baf0,25","20150424_3",253.42857142857142,115.85461441213654,576.8166877370418,16.,253.42857142857142,115.85461441213654,576.8166877370418,0.
"20150424","Baf0,25","20150424_3",269.98984771573606,90.74492385786802,577.5291878172588,14.,269.98984771573606,90.74492385786802,577.5291878172588,0.
"20150424","Baf0,25","20150424_3",280.8894389438944,107.01485148514851,575.3986327204149,15.,280.8894389438944,107.01485148514851,575.3986327204149,0.
"20150424","Baf0,25","20150424_3",297.7916314454776,92.83389687235841,577.6614539306847,12.,297.7916314454776,92.83389687235841,577.6614539306847,0.
"20150424","Baf0,25","20150424_3",331.80153707052443,91.78119349005425,571.0393309222424,14.,331.3695606097951,87.24050284667862,574.6152157008203,5.795811171107023
"20150424","Baf0,25","20150424_3",217.9478431372549,129.35176470588237,572.6733333333333,10.,217.9478431372549,129.35176470588237,572.6733333333333,0.
"20150424","Baf0,25","20150424_3",262.1617842876165,107.01398135818908,573.3695073235685,12.,262.42658680612243,107.28602185320482,576.8016262039152,3.4530517536763807
"20150424","Baf0,25","20150424_3",374.20789163722026,98.70259128386337,573.2797408716136,13.,374.7043542752698,99.23500181800071,575.6559814238215,2.4852475308902666
"20150424","Baf0,25","20150424_3",290.69456066945605,81.8284518828452,570.5188284518829,12.,291.37726900138244,80.51768677523303,573.095276922223,2.9702327441015526
"20150424","Baf0,25","20150424_3",282.4859943977591,119.46358543417367,572.906162464986,13.,282.4859943977591,119.46358543417367,572.906162464986,0.
"20150424","Baf0,25","20150424_3",312.11654135338347,119.74436090225564,575.4887218045113,12.,312.11654135338347,119.74436090225564,575.4887218045113,0.
"20150424","Baf0,25","20150424_3",357.347866419295,112.49257884972171,569.3719851576994,11.,357.9934305765217,113.78075959051911,574.9561851775221,5.767100880290232
"20150424","Baf0,25","20150424_3",204.0921658986175,120.57757296466974,570.0745007680491,9.,204.0921658986175,120.57757296466974,570.0745007680491,0.
"20150424","Baf0,25","20150424_3",228.72418692769182,115.93100726239344,568.8684875276286,15.,228.11158066345277,115.69269735513167,573.3381056128324,4.517694530893331
"20150424","Baf0,25","20150424_3",304.252688172043,117.31935483870967,569.2885304659499,11.,303.74346781668106,118.52811896187019,574.9995652956636,5.859721401394308
"20150424","Baf0,25","20150424_3",344.7627659574468,116.46914893617021,571.2531914893617,13.,344.9362498519283,117.44979408626038,573.8882674078145,2.8169818366560184
"20150424","Baf0,25","20150424_3",229.2945914844649,88.94188722669736,570.006329113924,13.,229.2945914844649,88.94188722669736,570.006329113924,0.
"20150424","Baf0,25","20150424_3",232.85528219971056,149.3531114327062,570.3212735166426,16.,232.85528219971056,149.3531114327062,570.3212735166426,0.
"20150424","Baf0,25","20150424_3",239.75745856353592,134.16077348066298,572.6425414364641,11.,239.75745856353592,134.16077348066298,572.6425414364641,0.
"20150424","Baf0,25","20150424_3",339.97583643122675,130.91140024783147,566.8612143742255,10.,340.0704987432254,131.6205906695535,568.4551442741439,1.7471475419749085
"20150424","Baf0,25","20150424_3",356.12678375411633,126.45060373216246,569.8018660812294,12.,356.12678375411633,126.45060373216246,569.8018660812294,0.
"20150424","Baf0,25","20150424_3",300.83004926108373,106.3128078817734,570.5574712643678,13.,300.3676521800346,107.40310002095785,576.7783908823694,6.332644700515541
"20150424","Baf0,25","20150424_3",241.88842975206612,103.88842975206612,569.5874655647383,14.,241.4081274220254,103.3164843337706,573.5496971154031,4.032008277624904
"20150424","Baf0,25","20150424_3",312.9632721202003,88.79131886477464,565.5818030050084,16.,313.17180194383747,85.03765469167726,569.6196813103014,5.517059055338944
"20150424","Baf0,25","20150424_3",375.9102941176471,84.16764705882352,566.6154411764705,10.,375.9102941176471,84.16764705882352,566.6154411764705,0.
