"Date","Condition","SpheroidLabel","CentroidX","CentroidY","CentroidZ","DCGNeighborCount","SurfaceNearestX","SurfaceNearestY","SurfaceNearestZ","SurfaceDistance"
"20160105","Rap0,25","20160105_3",199.26436303080766,144.17610324729392,446.26519567027475,12.,199.26436303080766,144.17610324729392,446.26519567027475,0.
"20160105","Rap0,25","20160105_3",198.9028899277518,170.28963025924352,444.295155121122,14.,198.9028899277518,170.28963025924352,444.295155121122,0.
"20160105","Rap0,25","20160105_3",214.9937343358396,159.89348370927317,445.6140350877193,10.,214.9937343358396,159.89348370927317,445.6140350877193,0.
"20160105","Rap0,25","20160105_3",217.91123125218,140.9911056853854,443.1320195326125,10.,217.91123125218,140.9911056853854,443.1320195326125,0.
"20160105","Rap0,25","20160105_3",225.71379980563654,159.18415937803692,440.1375121477162,12.,226.37533778920798,159.82768098866921,442.9809323191694,2.9894465772924343
"20160105","Rap0,25","20160105_3",220.15041493775934,191.451244813278,440.64626556016594,14.,220.15041493775934,191.451244813278,440.64626556016594,0.
"20160105","Rap0,25","20160105_3",200.96153846153845,128.41936978683967,435.2201112140871,14.,200.96153846153845,128.41936978683967,435.2201112140871,0.
"20160105","Rap0,25","20160105_3",219.70627802690584,172.93647234678625,438.6136023916293,12.,220.89013424281245,173.3258429527254,442.31595469383745,3.9064738036208766
"20160105","Rap0,25","20160105_3",230.75,171.22151898734177,439.38449367088606,12.,230.75,171.22151898734177,439.38449367088606,0.
"20160105","Rap0,25","20160105_3",178.03012048192772,158.08398299078667,437.3235294117647,14.,178.03012048192772,158.08398299078667,437.3235294117647,0.
"20160105","Rap0,25","20160105_3",249.06102362204723,144.07677165354332,441.26771653543307,16.,249.06102362204723,144.07677165354332,441.26771653543307,0.
"20160105","Rap0,25","20160105_3",241.79494712103408,133.43830787309048,435.39835487661577,12.,242.15615770014705,132.54037640335434,437.4684144904702,2.2851478752406265
"20160105","Rap0,25","20160105_3",220.60526315789474,127.37477313974591,438.98820326678765,12.,220.60526315789474,127.37477313974591,438.98820326678765,0.
"20160105","Rap0,25","20160105_3",198.2807807807808,159.70220220220222,431.1946946946947,14.,193.82448676804188,160.53681715222513,443.07545038623635,12.71642615851144
"20160105","Rap0,25","20160105_3",261.2093495934959,161.60873983739836,436.030487804878,12.,261.2093495934959,161.60873983739836,436.030487804878,0.
"20160105","Rap0,25","20160105_3",222.21925360474978,194.8418150975403,427.41603053435114,15.,223.0661288558342,199.67959408378752,435.24917865473134,9.24551311104422
"20160105","Rap0,25","20160105_3",176.77464114832537,186.5995215311005,436.4674641148325,13.,176.77464114832537,186.5995215311005,436.4674641148325,0.
"20160105","Rap0,25","20160105_3",248.7607594936709,167.70569620253164,433.8272151898734,13.,248.97186851925025,168.20167417569616,438.9235713308011,5.124783613550631
"20160105","Rap0,25","20160105_3",177.44675186368477,202.55324813631523,434.7406815761448,14.,177.44675186368477,202.55324813631523,434.7406815761448,0.
"20160105","Rap0,25","20160105_3",255.90167364016736,189.5962343096234,436.55439330543936,14.,255.90167364016736,189.5962343096234,436.55439330543936,0.
"20160105","Rap0,25","20160105_3",273.45297504798464,158.17754318618043,434.9846449136276,12.,273.45297504798464,158.17754318618043,434.9846449136276,0.
"20160105","Rap0,25","20160105_3",206.71907756813417,206.5293501048218,432.75681341719076,11.,206.71907756813417,206.5293501048218,432.75681341719076,0.
"20160105","Rap0,25","20160105_3",244.27383177570093,184.59158878504672,433.9990654205607,12.,244.71082445736758,184.582147846178,437.82141139825404,3.8472562311789464
"20160105","Rap0,25","20160105_3",287.5029069767442,154.5139534883721,423.95348837209303,14.,289.29352141935436,154.13308278724855,428.7501256983162,5.134110654473244
"20160105","Rap0,25","20160105_3",222.66255707762556,147.80867579908676,430.4826484018265,17.,223.5865103710467,146.26061682647978,443.3583238673302,13.001276666699614
"20160105","Rap0,25","20160105_3",191.0755258126195,202.29349904397705,433.70841300191205,14.,191.0755258126195,202.29349904397705,433.70841300191205,0.
"20160105","Rap0,25","20160105_3",213.19148936170214,156.89893617021278,432.8351063829787,17.,215.03160231558718,155.56720941279207,445.1401567679897,12.512944370416815
"20160105","Rap0,25","20160105_3",189.75675675675674,156.27297297297298,434.8216216216216,10.,187.45586713553672,156.7039043412205,440.9559357814985,6.565790516399659
"20160105","Rap0,25","20160105_3",221.58020833333333,112.54895833333333,431.325,12.,221.58020833333333,112.54895833333333,431.325,0.
"20160105","Rap0,25","20160105_3",254.01945080091534,127.41456903127383,428.85545385202136,11.,253.97210554262048,125.38718400331891,434.1355222953102,5.656116546790142
"20160105","Rap0,25","20160105_3",185.2326139088729,213.50599520383693,427.85131894484414,11.,185.18086016119588,214.0844797909161,429.5755337804515,1.8194064051814338
"20160105","Rap0,25","20160105_3",158.35049365303243,187.54090267983077,428.7693935119887,10.,158.35049365303243,187.54090267983077,428.7693935119887,0.
"20160105","Rap0,25","20160105_3",209.4859296482412,190.25175879396986,430.42964824120605,12.,208.4281603620595,192.7518802233193,438.76961747152643,8.770665298993679
"20160105","Rap0,25","20160105_3",238.40125,155.625,430.28,14.,240.0498868857689,157.4351198783837,440.3409535598839,10.354579860592093
"20160105","Rap0,25","20160105_3",267.22412109375,137.02587890625,429.95849609375,15.,268.58662519025347,136.56848576589337,434.2214647783394,4.498725142040126
"20160105","Rap0,25","20160105_3",233.60163934426228,122.97431693989071,429.5622950819672,12.,234.3532963963629,121.10577664633757,433.8699621243983,4.7552525170647915
"20160105","Rap0,25","20160105_3",241.06037735849057,114.60377358490567,429.87924528301886,14.,241.06037735849057,114.60377358490567,429.87924528301886,0.
"20160105","Rap0,25","20160105_3",231.86206896551724,102.07957559681697,425.1942970822281,13.,231.9974998232556,101.39274031060663,427.69125374342565,2.593236741122987
"20160105","Rap0,25","20160105_3",214.70554272517322,100.6070053887606,428.41301000769823,12.,214.70554272517322,100.6070053887606,428.41301000769823,0.
"20160105","Rap0,25","20160105_3",220.0354273192111,179.60299488677867,425.36778670562455,15.,224.79208094884223,181.16745945699148,440.2435860466663,15.695945628686143
"20160105","Rap0,25","20160105_3",189.93107221006565,138.26148796498907,429.00765864332607,14.,187.88994176348066,136.66499110833357,431.37164451266466,3.50762667678872
"20160105","Rap0,25","20160105_3",203.75147579693035,125.02656434474616,421.0808736717828,12.,197.34461208432964,121.55298968325721,429.8696408565932,11.417357495917257
"20160105","Rap0,25","20160105_3",222.96503496503496,209.25524475524475,429.34615384615387,12.,222.96503496503496,209.25524475524475,429.34615384615387,0.
"20160105","Rap0,25","20160105_3",235.8125,198.4797794117647,427.78308823529414,15.,236.52165340784435,201.27769114662001,432.7106544035176,5.710701968595335
"20160105","Rap0,25","20160105_3",199.56200527704485,180.45778364116094,429.9986807387863,15.,198.26245463089072,183.52937445157585,440.2449721973819,10.775434591840604
"20160105","Rap0,25","20160105_3",192.72497616777883,152.6944709246902,425.51525262154433,11.,184.54542423237666,146.29672747053291,434.98860363894937,14.056335605986463
"20160105","Rap0,25","20160105_3",243.78913443830572,142.46040515653775,425.268876611418,19.,246.1113453453233,136.6876333349146,438.57722163629,14.691140367658031
"20160105","Rap0,25","20160105_3",290.959219858156,176.18439716312056,428.9113475177305,13.,290.959219858156,176.18439716312056,428.9113475177305,0.
"20160105","Rap0,25","20160105_3",291.13098591549294,168.2849765258216,422.81267605633803,11.,293.05110636923024,168.11040826379963,427.82983091285627,5.374865532201686
"20160105","Rap0,25","20160105_3",218.8770230830459,133.3408065799947,421.8889625895463,19.,220.91819012202583,125.22295950401755,437.8540517399764,18.026366123297045
"20160105","Rap0,25","20160105_3",251.2745559985502,104.25643349039507,416.84831460674155,14.,251.99163461146975,102.12299417804834,426.18968375582926,9.608690993891978
"20160105","Rap0,25","20160105_3",173.83207547169812,221.48993710691823,426.7503144654088,12.,173.83207547169812,221.48993710691823,426.7503144654088,0.
"20160105","Rap0,25","20160105_3",267.21901840490796,194.23006134969324,427.49018404907974,15.,267.21901840490796,194.23006134969324,427.49018404907974,0.
"20160105","Rap0,25","20160105_3",263.72163120567376,177.38120567375887,431.0886524822695,13.,264.8075673852099,177.77335517896466,435.38155002787045,4.445448004136988
"20160105","Rap0,25","20160105_3",227.89423076923077,173.16071428571428,425.2513736263736,17.,229.70324928102409,173.21928398744714,439.509098608205,14.372150153804796
"20160105","Rap0,25","20160105_3",164.12014863748968,162.84351775392238,426.0251857968621,14.,164.12014863748968,162.84351775392238,426.0251857968621,0.
