"Date","Condition","SpheroidLabel","CentroidX","CentroidY","CentroidZ","DCGNeighborCount","SurfaceNearestX","SurfaceNearestY","SurfaceNearestZ","SurfaceDistance"
"20150424","DMSO","20150424_3",282.8309090909091,130.1,526.5036363636364,12.,282.8309090909091,130.1,526.5036363636364,0.
"20150424","DMSO","20150424_3",303.23467112597547,134.55351170568562,524.6092530657749,13.,303.23467112597547,134.55351170568562,524.6092530657749,0.
"20150424","DMSO","20150424_3",298.99017933390263,150.70666097352688,523.9987190435526,12.,298.99017933390263,150.70666097352688,523.9987190435526,0.
"20150424","DMSO","20150424_3",315.07644341801387,144.37205542725172,517.713856812933,14.,315.07644341801387,144.37205542725172,517.713856812933,0.
"20150424","DMSO","20150424_3",282.021897810219,150.24452554744525,518.543795620438,12.,281.60308795087286,150.91889541097333,521.3897376376556,2.954583283051012
"20150424","DMSO","20150424_3",288.7178329571106,140.37133182844244,520.5598194130926,10.,288.1203113236938,141.33346434130038,524.6201629909451,4.215343526322332
"20150424","DMSO","20150424_3",271.14870689655174,157.18534482758622,518.3663793103449,12.,271.14870689655174,157.18534482758622,518.3663793103449,0.
"20150424","DMSO","20150424_3",262.6922099915326,126.37468247248094,517.175698560542,10.,262.6922099915326,126.37468247248094,517.175698560542,0.
"20150424","DMSO","20150424_3",294.4874902267396,127.37802971071149,516.7212666145426,12.,296.2937031270597,124.58367524839174,521.1476409250068,5.5374733804061345
"20150424","DMSO","20150424_3",287.01739518287246,113.58117752007138,517.9870651204282,13.,287.01739518287246,113.58117752007138,517.9870651204282,0.
"20150424","DMSO","20150424_3",256.44972931167825,151.58352668213456,512.346094354215,10.,255.82363123427885,151.7466805362483,515.9506242231824,3.6621378399664524
"20150424","DMSO","20150424_3",269.67610062893084,138.77672955974845,519.4571183533448,9.,269.67610062893084,138.77672955974845,519.4571183533448,0.
"20150424","DMSO","20150424_3",311.066493955095,153.860103626943,515.1044905008636,9.,311.1952097716717,156.5944297273652,518.1001347909875,4.05795412712358
"20150424","DMSO","20150424_3",230.93521790341578,147.08362779740872,511.8386336866902,8.,230.93521790341578,147.08362779740872,511.8386336866902,0.
"20150424","DMSO","20150424_3",248.37003610108303,136.70433212996392,515.3368231046932,13.,248.37003610108303,136.70433212996392,515.3368231046932,0.
"20150424","DMSO","20150424_3",262.56967741935483,111.77870967741936,513.5283870967742,11.,262.56967741935483,111.77870967741936,513.5283870967742,0.
"20150424","DMSO","20150424_3",297.12782608695653,164.80521739130435,512.1869565217391,13.,297.12782608695653,164.80521739130435,512.1869565217391,0.
"20150424","DMSO","20150424_3",278.62226277372264,132.73175182481754,511.3905109489051,13.,274.67752085147373,135.47786201552762,522.136184170004,11.771644022281288
"20150424","DMSO","20150424_3",324.2611464968153,137.8657112526539,508.06847133757964,15.,326.7084708639197,139.09532223297796,514.022247675512,6.55353281847879
"20150424","DMSO","20150424_3",300.705754141238,117.09633827375762,507.98997384481254,13.,302.9190626461089,114.70447253427147,511.5802477528977,4.84869291547101
"20150424","DMSO","20150424_3",276.1308203991131,161.44567627494456,507.4667405764967,15.,275.69815923879185,165.2398145967618,513.9697123769142,7.541307812426054
"20150424","DMSO","20150424_3",318.87735849056605,164.6367924528302,510.4292452830189,15.,318.87735849056605,164.6367924528302,510.4292452830189,0.
"20150424","DMSO","20150424_3",300.3114537444934,145.6295154185022,504.75991189427316,19.,307.277272651298,147.44328875631186,520.7609728819959,17.545550988674282
"20150424","DMSO","20150424_3",306.46784565916397,133.82315112540192,509.5257234726688,16.,309.3276886117838,127.90738934644644,516.6983453450049,9.72735543004958
"20150424","DMSO","20150424_3",245.7756476683938,119.38860103626942,508.0025906735751,11.,244.83771685926456,118.83797200646305,512.2146231697313,4.350186694827564
"20150424","DMSO","20150424_3",369.35827552031714,164.46531219028742,509.2611496531219,14.,369.35827552031714,164.46531219028742,509.2611496531219,0.
"20150424","DMSO","20150424_3",339.9298469387755,158.46428571428572,507.7525510204082,10.,341.3444725475596,157.41644825337886,511.58608577449553,4.218425970466092
"20150424","DMSO","20150424_3",286.7792682926829,98.50975609756097,505.47439024390246,11.,286.7792682926829,98.50975609756097,505.47439024390246,0.
"20150424","DMSO","20150424_3",351.8838383838384,164.08080808080808,509.51851851851853,10.,351.8838383838384,164.08080808080808,509.51851851851853,0.
"20150424","DMSO","20150424_3",207.54941743672157,141.59240658899157,498.7394535958216,12.,206.44528663624007,143.03111832467013,502.1060521090661,3.8240007625955483
"20150424","DMSO","20150424_3",256.2866666666667,102.56133333333332,507.14444444444445,13.,256.2866666666667,102.56133333333332,507.14444444444445,0.
"20150424","DMSO","20150424_3",276.3717105263158,175.6611842105263,507.9342105263158,13.,276.3717105263158,175.6611842105263,507.9342105263158,0.
"20150424","DMSO","20150424_3",350.1938775510204,153.2154861944778,507.172268907563,13.,350.1938775510204,153.2154861944778,507.172268907563,0.
"20150424","DMSO","20150424_3",219.94609164420484,142.3787061994609,506.8126684636119,15.,219.94609164420484,142.3787061994609,506.8126684636119,0.
"20150424","DMSO","20150424_3",199.03771361225694,124.44843842074249,499.20978196817913,14.,199.03771361225694,124.44843842074249,499.20978196817913,0.
"20150424","DMSO","20150424_3",298.13307984790873,104.09695817490496,507.4638783269962,12.,298.13307984790873,104.09695817490496,507.4638783269962,0.
"20150424","DMSO","20150424_3",255.37033639143732,166.04311926605504,504.6412844036697,12.,254.73875881122433,167.3645219447409,506.3935068966277,2.28369852298716
"20150424","DMSO","20150424_3",323.67146776406037,125.71673525377228,504.27229080932784,12.,324.8132671419386,123.30523670067623,506.67522308572103,3.590698346539235
"20150424","DMSO","20150424_3",314.4392789373814,119.16603415559771,507.4506641366224,16.,314.4392789373814,119.16603415559771,507.4506641366224,0.
"20150424","DMSO","20150424_3",272.8828960155491,114.33333333333334,503.54275996112733,19.,272.4146468187341,107.32698506627898,511.9907641755607,10.985306029267315
"20150424","DMSO","20150424_3",228.67574931880108,107.32288828337875,507.11035422343326,19.,228.67574931880108,107.32288828337875,507.11035422343326,0.
"20150424","DMSO","20150424_3",337.63981762917933,136.84954407294833,503.9711246200608,12.,339.4925429659809,136.9408204461608,509.21226314022766,5.5597172174050735
"20150424","DMSO","20150424_3",243.2460595446585,162.6243432574431,505.82574430823115,12.,243.2460595446585,162.6243432574431,505.82574430823115,0.
"20150424","DMSO","20150424_3",349.14069264069263,134.004329004329,505.8528138528138,13.,349.14069264069263,134.004329004329,505.8528138528138,0.
"20150424","DMSO","20150424_3",219.01883353584446,126.95443499392466,502.53888213851764,9.,218.19838325509411,126.7729200763136,505.22324362638216,2.8128069478776423
"20150424","DMSO","20150424_3",232.96613545816734,127.6011952191235,505.2776892430279,15.,231.7337740025737,127.11305834776876,509.9713976321776,4.877283137647758
"20150424","DMSO","20150424_3",274.31053952321207,96.23274780426598,500.9629861982434,11.,274.2552136260483,95.00209065100545,502.9384142797416,2.328066598905599
"20150424","DMSO","20150424_3",329.98328267477206,155.44224924012158,501.82978723404256,13.,330.34947222454707,165.15477070284612,509.1718552682907,12.180850995303121
"20150424","DMSO","20150424_3",338.26690647482013,146.87553956834532,501.3705035971223,12.,340.9017553788141,146.16894930876217,509.5552715438052,8.627405454878282
"20150424","DMSO","20150424_3",265.830081300813,137.12926829268292,504.61219512195123,13.,263.1057750502519,138.15143816874715,518.1854706202101,13.881659971127906
"20150424","DMSO","20150424_3",341.56098017209126,171.17489711934155,500.6488963711186,15.,341.56098017209126,171.17489711934155,500.6488963711186,0.
"20150424","DMSO","20150424_3",289.18174474959613,180.29483037156706,496.52504038772213,12.,289.18174474959613,180.29483037156706,496.52504038772213,0.
"20150424","DMSO","20150424_3",292.6232876712329,169.5499021526419,499.29843444227004,11.,292.96992471265474,173.665866431448,503.1932508281861,5.677227656426491
"20150424","DMSO","20150424_3",228.85440931780366,158.62479201331115,501.60316139767053,11.,228.85440931780366,158.62479201331115,501.60316139767053,0.
