"Date","Condition","SpheroidLabel","CentroidX","CentroidY","CentroidZ","DCGNeighborCount","SurfaceNearestX","SurfaceNearestY","SurfaceNearestZ","SurfaceDistance"
"20150427","Ctrl","20150427_2",186.27800974251915,168.78531663187195,469.67884481558804,15.,186.27800974251915,168.78531663187195,469.67884481558804,0.
"20150427","Ctrl","20150427_2",226.0277280858676,198.6243291592129,464.8953488372093,13.,226.0277280858676,198.6243291592129,464.8953488372093,0.
"20150427","Ctrl","20150427_2",197.24100719424462,182.2356115107914,465.24460431654677,13.,197.24100719424462,182.2356115107914,465.24460431654677,0.
"20150427","Ctrl","20150427_2",281.2815275310835,185.7291296625222,466.11989342806396,15.,281.2815275310835,185.7291296625222,466.11989342806396,0.
"20150427","Ctrl","20150427_2",242.91021416803954,191.14415156507414,466.1227347611203,12.,242.91021416803954,191.14415156507414,466.1227347611203,0.
"20150427","Ctrl","20150427_2",213.68897637795277,162.14041994750656,464.37926509186354,12.,213.68897637795277,162.14041994750656,464.37926509186354,0.
"20150427","Ctrl","20150427_2",202.87242614145032,203.89838854073412,462.29319606087734,16.,202.87242614145032,203.89838854073412,462.29319606087734,0.
"20150427","Ctrl","20150427_2",313.1622583926755,179.88250254323498,464.55493387589013,13.,313.1622583926755,179.88250254323498,464.55493387589013,0.
"20150427","Ctrl","20150427_2",211.54215456674473,186.9918032786885,463.2704918032787,14.,210.6869060018013,188.54968697865775,465.88151556621733,3.158464313728722
"20150427","Ctrl","20150427_2",258.0581395348837,139.9593023255814,461.23643410852713,12.,258.0581395348837,139.9593023255814,461.23643410852713,0.
"20150427","Ctrl","20150427_2",161.8728813559322,140.36016949152543,462.385593220339,12.,161.8728813559322,140.36016949152543,462.385593220339,0.
"20150427","Ctrl","20150427_2",216.92489270386267,151.02074391988555,453.1301859799714,12.,216.8374737202314,149.84221821970416,462.9280859147728,9.868911188022171
"20150427","Ctrl","20150427_2",250.4671052631579,147.1798245614035,462.9078947368421,13.,250.4671052631579,147.1798245614035,462.9078947368421,0.
"20150427","Ctrl","20150427_2",203.9517543859649,143.2280701754386,462.0175438596491,12.,203.9517543859649,143.2280701754386,462.0175438596491,0.
"20150427","Ctrl","20150427_2",254.75595238095238,189.42261904761904,460.98809523809524,10.,255.05128850031497,191.51326499475704,465.0499876756142,4.577880958878045
"20150427","Ctrl","20150427_2",298.7255965292842,180.56073752711495,461.795010845987,11.,298.7887412063852,180.07933613922464,464.8798655689062,3.12282935941522
"20150427","Ctrl","20150427_2",283.4769230769231,162.37692307692308,462.4307692307692,15.,283.4769230769231,162.37692307692308,462.4307692307692,0.
"20150427","Ctrl","20150427_2",263.8009009009009,121.53963963963963,460.6297297297297,12.,263.8009009009009,121.53963963963963,460.6297297297297,0.
