"Date","Condition","SpheroidLabel","CentroidX","CentroidY","CentroidZ","DCGNeighborCount","SurfaceNearestX","SurfaceNearestY","SurfaceNearestZ","SurfaceDistance"
"20150424","Rap0,25","20150424_2",230.17094861660078,192.23418972332016,406.2341897233201,14.,230.17094861660078,192.23418972332016,406.2341897233201,0.
"20150424","Rap0,25","20150424_2",221.1166471277843,211.1189917936694,406.5691676436108,9.,221.1166471277843,211.1189917936694,406.5691676436108,0.
"20150424","Rap0,25","20150424_2",207.92461538461538,218.83692307692309,403.34615384615387,14.,207.92461538461538,218.83692307692309,403.34615384615387,0.
"20150424","Rap0,25","20150424_2",235.43013972055888,205.70159680638722,405.2584830339321,11.,235.43013972055888,205.70159680638722,405.2584830339321,0.
"20150424","Rap0,25","20150424_2",232.52473958333334,218.52734375,400.5026041666667,11.,232.86816322576814,218.99519327276437,402.31926248794815,1.9071104924506022
"20150424","Rap0,25","20150424_2",217.43828351012536,204.50337512054,392.44455159112823,14.,215.0355189803425,203.1385310066634,404.4437200278538,12.313249774680795
"20150424","Rap0,25","20150424_2",224.73465211459754,172.8601637107776,400.606412005457,12.,224.73465211459754,172.8601637107776,400.606412005457,0.
"20150424","Rap0,25","20150424_2",221.7972972972973,222.9560810810811,401.77027027027026,11.,221.7972972972973,222.9560810810811,401.77027027027026,0.
"20150424","Rap0,25","20150424_2",216.2425057647963,187.90276710222906,398.5999231360492,14.,216.2425057647963,187.90276710222906,398.5999231360492,0.
"20150424","Rap0,25","20150424_2",204.13657056145675,185.27238239757207,393.00986342943855,10.,202.85484869720935,184.0314663685214,396.3124425744201,3.7536265846927113
"20150424","Rap0,25","20150424_2",181.3092613009923,207.98952590959206,398.242006615215,12.,181.3092613009923,207.98952590959206,398.242006615215,0.
"20150424","Rap0,25","20150424_2",194.81072555205049,201.9284963196635,386.46319663512094,15.,192.14431226763926,197.46895636121872,396.4341349993992,11.243525617371349
"20150424","Rap0,25","20150424_2",254.9542857142857,205.4742857142857,396.8757142857143,12.,254.9542857142857,205.4742857142857,396.8757142857143,0.
"20150424","Rap0,25","20150424_2",185.0795795795796,196.32282282282284,394.03228228228227,12.,185.0795795795796,196.32282282282284,394.03228228228227,0.
"20150424","Rap0,25","20150424_2",239.24936386768448,231.97201017811705,397.7709923664122,15.,239.24936386768448,231.97201017811705,397.7709923664122,0.
"20150424","Rap0,25","20150424_2",243.60151691948658,212.0460910151692,397.549008168028,10.,244.59928517256844,212.73698624719052,400.4820073425614,3.174171051834041
"20150424","Rap0,25","20150424_2",239.3870056497175,199.79378531073445,394.08474576271186,14.,243.18180583134912,197.29007194588883,400.5920457221262,7.938138433764651
"20150424","Rap0,25","20150424_2",201.62767940354146,173.8205964585275,391.9995340167754,11.,201.62767940354146,173.8205964585275,391.9995340167754,0.
