"Date","Condition","SpheroidLabel","CentroidX","CentroidY","CentroidZ","DCGNeighborCount","SurfaceNearestX","SurfaceNearestY","SurfaceNearestZ","SurfaceDistance"
"20150414","Ctrl","20150414_2",244.58390022675738,212.12887377173092,538.5702947845805,10.,244.58390022675738,212.12887377173092,538.5702947845805,0.
"20150414","Ctrl","20150414_2",331.765,208.4675,541.5125,10.,331.765,208.4675,541.5125,0.
"20150414","Ctrl","20150414_2",361.82460732984293,205.53141361256544,541.2260034904014,10.,361.82460732984293,205.53141361256544,541.2260034904014,0.
"20150414","Ctrl","20150414_2",242.30144694533763,193.15675241157555,539.1141479099679,13.,242.30144694533763,193.15675241157555,539.1141479099679,0.
"20150414","Ctrl","20150414_2",329.32065217391306,187.125,542.1413043478261,12.,329.32065217391306,187.125,542.1413043478261,0.
"20150414","Ctrl","20150414_2",262.1887755102041,201.2908163265306,540.3163265306123,10.,262.1887755102041,201.2908163265306,540.3163265306123,0.
"20150414","Ctrl","20150414_2",207.42307692307693,211.5554106910039,533.0084745762712,11.,207.42307692307693,211.5554106910039,533.0084745762712,0.
"20150414","Ctrl","20150414_2",264.63895486935866,203.50712589073635,534.5961995249406,12.,264.3736168166603,205.5200129994038,537.9530419676655,3.9230740471890724
"20150414","Ctrl","20150414_2",227.22680412371133,198.3653350515464,533.0689432989691,11.,226.59484483697207,198.20657746631187,536.2005853369361,3.198711985304129
"20150414","Ctrl","20150414_2",274.42402659069324,196.09449192782526,531.741215574549,9.,273.94460861667216,193.32145836664844,537.4143368519017,6.33276098970887
"20150414","Ctrl","20150414_2",288.6068158697864,192.48372329603257,531.9445574771108,8.,287.8120529009633,189.38488724629397,537.1262025382673,6.089653403895807
"20150414","Ctrl","20150414_2",260.2926158680283,183.64296936370778,533.7922230950511,13.,260.3348638403242,183.05516249548134,537.0704874576656,3.330813569788291
"20150414","Ctrl","20150414_2",277.959,182.324,532.378,12.,277.959,182.324,532.378,0.
"20150414","Ctrl","20150414_2",295.4904030710173,180.29462571976967,532.8675623800384,10.,295.4904030710173,180.29462571976967,532.8675623800384,0.
"20150414","Ctrl","20150414_2",222.10775862068965,169.68362068965519,533.8491379310345,15.,222.10775862068965,169.68362068965519,533.8491379310345,0.
"20150414","Ctrl","20150414_2",241.00330500472143,163.0873465533522,531.8087818696883,9.,241.00330500472143,163.0873465533522,531.8087818696883,0.
"20150414","Ctrl","20150414_2",254.31484502446983,169.826264274062,531.1615008156607,12.,254.35996884422417,169.19844500296298,534.6629188048998,3.557544255752807
"20150414","Ctrl","20150414_2",247.72963689892052,155.1467124631992,532.0279685966634,10.,247.72963689892052,155.1467124631992,532.0279685966634,0.
"20150414","Ctrl","20150414_2",261.10497835497836,152.20021645021646,531.5281385281386,14.,261.10497835497836,152.20021645021646,531.5281385281386,0.
"20150414","Ctrl","20150414_2",263.7338099243061,217.5395290159798,530.6951219512196,10.,263.7338099243061,217.5395290159798,530.6951219512196,0.
"20150414","Ctrl","20150414_2",226.86832181018227,217.06631049654305,532.0386549340037,8.,226.86832181018227,217.06631049654305,532.0386549340037,0.
"20150414","Ctrl","20150414_2",287.98763250883394,203.14075382803298,529.4199057714959,12.,287.3032024786788,208.33292423282316,538.0787609599508,10.119429388715062
"20150414","Ctrl","20150414_2",202.2887172116421,191.03467481135465,529.1068990298239,12.,202.2887172116421,191.03467481135465,529.1068990298239,0.
"20150414","Ctrl","20150414_2",235.1897147796024,178.98487467588592,532.2415730337078,9.,235.26675532983182,178.1615256637179,535.6168462102348,3.4750982516182534
"20150414","Ctrl","20150414_2",283.9340136054422,168.54897959183674,530.5421768707483,11.,283.9340136054422,168.54897959183674,530.5421768707483,0.
"20150414","Ctrl","20150414_2",306.26150793650794,194.24960317460318,528.0940476190476,13.,304.62115582509966,187.85375629131912,538.7887109967626,12.568748432777783
"20150414","Ctrl","20150414_2",225.40968443960827,183.6784548422198,528.392274211099,11.,224.0880842697149,183.3464491956213,534.9413964983548,6.689383939636538
"20150414","Ctrl","20150414_2",216.6980495123781,158.59227306826708,527.0881470367592,12.,216.6980495123781,158.59227306826708,527.0881470367592,0.
"20150414","Ctrl","20150414_2",290.3102529960053,154.26631158455393,529.3988015978695,11.,290.3102529960053,154.26631158455393,529.3988015978695,0.
"20150414","Ctrl","20150414_2",321.0938430983118,179.54965243296922,528.2418073485601,12.,322.4850719017112,174.88303100339346,536.016313698123,9.173648245369863
"20150414","Ctrl","20150414_2",331.991961414791,208.47534833869238,528.5932475884244,16.,332.63364173762665,214.1170297918514,538.1018954343641,11.074958560361571
"20150414","Ctrl","20150414_2",331.8361153262519,186.19195751138088,527.1206373292868,14.,334.20268398686915,180.39381484286992,537.0440754907788,11.734297191343849
"20150414","Ctrl","20150414_2",312.9447198810114,221.791522062469,525.6660882498761,14.,312.4928011867694,223.9850170101178,529.1137908846285,4.11124118110887
"20150414","Ctrl","20150414_2",209.52673410404626,174.2362716763006,525.7117052023121,10.,208.22851233680117,173.83625706015874,529.336317458783,3.8708145731661006
"20150414","Ctrl","20150414_2",243.0791001451379,140.3425253991292,525.3461538461538,13.,243.0791001451379,140.3425253991292,525.3461538461538,0.
"20150414","Ctrl","20150414_2",276.75555555555553,222.38484848484848,525.4474747474748,14.,276.75555555555553,222.38484848484848,525.4474747474748,0.
"20150414","Ctrl","20150414_2",283.7672955974843,142.47955974842768,525.0424528301887,9.,283.7672955974843,142.47955974842768,525.0424528301887,0.
"20150414","Ctrl","20150414_2",266.8854573885848,208.45856137607507,521.163017982799,16.,266.00425071281757,215.14350362120743,532.3113321425931,13.0288098701162
"20150414","Ctrl","20150414_2",232.55636363636364,144.39,524.1209090909091,11.,232.55636363636364,144.39,524.1209090909091,0.
"20150414","Ctrl","20150414_2",255.69546742209633,137.2728045325779,516.6206798866856,9.,255.41618963538545,134.22351930559512,519.0288442489918,3.8955605596020826
"20150414","Ctrl","20150414_2",276.555593220339,135.13796610169493,522.6383050847458,13.,276.555593220339,135.13796610169493,522.6383050847458,0.
"20150414","Ctrl","20150414_2",219.63852318259873,231.83714939896967,521.5383514596451,12.,219.63852318259873,231.83714939896967,521.5383514596451,0.
"20150414","Ctrl","20150414_2",316.75318390219053,196.93606724401425,520.4949057564952,16.,316.32228703876433,197.60551361249264,541.5418297378912,21.061976156710585
"20150414","Ctrl","20150414_2",271.25451950523313,229.89105613701236,520.1964795432921,12.,270.8845782600752,231.80332973765803,523.7356990896292,4.0397675484822
"20150414","Ctrl","20150414_2",293.3294651866801,218.2941473259334,522.7290615539858,14.,292.63870477508647,221.6469173975669,527.9988955338091,6.284056593822658
"20150414","Ctrl","20150414_2",361.9996505939902,205.30573025856046,523.0401816911251,9.,368.8100837945889,211.29751613862345,531.3863288445743,12.326462214251361
"20150414","Ctrl","20150414_2",187.484126984127,178.4798534798535,522.4188034188035,12.,187.484126984127,178.4798534798535,522.4188034188035,0.
"20150414","Ctrl","20150414_2",302.5269230769231,170.9696153846154,520.5757692307692,16.,299.32505204840936,169.95016691630698,533.006922640941,12.877298954749717
"20150414","Ctrl","20150414_2",310.02994011976045,237.2425149700599,520.3562874251497,9.,310.02994011976045,237.2425149700599,520.3562874251497,0.
"20150414","Ctrl","20150414_2",240.47942196531793,210.2842774566474,518.7712138728324,17.,239.20367943923813,220.17115655424257,532.0801600305533,16.62846791236124
"20150414","Ctrl","20150414_2",350.37716405605937,198.48021434460017,518.1158285243199,14.,355.7365746812547,189.86867844457933,535.2627052927749,19.92227938061768
"20150414","Ctrl","20150414_2",233.35915492957747,175.3515416825276,514.4364293871336,17.,233.80139990880966,170.62517400079722,533.8119090716747,19.948517365724886
"20150414","Ctrl","20150414_2",317.3549270072993,166.85492700729927,520.4908759124088,12.,318.8489801907983,161.84340008519547,528.8399885337948,9.851663746326349
"20150414","Ctrl","20150414_2",302.55956678700363,149.62996389891697,521.8646209386281,14.,303.15883772747935,148.61353228878917,524.7682748001644,3.1342406777048417
"20150414","Ctrl","20150414_2",210.0556438791733,217.75675675675674,517.7233704292528,12.,207.1010548004817,222.4680847987407,522.9074734768576,7.602705633607916
"20150414","Ctrl","20150414_2",189.20803357314148,207.52338129496403,519.3525179856115,13.,189.20803357314148,207.52338129496403,519.3525179856115,0.
"20150414","Ctrl","20150414_2",330.24255832662914,210.50643604183426,516.1508447304908,15.,323.9523467296848,218.810660591593,533.9079130206627,20.587384038992802
"20150414","Ctrl","20150414_2",331.15105008077546,162.5864297253635,520.9087237479806,12.,331.94479927837546,159.92394386669108,525.3443767201035,5.2339168913371035
"20150414","Ctrl","20150414_2",214.8293492695883,139.16533864541833,517.5092961487384,12.,214.8293492695883,139.16533864541833,517.5092961487384,0.
"20150414","Ctrl","20150414_2",323.40233977619533,232.88453713123093,518.2365208545269,14.,320.9192557963563,235.9548224920065,524.9635040375811,7.800298775855888
"20150414","Ctrl","20150414_2",361.26612903225805,186.25146627565982,518.4098240469208,14.,367.0439539300311,182.25023393269313,527.2036010013974,11.25715923032145
"20150414","Ctrl","20150414_2",241.57947598253276,159.03799126637554,516.0772925764193,16.,239.03584542335412,152.8965657669578,529.3131547434665,14.811320362869653
"20150414","Ctrl","20150414_2",259.14507542147294,145.44143744454303,515.9995563442768,16.,259.1438119897183,140.52093345458272,525.4412799327582,10.646948174606745
"20150414","Ctrl","20150414_2",299.2066326530612,250.13711734693877,516.7901785714286,15.,299.2066326530612,250.13711734693877,516.7901785714286,0.
"20150414","Ctrl","20150414_2",300.5300673924313,229.25012960082944,516.4823742871954,13.,299.82713343283166,232.6867613189301,521.917380161708,6.468681671979179
"20150414","Ctrl","20150414_2",339.57702100572885,148.8634627625716,517.339592616168,15.,339.57702100572885,148.8634627625716,517.339592616168,0.
