"Date","Condition","SpheroidLabel","CentroidX","CentroidY","CentroidZ","DCGNeighborCount","SurfaceNearestX","SurfaceNearestY","SurfaceNearestZ","SurfaceDistance"
"20150414","Ctrl","20150414_1",377.57092198581563,329.65248226950354,463.6489361702128,15.,377.57092198581563,329.65248226950354,463.6489361702128,0.
"20150414","Ctrl","20150414_1",323.4937984496124,349.98062015503876,461.5449612403101,11.,323.4937984496124,349.98062015503876,461.5449612403101,0.
"20150414","Ctrl","20150414_1",366.48713235294116,323.5110294117647,455.20036764705884,11.,365.3243489853886,324.2496006005193,462.1805326871082,7.114791391674314
"20150414","Ctrl","20150414_1",346.53040173724213,312.1340933767644,460.3317046688382,15.,346.53040173724213,312.1340933767644,460.3317046688382,0.
"20150414","Ctrl","20150414_1",335.0155925155925,361.90332640332645,460.0051975051975,13.,335.0155925155925,361.90332640332645,460.0051975051975,0.
"20150414","Ctrl","20150414_1",339.53967327887983,339.16744457409567,458.5128354725788,13.,339.53967327887983,339.16744457409567,458.5128354725788,0.
"20150414","Ctrl","20150414_1",324.66985645933016,335.5418660287081,458.6590909090909,16.,324.66985645933016,335.5418660287081,458.6590909090909,0.
"20150414","Ctrl","20150414_1",350.9822857142857,328.3102857142857,459.3617142857143,13.,350.9822857142857,328.3102857142857,459.3617142857143,0.
"20150414","Ctrl","20150414_1",320.8650107991361,372.88876889848814,458.90172786177106,11.,320.8650107991361,372.88876889848814,458.90172786177106,0.
"20150414","Ctrl","20150414_1",391.2903579254931,314.90759678597516,457.17859751643533,13.,391.2903579254931,314.90759678597516,457.17859751643533,0.
"20150414","Ctrl","20150414_1",336.47497683039853,325.9698795180723,455.42493049119554,10.,335.1407404268183,325.0233691602589,459.61683433189773,4.499791822715866
"20150414","Ctrl","20150414_1",367.0427974947808,307.4144050104384,455.67014613778707,13.,367.0060983062634,306.73700942071423,459.59089790741945,3.9790081747203074
"20150414","Ctrl","20150414_1",394.2130570758405,294.0746677091478,457.80179827990617,13.,394.2130570758405,294.0746677091478,457.80179827990617,0.
"20150414","Ctrl","20150414_1",334.4301075268817,388.6458333333333,454.79905913978496,12.,334.4301075268817,388.6458333333333,454.79905913978496,0.
"20150414","Ctrl","20150414_1",311.75672371638143,341.6646291768541,453.6752241238794,10.,311.75672371638143,341.6646291768541,453.6752241238794,0.
"20150414","Ctrl","20150414_1",328.4981549815498,312.71955719557195,455.6014760147601,11.,328.4981549815498,312.71955719557195,455.6014760147601,0.
"20150414","Ctrl","20150414_1",370.9188034188034,345.74326101249176,453.65450361604206,12.,371.7654107366104,347.42491892347743,458.6513586340055,5.339782519044276
"20150414","Ctrl","20150414_1",387.7255772646536,345.4236234458259,456.6207815275311,11.,387.7255772646536,345.4236234458259,456.6207815275311,0.
"20150414","Ctrl","20150414_1",379.6350626118068,297.7397137745975,454.9830053667263,9.,379.5812636280323,297.2042519171502,458.08798305894373,3.151269617250192
"20150414","Ctrl","20150414_1",375.7193548387097,283.43333333333334,455.64623655913977,10.,375.7193548387097,283.43333333333334,455.64623655913977,0.
"20150414","Ctrl","20150414_1",398.205078125,344.623046875,454.779296875,11.,398.205078125,344.623046875,454.779296875,0.
"20150414","Ctrl","20150414_1",356.22251308900525,342.43193717277484,454.23403141361257,13.,355.10484743950786,341.7493191895686,461.245407947795,7.132639393600841
"20150414","Ctrl","20150414_1",395.5467955239064,278.3351983723296,452.91403865717194,13.,395.5467955239064,278.3351983723296,452.91403865717194,0.
"20150414","Ctrl","20150414_1",343.713298791019,374.57167530224524,451.1580310880829,12.,344.34016616276045,375.5544372807027,456.13571238743975,5.112347300998079
"20150414","Ctrl","20150414_1",313.1304467733039,362.3709321566464,452.5242691671263,13.,311.81766749719856,362.54797681244895,455.3642693423411,3.1337414113388826
"20150414","Ctrl","20150414_1",354.6083423618635,360.5942578548212,450.8521126760563,13.,355.4373888720081,361.89398316398746,457.4352106260734,6.761196833016266
"20150414","Ctrl","20150414_1",413.1453028972783,330.4078138718174,453.0355575065847,13.,413.1453028972783,330.4078138718174,453.0355575065847,0.
"20150414","Ctrl","20150414_1",317.0291051259774,321.2897480451781,450.7554300608167,12.,316.30129777242354,320.9001149593651,452.7524319760293,2.1609104874589176
"20150414","Ctrl","20150414_1",334.2706681766704,304.79048697621744,445.3142695356738,14.,332.6673575282765,301.56086116612335,452.7424299690804,8.257036716213976
"20150414","Ctrl","20150414_1",375.2927424982554,272.66608513607815,446.84124214933706,12.,375.0884953928662,271.2016764581909,452.40174883198245,5.753733068510828
"20150414","Ctrl","20150414_1",320.3221797323136,396.2141491395794,451.5439770554493,10.,320.3221797323136,396.2141491395794,451.5439770554493,0.
"20150414","Ctrl","20150414_1",377.3222698072805,356.28479657387584,450.3147751605996,11.,377.9271369469278,357.5271794567835,452.5562231715142,2.6331480531865212
"20150414","Ctrl","20150414_1",359.97773279352225,297.2135627530364,450.56983805668017,12.,358.4055855846058,294.7709894329857,455.73781253237314,5.928386918187944
"20150414","Ctrl","20150414_1",361.0137420718816,279.9704016913319,449.5359408033827,11.,361.0137420718816,279.9704016913319,449.5359408033827,0.
"20150414","Ctrl","20150414_1",392.19915966386554,357.09327731092435,449.4546218487395,9.,392.19915966386554,357.09327731092435,449.4546218487395,0.
"20150414","Ctrl","20150414_1",334.63697942799797,352.75338685398896,446.049924736578,14.,336.86598907309326,352.3215794768976,459.38565743420895,13.527627589178412
"20150414","Ctrl","20150414_1",410.1093143596378,312.9389823199655,448.2606727037516,11.,411.65968804546543,312.6976123963859,452.57902924538877,4.5945751954251906
"20150414","Ctrl","20150414_1",385.1521145975443,258.27216916780355,449.36630286493863,13.,385.1521145975443,258.27216916780355,449.36630286493863,0.
"20150414","Ctrl","20150414_1",308.19194716659564,385.6056668086919,446.03898593949725,12.,308.19194716659564,385.6056668086919,446.03898593949725,0.
"20150414","Ctrl","20150414_1",291.1991089787526,341.61925976696364,447.1381082933516,17.,291.1991089787526,341.61925976696364,447.1381082933516,0.
"20150414","Ctrl","20150414_1",406.16213460231137,340.612168592794,444.93507817811013,10.,408.8142445968338,342.758465366879,450.16120936860733,6.241211780238001
"20150414","Ctrl","20150414_1",355.50217864923746,378.1862745098039,447.156862745098,13.,355.50217864923746,378.1862745098039,447.156862745098,0.
"20150414","Ctrl","20150414_1",303.8835263835264,327.6338481338481,446.7432432432432,12.,303.8835263835264,327.6338481338481,446.7432432432432,0.
"20150414","Ctrl","20150414_1",319.3645680819912,293.404831625183,446.32503660322106,15.,319.3645680819912,293.404831625183,446.32503660322106,0.
"20150414","Ctrl","20150414_1",405.6252032520325,285.27154471544713,446.8813008130081,12.,406.7640030225379,283.7751807009418,452.0106112735687,5.463130602688002
"20150414","Ctrl","20150414_1",304.1137651821862,307.05465587044534,445.6093117408907,17.,304.1137651821862,307.05465587044534,445.6093117408907,0.
"20150414","Ctrl","20150414_1",409.138418079096,271.2118644067797,445.5207156308851,13.,409.138418079096,271.2118644067797,445.5207156308851,0.
"20150414","Ctrl","20150414_1",370.06100342075257,378.83295324971493,442.63112884834663,15.,370.06100342075257,378.83295324971493,442.63112884834663,0.
"20150414","Ctrl","20150414_1",383.3753339269813,368.6478183437222,444.92208370436333,12.,383.3753339269813,368.6478183437222,444.92208370436333,0.
"20150414","Ctrl","20150414_1",424.0337837837838,323.8793436293436,442.7683397683398,12.,425.5252381619028,324.13188714792665,444.823836230954,2.552112869488426
"20150414","Ctrl","20150414_1",430.2730125523013,303.11506276150624,445.3608786610879,13.,430.2730125523013,303.11506276150624,445.3608786610879,0.
"20150414","Ctrl","20150414_1",343.30633147113593,287.73929236499066,445.1815642458101,11.,342.63417858615,286.38534245649697,448.2956578685615,3.4615818561412066
"20150414","Ctrl","20150414_1",360.18268434134217,246.24979287489646,445.28293289146643,17.,360.18268434134217,246.24979287489646,445.28293289146643,0.
"20150414","Ctrl","20150414_1",297.67585848074924,357.26690946930285,441.5332986472425,9.,294.8349775288443,358.0720595700602,446.55731754134115,5.827489778275548
"20150414","Ctrl","20150414_1",372.7152996845426,327.4179810725552,443.62776025236593,16.,369.6017344383287,329.2501970238486,462.36396333797154,19.081315727686686
"20150414","Ctrl","20150414_1",393.458818263205,321.9359892569382,443.2314234556849,15.,397.35277849845863,319.8954227399854,456.138144739037,13.634892456854233
"20150414","Ctrl","20150414_1",425.3206465067779,288.29040667361835,441.6126173096976,10.,426.8408570211345,288.0880313719633,445.8718820915868,4.526956179699832
"20150414","Ctrl","20150414_1",348.91753063147974,273.5301602262017,444.0626767200754,12.,348.91753063147974,273.5301602262017,444.0626767200754,0.
"20150414","Ctrl","20150414_1",399.90220385674934,261.49265381083563,441.08126721763085,12.,401.9577800492013,260.33833792713983,445.97232813218494,5.429577839225282
"20150414","Ctrl","20150414_1",333.5518038852914,394.98936170212767,442.2289546716004,12.,335.126718682673,398.7744575193993,448.2552303097688,7.288573593791885
"20150414","Ctrl","20150414_1",401.4307201458523,367.25387420237007,443.8482224247949,14.,401.4307201458523,367.25387420237007,443.8482224247949,0.
"20150414","Ctrl","20150414_1",365.06023588879526,361.70471777590564,441.8647851727043,15.,367.3770324031482,366.4633633427498,450.45010680518465,10.085633408611407
"20150414","Ctrl","20150414_1",302.26977152899826,346.5738137082601,443.3594024604569,9.,299.00963368442353,347.01348395067424,450.4122195016313,7.7822899524479885
"20150414","Ctrl","20150414_1",417.35039941902687,297.9734931009441,438.48039215686276,17.,420.90442673674283,297.500369580405,448.4379231996117,10.583353934744265
"20150414","Ctrl","20150414_1",375.87542277339344,250.53720405862458,442.5479143179256,13.,375.8385947545079,249.30241547744944,446.4086146013989,4.053525110565636
"20150414","Ctrl","20150414_1",320.7411290322581,354.35,440.93870967741935,17.,313.50444164633524,355.32595753582603,456.59419252825137,17.27472954132733
"20150414","Ctrl","20150414_1",348.9504652435687,347.92528735632186,441.66858237547893,15.,345.9934792514621,346.119298404967,460.21844315565625,18.87068353859737
"20150414","Ctrl","20150414_1",405.3042430086789,353.6803278688525,440.37367405978785,13.,408.0104623752372,355.70481854728956,445.04230479780153,5.763531793522029
"20150414","Ctrl","20150414_1",298.973411154345,296.0006485084306,442.49740596627754,10.,298.973411154345,296.0006485084306,442.49740596627754,0.
"20150414","Ctrl","20150414_1",425.6004975124378,274.8771144278607,441.2412935323383,11.,426.3816842531056,273.85064800450937,444.75986582602627,3.747564145944849
"20150414","Ctrl","20150414_1",399.90727272727275,244.92454545454547,443.1963636363636,11.,399.90727272727275,244.92454545454547,443.1963636363636,0.
"20150414","Ctrl","20150414_1",289.6345093715546,380.9112458654906,439.9564498346196,16.,289.6345093715546,380.9112458654906,439.9564498346196,0.
"20150414","Ctrl","20150414_1",348.03738910012675,301.2046894803549,441.2807351077313,10.,345.4827662644203,296.05878974251044,453.1163380768007,13.15628669443259
"20150414","Ctrl","20150414_1",354.7532894736842,260.67105263157896,441.4945175438597,11.,354.2545076066064,260.6058188300032,444.6407850404944,3.1862262882873797
"20150414","Ctrl","20150414_1",419.225671918443,259.33781278962005,440.13021316033365,13.,419.225671918443,259.33781278962005,440.13021316033365,0.
"20150414","Ctrl","20150414_1",396.9802110817942,227.23790677220757,437.9995602462621,11.,396.9802110817942,227.23790677220757,437.9995602462621,0.
"20150414","Ctrl","20150414_1",317.4239823442864,405.9732712113781,436.9212849435998,14.,316.516148070895,409.43205456357003,442.1631711834634,6.345448502431929
"20150414","Ctrl","20150414_1",349.84527089072543,387.0803489439853,437.5229568411387,14.,353.4126294245705,390.4488132964385,445.2526069563403,9.155331228643846
"20150414","Ctrl","20150414_1",332.0945179584121,326.61909262759923,439.16540642722117,14.,325.72657502567506,323.2100019622633,456.63815408571134,18.906864020676483
"20150414","Ctrl","20150414_1",437.45518453427064,314.3453427065026,437.36994727592264,11.,437.45518453427064,314.3453427065026,437.36994727592264,0.
"20150414","Ctrl","20150414_1",335.8174157303371,273.4185393258427,438.0861423220974,14.,333.2497315417037,271.0876903996106,442.98319781766907,6.000584249569699
"20150414","Ctrl","20150414_1",441.99412577747063,267.6810642709053,439.4937802349689,13.,441.99412577747063,267.6810642709053,439.4937802349689,0.
"20150414","Ctrl","20150414_1",413.1016666666667,235.9225,438.0441666666667,12.,413.1016666666667,235.9225,438.0441666666667,0.
"20150414","Ctrl","20150414_1",362.6891472868217,225.2906976744186,438.64031007751936,11.,362.6891472868217,225.2906976744186,438.64031007751936,0.
"20150414","Ctrl","20150414_1",386.3040201005025,224.85075376884424,438.68793969849247,14.,386.3040201005025,224.85075376884424,438.68793969849247,0.
"20150414","Ctrl","20150414_1",296.5033128253668,397.0726455276857,435.66800757217226,10.,295.1107283237766,397.774979702354,438.42851217195994,3.1706388208727008
"20150414","Ctrl","20150414_1",299.72583333333336,368.0083333333333,436.5233333333333,12.,295.01565311847594,369.3432720860589,444.8531559463455,9.66197722488578
"20150414","Ctrl","20150414_1",287.00686498855833,314.91418764302057,436.7271167048055,12.,285.7882566916411,314.3202294027897,439.86162410253587,3.415103102232781
"20150414","Ctrl","20150414_1",380.60913705583755,309.0304568527919,438.0109983079526,14.,380.23680849342156,305.32466671282356,459.49972912343145,21.80910500639557
"20150414","Ctrl","20150414_1",377.36808923375366,290.82298739088264,439.94422890397675,15.,377.0820427888789,287.9759640840708,456.4532364717924,16.75513936535147
"20150414","Ctrl","20150414_1",440.52922590837284,290.3293838862559,435.84518167456554,13.,442.23060505771446,290.4003447271301,438.8155820418685,3.4238873802777503
"20150414","Ctrl","20150414_1",384.03507194244605,342.9829136690647,436.0161870503597,18.,387.3289630852128,352.1800081764344,453.0493552154579,19.635811263566413
"20150414","Ctrl","20150414_1",300.92549842602307,321.60283315844697,435.5766002098636,16.,297.14276715226373,319.7591033756185,445.30655132805293,10.600959586939265
"20150414","Ctrl","20150414_1",348.7735507246377,314.27415458937196,434.1757246376811,23.,343.95743606895076,304.57282302773064,456.4888505212775,24.80295105713919
"20150414","Ctrl","20150414_1",279.80494905385734,296.81077147016015,434.2176128093159,11.,279.80494905385734,296.81077147016015,434.2176128093159,0.
"20150414","Ctrl","20150414_1",390.62654320987656,278.8796296296296,436.5537037037037,16.,391.93068915192225,275.37357381656597,452.5599461486834,16.437549124183377
"20150414","Ctrl","20150414_1",433.4031224979984,249.10048038430745,435.53843074459564,13.,433.4031224979984,249.10048038430745,435.53843074459564,0.
"20150414","Ctrl","20150414_1",390.9260614934114,209.71717911176182,430.8196681307955,11.,390.9260614934114,209.71717911176182,430.8196681307955,0.
"20150414","Ctrl","20150414_1",279.1030323914542,332.8487250172295,435.77498277050313,14.,279.1030323914542,332.8487250172295,435.77498277050313,0.
"20150414","Ctrl","20150414_1",390.1624758220503,297.08123791102514,435.99709864603483,16.,391.4027305202692,290.68497251822487,456.93266141810466,21.925971615298252
"20150414","Ctrl","20150414_1",349.97731755424064,234.05621301775147,434.7445759368836,12.,349.97731755424064,234.05621301775147,434.7445759368836,0.
"20150414","Ctrl","20150414_1",355.06547122602166,410.12468723936615,435.91534612176815,17.,355.06547122602166,410.12468723936615,435.91534612176815,0.
"20150414","Ctrl","20150414_1",360.21406127258444,345.60369206598585,434.81893165750193,16.,363.97693934536085,352.84860185206895,458.1456400529986,24.71403030198837
"20150414","Ctrl","20150414_1",333.4524886877828,340.81900452488685,435.4819004524887,14.,337.6279942628872,340.4557084471647,458.87407792683564,23.76469646006783
"20150414","Ctrl","20150414_1",301.3060224089636,344.3487394957983,429.625350140056,18.,288.9626723589586,346.58398272560515,444.543846636067,19.491437618986595
"20150414","Ctrl","20150414_1",295.05602836879433,286.98297872340424,432.0482269503546,8.,295.05602836879433,286.98297872340424,432.0482269503546,0.
"20150414","Ctrl","20150414_1",365.1763076923077,274.10123076923077,434.556,17.,359.84492138057874,272.5104557092611,448.2104757319458,14.744454985200681
"20150414","Ctrl","20150414_1",381.3364361702128,264.29255319148933,434.0651595744681,12.,380.76192943501144,260.1734610411718,449.70576576188625,16.18411381699662
"20150414","Ctrl","20150414_1",411.96445497630333,251.09123222748815,436.17890995260666,9.,413.1408900697132,250.4089407356704,440.38378938881436,4.419336181131268
"20150414","Ctrl","20150414_1",335.78308823529414,401.45496323529414,436.0147058823529,15.,337.63851051933653,405.9142210556393,443.1143192248835,8.586738715826236
"20150414","Ctrl","20150414_1",284.756046705588,366.02043369474563,434.5767306088407,10.,283.02352409731276,366.334174244511,436.67070285755,2.7358339677540178
"20150414","Ctrl","20150414_1",419.50094428706325,347.0911237016053,434.8201133144476,13.,422.2762416789508,349.1672908332124,439.60791391590936,5.9106497249575805
