"Date","Condition","SpheroidLabel","CentroidX","CentroidY","CentroidZ","DCGNeighborCount","SurfaceNearestX","SurfaceNearestY","SurfaceNearestZ","SurfaceDistance"
"20160105","Baf0,5","20160105_3",241.783381364073,241.26560999039384,590.200288184438,10.,241.783381364073,241.26560999039384,590.200288184438,0.
"20160105","Baf0,5","20160105_3",254.8081555834379,233.57703889585946,577.5808030112923,14.,256.062635516673,231.75278113510865,586.0226717308275,8.727358349375576
"20160105","Baf0,5","20160105_3",211.0216049382716,247.08827160493829,587.4450617283951,10.,211.0216049382716,247.08827160493829,587.4450617283951,0.
"20160105","Baf0,5","20160105_3",244.65129635707254,253.9033475549721,579.4130292090581,13.,244.40365315026452,255.84390689635168,586.0108519188093,6.881741220403676
"20160105","Baf0,5","20160105_3",170.44887525562373,238.47341513292434,583.0725971370143,7.,170.44887525562373,238.47341513292434,583.0725971370143,0.
"20160105","Baf0,5","20160105_3",252.69849482596425,218.98447789275636,583.7634054562559,11.,252.69849482596425,218.98447789275636,583.7634054562559,0.
"20160105","Baf0,5","20160105_3",207.15827686350437,264.8552758954502,579.3699580509842,8.,207.15827686350437,264.8552758954502,579.3699580509842,0.
"20160105","Baf0,5","20160105_3",268.211417816813,213.7969468841489,573.026139690506,9.,268.8270319257052,212.12428238649287,575.6710878327424,3.1894416326225112
"20160105","Baf0,5","20160105_3",198.0210843373494,240.41686746987952,575.7042168674699,11.,197.47515971490793,238.42162711317636,584.7010562040612,9.231583603198358
"20160105","Baf0,5","20160105_3",210.00607287449392,235.1184210526316,578.7095141700405,9.,209.31104925356908,233.90475073382842,584.4513779032256,5.909742177697189
"20160105","Baf0,5","20160105_3",223.47718631178708,199.7680608365019,578.9505703422053,10.,223.47718631178708,199.7680608365019,578.9505703422053,0.
"20160105","Baf0,5","20160105_3",226.75844155844155,194.09415584415584,576.1474025974026,12.,226.75844155844155,194.09415584415584,576.1474025974026,0.
"20160105","Baf0,5","20160105_3",241.1928961748634,275.8912568306011,579.9939890710383,10.,241.1928961748634,275.8912568306011,579.9939890710383,0.
