"Date","Condition","SpheroidLabel","CentroidX","CentroidY","CentroidZ","DCGNeighborCount","SurfaceNearestX","SurfaceNearestY","SurfaceNearestZ","SurfaceDistance"
"20150424","EBSS","20150424_2",288.6133975481611,169.86164623467602,473.1317863397548,12.,288.6133975481611,169.86164623467602,473.1317863397548,0.
"20150424","EBSS","20150424_2",297.2895833333333,155.15416666666667,472.8388888888889,12.,297.2895833333333,155.15416666666667,472.8388888888889,0.
"20150424","EBSS","20150424_2",292.69817866435386,193.74848222029487,470.050303555941,11.,292.69817866435386,193.74848222029487,470.050303555941,0.
"20150424","EBSS","20150424_2",337.48711755233495,149.08454106280195,475.16183574879227,14.,337.48711755233495,149.08454106280195,475.16183574879227,0.
"20150424","EBSS","20150424_2",325.3821782178218,172.38069306930694,470.91039603960394,15.,325.3821782178218,172.38069306930694,470.91039603960394,0.
"20150424","EBSS","20150424_2",286.69967923015236,147.61467522052928,471.72614274258217,14.,286.69967923015236,147.61467522052928,471.72614274258217,0.
"20150424","EBSS","20150424_2",311.21081677704194,194.2003311258278,470.06953642384104,12.,311.21081677704194,194.2003311258278,470.06953642384104,0.
"20150424","EBSS","20150424_2",277.48358502954693,182.54990151017728,472.0581089954038,12.,277.48358502954693,182.54990151017728,472.0581089954038,0.
"20150424","EBSS","20150424_2",351.3614051973051,154.14966313763233,471.6665062560154,10.,351.3614051973051,154.14966313763233,471.6665062560154,0.
"20150424","EBSS","20150424_2",329.40485933503834,202.63964194373403,469.43196930946294,13.,329.40485933503834,202.63964194373403,469.43196930946294,0.
"20150424","EBSS","20150424_2",303.7166344294004,182.647001934236,470.3017408123791,9.,303.7166344294004,182.647001934236,470.3017408123791,0.
"20150424","EBSS","20150424_2",330.7261194029851,162.12835820895523,470.3455223880597,9.,330.53563622766393,162.4627795764136,472.7203692593961,2.405830242014083
"20150424","EBSS","20150424_2",355.31236673773986,136.9594882729211,470.8486140724947,12.,355.31236673773986,136.9594882729211,470.8486140724947,0.
"20150424","EBSS","20150424_2",347.06224237427864,187.3833470733718,471.65086562242374,17.,347.06224237427864,187.3833470733718,471.65086562242374,0.
"20150424","EBSS","20150424_2",335.59939393939396,140.85696969696968,463.9351515151515,13.,335.19754575815557,138.0781534197098,469.47906508807887,6.214360752934872
"20150424","EBSS","20150424_2",302.81788413098235,205.18967254408062,468.4627204030227,12.,302.7291456871506,205.28607604774396,469.89523962236035,1.4384990304842538
"20150424","EBSS","20150424_2",362.2236220472441,181.31417322834645,463.9488188976378,11.,362.8484566388236,180.72466170853897,468.820252209894,4.946595254776694
"20150424","EBSS","20150424_2",357.20432220039294,171.55206286836935,468.43418467583496,11.,357.20432220039294,171.55206286836935,468.43418467583496,0.
"20150424","EBSS","20150424_2",304.9320585842148,168.84825061025225,468.9288039056143,12.,305.1242793503289,168.89717743582472,472.1659532503285,3.2432203960215196
"20150424","EBSS","20150424_2",315.1792174234035,153.6048357327427,461.2578442229605,16.,314.78289746495915,155.60355437318435,473.3384300557993,12.251224419530313
"20150424","EBSS","20150424_2",281.96875,137.87080792682926,463.4112042682927,9.,281.51090932360313,137.1192190297764,464.91902217146014,1.745857607094248
