"Date","Condition","SpheroidLabel","CentroidX","CentroidY","CentroidZ","DCGNeighborCount","SurfaceNearestX","SurfaceNearestY","SurfaceNearestZ","SurfaceDistance"
"20150414","Ctrl","20150414_4",131.69067357512952,131.5217616580311,483.49067357512956,11.,131.69067357512952,131.5217616580311,483.49067357512956,0.
"20150414","Ctrl","20150414_4",127.7021151586369,126.6063454759107,471.1621621621622,9.,128.15283061507907,122.3929121573396,476.26396303523325,6.632083903358671
"20150414","Ctrl","20150414_4",113.42931633835458,146.77809965237543,476.6263035921205,9.,113.42931633835458,146.77809965237543,476.6263035921205,0.
"20150414","Ctrl","20150414_4",132.85122370115928,186.66401889222843,477.0272649205668,10.,132.85122370115928,186.66401889222843,477.0272649205668,0.
"20150414","Ctrl","20150414_4",123.14606741573034,136.74213483146067,470.73595505617976,12.,119.47760090680119,135.57144369524923,477.8933078636894,8.12747583661159
"20150414","Ctrl","20150414_4",118.0791030064071,110.72621981271561,467.51872843765403,10.,118.0791030064071,110.72621981271561,467.51872843765403,0.
"20150414","Ctrl","20150414_4",100.21930906847625,198.8670573719926,467.401295496607,14.,100.21930906847625,198.8670573719926,467.401295496607,0.
"20150414","Ctrl","20150414_4",104.0962910128388,126.84736091298146,468.5827389443652,14.,104.0962910128388,126.84736091298146,468.5827389443652,0.
"20150414","Ctrl","20150414_4",92.54427832087407,187.57590569292697,465.15324899367454,11.,92.54427832087407,187.57590569292697,465.15324899367454,0.
"20150414","Ctrl","20150414_4",140.0535590877678,173.44194885970975,467.3942639944713,12.,143.61858983393427,174.78153326825694,473.0653274268919,6.831170548542344
"20150414","Ctrl","20150414_4",114.62645011600928,155.10672853828305,467.7911832946636,11.,112.26277243696018,156.1874778898735,474.775516603847,7.452241481941309
"20150414","Ctrl","20150414_4",105.00830713964976,167.91176470588235,462.45734171531205,13.,102.96822066309623,168.34438298637264,469.9216481249309,7.750160100611338
"20150414","Ctrl","20150414_4",95.19239013933547,161.32743837084672,468.20310825294746,12.,95.19239013933547,161.32743837084672,468.20310825294746,0.
"20150414","Ctrl","20150414_4",169.71139554087532,142.54211395540875,464.2778695293146,11.,169.71139554087532,142.54211395540875,464.2778695293146,0.
"20150414","Ctrl","20150414_4",135.71289752650176,120.23939929328623,460.07773851590105,12.,136.431198815179,113.5244873921595,468.2084340341539,10.569494225919525
"20150414","Ctrl","20150414_4",80.14370179948587,173.72416452442158,461.4547557840617,11.,80.14370179948587,173.72416452442158,461.4547557840617,0.
"20150414","Ctrl","20150414_4",126.14821558630736,163.40240349599418,462.6136198106336,12.,121.46792784521759,165.54238137295846,476.4432082762685,14.756087414423659
"20150414","Ctrl","20150414_4",125.12971428571429,192.8672380952381,455.17047619047617,16.,125.59679211144675,201.05545113132635,463.8677106635282,11.954366645661391
"20150414","Ctrl","20150414_4",134.14801297648012,148.85563665855636,460.2948094079481,16.,141.88520782490556,150.60511142511785,476.6096357936335,18.141069595710025
"20150414","Ctrl","20150414_4",151.11318258359393,151.74536925667547,456.208203031032,18.,157.2129791506079,153.1246081648595,469.07037387310214,14.301931928778115
"20150414","Ctrl","20150414_4",125.0957095709571,202.04950495049505,462.95874587458746,10.,125.0957095709571,202.04950495049505,462.95874587458746,0.
"20150414","Ctrl","20150414_4",144.66965944272445,200.39969040247678,460.1284829721362,12.,144.66965944272445,200.39969040247678,460.1284829721362,0.
"20150414","Ctrl","20150414_4",122.73561643835616,180.23972602739727,461.98036529680365,14.,119.52740931566444,180.9200545648524,473.71861328997124,12.187776901882838
"20150414","Ctrl","20150414_4",168.81804949053858,159.5080058224163,460.83187772925766,9.,168.81804949053858,159.5080058224163,460.83187772925766,0.
"20150414","Ctrl","20150414_4",134.95635159542445,110.32269717037929,457.96116797110176,14.,135.3606391399296,106.54328693282531,462.53743558750386,5.9489171669556935
"20150414","Ctrl","20150414_4",146.7483870967742,161.00645161290322,462.46451612903223,10.,150.86153186074387,161.93648415269948,471.137587447252,9.64391447833172
"20150414","Ctrl","20150414_4",88.94487750556793,206.51948775055678,455.0272828507795,10.,88.94487750556793,206.51948775055678,455.0272828507795,0.
"20150414","Ctrl","20150414_4",178.2235054347826,114.9375,456.12296195652175,10.,178.2235054347826,114.9375,456.12296195652175,0.
"20150414","Ctrl","20150414_4",70.567697228145,162.15724946695096,456.15351812366737,11.,70.567697228145,162.15724946695096,456.15351812366737,0.
"20150414","Ctrl","20150414_4",81.30885608856089,149.73616236162363,456.19446494464944,12.,80.55049580858349,149.33135556952368,457.7163819265444,1.747915945621458
"20150414","Ctrl","20150414_4",159.69487795118047,119.44317727090836,452.32312925170066,15.,162.9565222357141,113.99462649849522,461.1705528185413,10.890451447459894
"20150414","Ctrl","20150414_4",172.46439348219675,131.40887145443574,454.66173808086904,7.,175.78402596136615,131.1754898299058,458.9167815390286,5.401835022494753
"20150414","Ctrl","20150414_4",104.22282217422607,120.79733621310294,453.1213102951764,11.,100.25996589278382,117.0318470559493,458.095046587889,7.390615076531496
"20150414","Ctrl","20150414_4",73.03026634382567,190.83232445520582,453.4194915254237,13.,73.03026634382567,190.83232445520582,453.4194915254237,0.
"20150414","Ctrl","20150414_4",154.4607843137255,172.29768270944743,457.3565062388592,14.,158.27593527276144,174.6291970063659,461.9197955453301,6.388657531243929
"20150414","Ctrl","20150414_4",96.19989047097481,150.55038335158818,455.9351953267616,17.,91.08428024533231,149.311344779934,463.3812224699423,9.118552778798257
"20150414","Ctrl","20150414_4",114.32072005878031,154.43240264511388,453.99522409992653,17.,107.85576727813644,157.3883866981318,473.0982453994777,20.382808416623025
"20150414","Ctrl","20150414_4",118.71066666666667,224.13466666666665,451.638,14.,118.71066666666667,224.13466666666665,451.638,0.
"20150414","Ctrl","20150414_4",81.30836820083682,135.01380753138076,454.28577405857743,12.,81.30836820083682,135.01380753138076,454.28577405857743,0.
"20150414","Ctrl","20150414_4",94.68175720992622,131.65023474178403,452.54761904761904,11.,90.3497175593367,128.21975458222647,457.4929590300894,7.415601742381935
"20150414","Ctrl","20150414_4",108.81261261261261,204.01756756756757,450.8054054054054,16.,109.8838747812988,209.36614065294012,460.6355038693431,11.242138252767587
"20150414","Ctrl","20150414_4",155.03522149600582,107.21750181554103,452.7650689905592,11.,156.77541052846382,104.3105299112459,457.4854456206944,5.810395774073856
"20150414","Ctrl","20150414_4",99.70220841959973,222.78433402346445,449.66149068322983,10.,99.70220841959973,222.78433402346445,449.66149068322983,0.
"20150414","Ctrl","20150414_4",94.34069400630915,114.65536277602524,451.5796529968454,12.,94.34069400630915,114.65536277602524,451.5796529968454,0.
"20150414","Ctrl","20150414_4",135.51227935533385,169.64274750575595,451.2390636991558,19.,149.2728301085882,178.05209255112004,467.69801244789505,23.04271761399911
"20150414","Ctrl","20150414_4",158.85393623942747,95.27033181522447,451.1519193233572,12.,158.85393623942747,95.27033181522447,451.1519193233572,0.
"20150414","Ctrl","20150414_4",146.13019508057675,223.12340966921118,449.77989821882954,12.,146.13019508057675,223.12340966921118,449.77989821882954,0.
"20150414","Ctrl","20150414_4",135.35530546623795,208.3720257234727,450.86720257234725,11.,136.0028339856006,213.28074849119164,457.75108079563813,8.479541956191353
"20150414","Ctrl","20150414_4",117.57996702390767,174.50741962077493,450.52638087386646,14.,111.74092623122698,175.74563957687687,471.890372114308,22.18214840271207
"20150414","Ctrl","20150414_4",143.6460280373832,125.8481308411215,450.01518691588785,17.,149.86847923817956,115.45357572143286,466.89399300105646,20.776423415575213
"20150414","Ctrl","20150414_4",97.51943634596695,178.27551020408163,445.50971817298347,19.,90.09313013285387,179.76934566368132,464.81440586219884,20.73770804909313
"20150414","Ctrl","20150414_4",156.44194756554307,206.91104868913857,446.0280898876405,15.,158.81229676523608,208.46498089637288,454.9886182246804,9.398102399530542
"20150414","Ctrl","20150414_4",162.91412520064205,178.30930979133225,440.777367576244,15.,173.50643724478564,180.70127046933544,451.24225562506854,15.080863111906254
"20150414","Ctrl","20150414_4",110.15866666666666,104.29733333333334,450.61066666666665,9.,110.15866666666666,104.29733333333334,450.61066666666665,0.
"20150414","Ctrl","20150414_4",164.96835443037975,158.93459915611814,450.1898734177215,13.,172.40503819106883,159.96396250428725,456.5918095335488,9.866541455352248
"20150414","Ctrl","20150414_4",181.89715189873417,107.31962025316454,448.86392405063293,10.,181.89715189873417,107.31962025316454,448.86392405063293,0.
"20150414","Ctrl","20150414_4",118.66666666666667,95.79986338797815,446.3469945355191,11.,118.66666666666667,95.79986338797815,446.3469945355191,0.
"20150414","Ctrl","20150414_4",154.40684508492023,196.45985589294904,445.1510550694802,13.,157.5533984756832,198.52264506187075,457.04583446552533,12.47564324100852
"20150414","Ctrl","20150414_4",145.22676056338028,179.68591549295775,446.51408450704224,13.,153.77866490864477,184.97495286871407,460.3938102537742,17.139304860384282
"20150414","Ctrl","20150414_4",116.63945857260049,119.03978671041838,445.2178014766202,19.,109.1215173477898,106.79393732469255,453.3957081044946,16.533554495383683
"20150414","Ctrl","20150414_4",160.2201166180758,245.7031098153547,443.43197278911566,10.,160.2201166180758,245.7031098153547,443.43197278911566,0.
"20150414","Ctrl","20150414_4",177.07659115426105,247.66720604099245,443.3586839266451,9.,177.07659115426105,247.66720604099245,443.3586839266451,0.
"20150414","Ctrl","20150414_4",57.71731448763251,152.68374558303887,441.18021201413427,11.,57.71731448763251,152.68374558303887,441.18021201413427,0.
"20150414","Ctrl","20150414_4",71.39232753062541,142.58059316569955,441.65667311411994,12.,68.84708710764954,140.62052658377434,443.5955940368188,3.7522692015378754
"20150414","Ctrl","20150414_4",186.82996040475143,103.15640123185219,432.50659920809505,14.,189.8397926635458,99.03272942291127,437.71674609013485,7.2944766739199185
"20150414","Ctrl","20150414_4",141.69893292682926,94.3422256097561,441.030487804878,15.,141.85190521405272,89.47523224544999,446.0077025603736,6.963023168938982
"20150414","Ctrl","20150414_4",136.2337559429477,138.1529318541997,444.0293185419968,18.,150.2706465334904,141.32684518716124,473.62782775185207,32.91169656432045
"20150414","Ctrl","20150414_4",138.70385232744783,260.48234349919744,442.1051364365971,8.,138.70385232744783,260.48234349919744,442.1051364365971,0.
"20150414","Ctrl","20150414_4",78.64087117701575,198.2182576459685,441.17469879518075,13.,72.51100477583613,200.79924762176978,444.3685794218903,7.3781870950232955
"20150414","Ctrl","20150414_4",119.41008771929825,185.27631578947367,442.3640350877193,15.,121.13340734838533,201.54260608816725,463.66635324083234,26.85797440839163
"20150414","Ctrl","20150414_4",170.06303724928367,137.11461318051576,444.9097421203438,15.,179.8270303487952,141.2190802167442,453.92863686960845,13.911242697800496
"20150414","Ctrl","20150414_4",81.02029520295203,124.00184501845018,437.7370848708487,10.,79.12885613112852,122.60218748765647,439.15793789411157,2.7487099300659663
"20150414","Ctrl","20150414_4",54.32142857142857,173.99932614555257,438.79245283018867,11.,54.32142857142857,173.99932614555257,438.79245283018867,0.
"20150414","Ctrl","20150414_4",162.42088607594937,152.7331223628692,441.15084388185653,11.,176.32497798340282,155.86341943767002,452.95792830178044,18.507559916062092
"20150414","Ctrl","20150414_4",140.05495103373232,134.43253536452667,432.569640914037,12.,152.13048742628257,114.26044809832116,465.32532361319045,40.31955397733011
"20150414","Ctrl","20150414_4",180.47858672376873,126.38543897216275,442.94646680942185,18.,186.30928230444584,125.9755209419902,450.4201444658376,9.487934520115326
"20150414","Ctrl","20150414_4",134.6942257217848,197.253280839895,435.8403324584427,15.,145.0555294591723,206.40324259248365,457.39441167289533,25.605795164281353
"20150414","Ctrl","20150414_4",163.45214521452147,163.42409240924093,437.9983498349835,11.,177.35952967334455,165.34911064202953,449.97064685724996,18.451475108279368
"20150414","Ctrl","20150414_4",149.10542432195976,127.62948381452318,437.69597550306213,14.,158.102495831418,112.59994759110135,462.10112074921614,30.040728508531974
"20150414","Ctrl","20150414_4",105.94981132075472,100.46301886792452,435.7090566037736,13.,104.50414512217164,98.17326717072089,437.3877429547906,3.186047937125746
"20150414","Ctrl","20150414_4",133.98970679975048,81.95102932002496,438.8917654398004,10.,133.98970679975048,81.95102932002496,438.8917654398004,0.
"20150414","Ctrl","20150414_4",154.08939929328622,234.71766784452296,445.15865724381626,12.,154.050540469664,235.09849391051984,446.4270118726342,1.3248629986378768
