"Date","Condition","SpheroidLabel","CentroidX","CentroidY","CentroidZ","DCGNeighborCount","SurfaceNearestX","SurfaceNearestY","SurfaceNearestZ","SurfaceDistance"
"20160105","DMSO","20160105_1",307.5257492612917,150.395314478683,608.9689742507387,11.,307.5257492612917,150.395314478683,608.9689742507387,0.
"20160105","DMSO","20160105_1",349.55406593406593,165.34175824175824,607.3663736263736,9.,349.55406593406593,165.34175824175824,607.3663736263736,0.
"20160105","DMSO","20160105_1",335.2434475806452,153.39717741935485,603.624495967742,10.,335.2434475806452,153.39717741935485,603.624495967742,0.
"20160105","DMSO","20160105_1",254.9114921223355,123.43605189990734,606.0004633920297,9.,254.9114921223355,123.43605189990734,606.0004633920297,0.
"20160105","DMSO","20160105_1",275.06825255669185,128.19897732325478,601.065584704313,12.,275.10349489673354,127.54588439763297,606.3721693451713,5.346738533220224
"20160105","DMSO","20160105_1",246.63483146067415,119.85056179775279,603.8831460674157,11.,246.63483146067415,119.85056179775279,603.8831460674157,0.
"20160105","DMSO","20160105_1",253.6355698529412,99.97931985294116,601.8970588235294,10.,253.6355698529412,99.97931985294116,601.8970588235294,0.
"20160105","DMSO","20160105_1",303.89471726190476,172.1577380952381,600.4188988095239,11.,303.89471726190476,172.1577380952381,600.4188988095239,0.
"20160105","DMSO","20160105_1",272.64586543400105,156.13533641499743,602.4527478171545,13.,272.64586543400105,156.13533641499743,602.4527478171545,0.
"20160105","DMSO","20160105_1",298.2474557105164,104.34470410855636,599.7623445156427,11.,298.2474557105164,104.34470410855636,599.7623445156427,0.
"20160105","DMSO","20160105_1",314.2079831932773,173.2058823529412,602.0378151260504,12.,314.2079831932773,173.2058823529412,602.0378151260504,0.
"20160105","DMSO","20160105_1",289.3789928598271,147.76230740323186,597.2933107854191,15.,288.00960295659814,149.4627828588934,606.1212617080685,9.093930007157526
"20160105","DMSO","20160105_1",240.6815754339119,147.8351134846462,599.3130841121496,12.,240.6815754339119,147.8351134846462,599.3130841121496,0.
"20160105","DMSO","20160105_1",252.72735346358792,137.55920663114267,595.1512729425696,12.,251.63226268742963,138.9607350459761,602.5950003780752,7.653272753516063
"20160105","DMSO","20160105_1",341.11738308927727,132.32664147378364,599.5354274917336,13.,341.11738308927727,132.32664147378364,599.5354274917336,0.
"20160105","DMSO","20160105_1",311.3749181401441,131.5641781270465,596.7737393582187,12.,313.62190875387637,130.88613542907228,606.0736792372173,9.591537440445522
"20160105","DMSO","20160105_1",235.14475201845445,108.4302191464821,598.6130334486736,8.,235.14475201845445,108.4302191464821,598.6130334486736,0.
"20160105","DMSO","20160105_1",223.1930894308943,145.87466124661245,598.609756097561,13.,223.1930894308943,145.87466124661245,598.609756097561,0.
"20160105","DMSO","20160105_1",365.29602420051856,129.00043215211753,598.442955920484,11.,365.29602420051856,129.00043215211753,598.442955920484,0.
"20160105","DMSO","20160105_1",292.9373259052925,125.02407481098288,596.1601671309193,13.,293.001326324037,123.83805195695501,605.7969744120563,9.709727124778048
"20160105","DMSO","20160105_1",316.485516372796,108.42695214105794,603.7443324937028,11.,316.485516372796,108.42695214105794,603.7443324937028,0.
"20160105","DMSO","20160105_1",346.05807200929155,111.41289198606273,597.7700348432056,12.,346.05807200929155,111.41289198606273,597.7700348432056,0.
"20160105","DMSO","20160105_1",332.87144790257105,171.7428958051421,597.9133964817321,10.,332.6982293795318,173.9819080086123,602.3668459654311,4.987623944111223
"20160105","DMSO","20160105_1",367.1355340848094,156.81347289318305,596.1376811594203,12.,368.66510557864086,157.20105288976288,599.4187128568747,3.640738415238148
"20160105","DMSO","20160105_1",353.9611801242236,142.84523809523807,592.1557971014493,15.,354.0729633587824,140.63027455817334,601.3736104888196,9.480856638850684
"20160105","DMSO","20160105_1",308.1851211072664,116.13783160322953,593.6014994232987,11.,308.25804302821587,114.78648005737662,604.5816541245545,11.06323939316792
"20160105","DMSO","20160105_1",312.16847826086956,86.24891304347824,597.2804347826087,11.,312.16847826086956,86.24891304347824,597.2804347826087,0.
"20160105","DMSO","20160105_1",373.7754010695187,133.78074866310158,596.9786096256685,8.,373.7754010695187,133.78074866310158,596.9786096256685,0.
"20160105","DMSO","20160105_1",325.0488086087625,121.4085318985396,596.1986933128363,13.,326.50778897672285,120.9682759495661,602.2371830260323,6.227825224833612
"20160105","DMSO","20160105_1",222.2926267281106,115.82565284178185,593.0537634408602,12.,222.2926267281106,115.82565284178185,593.0537634408602,0.
"20160105","DMSO","20160105_1",330.29446064139944,99.8316326530612,594.0568513119533,11.,331.1280797805764,98.65462083421251,596.8495116220819,3.1431241303326045
"20160105","DMSO","20160105_1",365.10361842105266,183.29166666666666,593.297149122807,14.,365.10361842105266,183.29166666666666,593.297149122807,0.
"20160105","DMSO","20160105_1",239.63858424725822,170.9406779661017,594.870887337986,9.,239.63858424725822,170.9406779661017,594.870887337986,0.
"20160105","DMSO","20160105_1",265.24122807017545,142.6593567251462,592.0599415204679,13.,263.5933464715721,144.76836260393364,603.2611877852028,11.516567954169831
"20160105","DMSO","20160105_1",347.11315630657816,194.03108026554014,592.8476161738081,12.,347.11315630657816,194.03108026554014,592.8476161738081,0.
"20160105","DMSO","20160105_1",250.86438833260775,167.68850674793208,584.5979538528516,16.,250.3491558543636,171.87865279345945,595.0232270237523,11.247626819795794
"20160105","DMSO","20160105_1",315.22332506203475,155.8002481389578,591.5887096774194,12.,314.0858980854335,160.5609536467129,606.1596986215441,15.371134501671479
"20160105","DMSO","20160105_1",391.7860791826309,146.78033205619414,589.8710089399744,14.,391.7860791826309,146.78033205619414,589.8710089399744,0.
"20160105","DMSO","20160105_1",230.89684978870534,131.19496734537074,590.3540145985402,14.,226.908426849283,129.92258589633096,597.8819631651712,8.613737964287886
"20160105","DMSO","20160105_1",278.9462915601023,91.54795396419439,592.8548593350383,12.,278.9462915601023,91.54795396419439,592.8548593350383,0.
"20160105","DMSO","20160105_1",352.4683641975309,168.69135802469137,591.1712962962963,15.,356.35594341598926,173.1936290927135,601.2120395116766,11.670485905348805
"20160105","DMSO","20160105_1",335.07249322493226,182.41531165311653,587.550135501355,11.,334.99819395151223,186.3636995810741,596.2312456705628,9.53713591082736
"20160105","DMSO","20160105_1",358.72934131736525,119.05808383233534,588.1580838323354,11.,360.83329430204344,116.48676782712947,595.2129625538483,7.798050906195739
"20160105","DMSO","20160105_1",311.7710280373832,103.12305295950154,589.9070612668744,10.,310.0578391153017,100.3371925133578,600.6097095538045,11.191189171033551
"20160105","DMSO","20160105_1",214.24617737003058,98.65061162079513,589.0573394495412,13.,214.24617737003058,98.65061162079513,589.0573394495412,0.
"20160105","DMSO","20160105_1",203.7580222658808,165.21578258022265,589.1850032743943,12.,203.7580222658808,165.21578258022265,589.1850032743943,0.
"20160105","DMSO","20160105_1",391.1658610271903,161.14108761329305,588.463746223565,8.,391.1658610271903,161.14108761329305,588.463746223565,0.
"20160105","DMSO","20160105_1",261.6500938086304,90.20356472795498,588.8977485928706,10.,261.0888340896711,87.00076479641478,593.1926319824807,5.386925208683492
"20160105","DMSO","20160105_1",323.7815631262525,216.9619238476954,588.2565130260521,11.,323.7815631262525,216.9619238476954,588.2565130260521,0.
"20160105","DMSO","20160105_1",357.903125,207.52421875,587.43828125,11.,357.903125,207.52421875,587.43828125,0.
