x-Position,y-Position,Radius,NANOG,GATA6
-4.360942848514469,3.59141364618384,1.1,0.09954652421463972,-2.7156902176573474e-41
6.735376790875673,-3.1457820216346386,1.1,0.0994586668470986,2.787065913070723e-41
5.371618595421282,2.307960448042184,1.1,0.09949352776694494,1.72588508992808e-52
-3.3372855936600807,5.550360695010424,1.1,0.09951162821344578,-2.73682641122005e-40
-7.621201778876482,-2.8930350472669577,1.1,0.09953744390736409,5.879127945909249e-62
6.967585001774705,0.993594898318198,1.1,0.09950515132800744,6.850555166090104e-56
0.20272455414427573,10.160853694234197,1.1,-3.3707443372723425e-28,0.09950212215877408
-8.985250395510754,0.023880384721446355,1.1,0.09951779362916867,4.76817270782812e-56
5.245041915573514,-5.5971810400901045,1.1,0.09951538413832774,-1.4009071527678467e-54
-1.7431350891871715,-3.614804155009266,1.1,4.577394110756062e-29,0.0994679162749423
-4.7710772713042555,-8.982599402693278,1.1,-9.486368207234705e-45,0.09959574099042215
8.529365891218822,-1.7759895631148173,1.1,0.0994335545972517,4.6745018856637925e-09
1.5811317379810106,0.7758449147666954,1.1,-6.107865820969493e-28,0.09947822520164297
0.6107421192010685,-0.1629886332767751,1.1,0.09951458258102595,2.7034068052927265e-54
-4.223324376539926,8.525843770314431,1.1,5.557400887410711e-27,0.09949708021459162
-2.9847982978750385,0.5864286330887392,1.1,-1.0307758312937017e-26,0.0994799489602479
-5.983316759478995,-5.245553181980228,1.1,0.09951788752293524,-1.1972130232465373e-58
0.13149220479162035,7.197781375126161,1.1,0.09944609394451537,-3.3902748051407198e-31
5.695882641489855,6.179362995715081,1.1,0.09951461871394485,-3.0523307305776147e-58
-0.5272749168484201,-5.705683581919778,1.1,9.73438036360935e-30,0.09945164989560963
-8.554446157769204,-1.3617452295684715,1.1,0.09954236736382721,2.2924062258564994e-60
4.4033534896173965,-6.9424076783290705,1.1,0.09951501630421347,-3.905936784206811e-55
-3.474408596774402,-2.1860118720260395,1.1,0.09950758684842494,3.8198348249413924e-52
3.1189150870792415,-1.6026447818003575,1.1,0.09952682971745795,6.771302541897034e-61
6.7102668936372325,-5.684672273796142,1.1,2.4716777279203354e-30,0.09948292674165626
9.7662175899713,0.8848278797178044,1.1,-1.0200365467564383e-29,0.09952995648734757
-0.3422597674607785,8.670495606781504,1.1,0.09949660938193204,-2.6172892534255744e-54
2.3522874703637995,-2.842462497553153,1.1,0.09954043827141557,1.4856523392028186e-61
-7.364831374123446,5.567535207982931,1.1,0.09950360802252224,-3.6552429576933215e-12
4.043993043166404,3.8449517878263015,1.1,0.09947940891481341,-1.141772343860503e-46
-6.2692313912213065,-2.781114002051124,1.1,0.09949181101105445,2.169657638571397e-50
3.062319008387228,6.804997676143098,1.1,0.0994656171437682,-1.936906165907766e-43
-6.896830404387423,-4.1775750844314885,1.1,0.09952109556310136,1.0152434346327048e-58
4.98322822956875,5.059207120377586,1.1,0.09947668599820453,4.141974059086356e-47
3.841557891430273,-0.561639992918874,1.1,0.09948754146349362,7.202754228158106e-51
0.4512481561807077,-8.53697612717654,1.1,0.0994963672607612,-2.0221032932091646e-55
-2.6955809758422604,-7.334421961358648,1.1,5.759466486915011e-33,0.0994624121145548
1.2031002804390285,4.572555281445394,1.1,0.09952230046095342,-1.2814155047909123e-51
-3.1227907620797137,-9.549459038011218,1.1,3.316536147217934e-68,0.09961129338310401
2.82862526726362,-6.696534897160222,1.1,0.09949547248596757,-8.00194762990331e-49
-2.004825454801679,-1.6910551051899432,1.1,0.09946236280051608,-8.841634789986116e-39
-2.9461588854178573,2.8815671614369105,1.1,0.09951982523305236,-1.5400890799916808e-42
-7.974105706947531,1.2172294314742074,1.1,0.09950622169321897,-2.7484322936354183e-48
-4.5690486025117245,-1.081369394062767,1.1,8.636270330370815e-28,0.09951334599369399
-9.872376499383591,-1.1284272919115093,1.1,0.09946014403186476,-4.474535571183718e-38
8.009279604729553,-6.378717427318965,1.1,0.09950138879112777,-1.217285718464771e-55
-1.6410707595830023,3.734091456704317,1.1,0.09951389245466385,-3.665880791220755e-46
6.0759000159213175,-2.031419278241623,1.1,-2.0425341062443174e-30,0.09956425933263972
-7.300494853785259,3.8578411878159553,1.1,0.0995271988934865,-5.596273867967058e-35
9.026147247152355,-5.03608618567598,1.1,-1.9530303987875564e-34,0.09959864005188239
8.906601562115803,3.42656387429062,1.1,-2.2218314491236588e-34,0.09960000405353878
-6.718377758406532,7.434451021347312,1.1,-1.3272826537795065e-51,0.099594643834623
-0.8376719997330039,6.1505435877959025,1.1,0.09950126462817915,3.2805096986029194e-49
-0.2224580275470134,2.82220084743238,1.1,0.09952662695751752,2.696058735265119e-50
0.8760681867772483,-3.0135681233600713,1.1,0.09954563628586154,2.525734813690858e-63
4.841297004816296,-1.4729083868197328,1.1,0.09951352074382336,-3.860848787101092e-60
1.8517222161472011,9.715338204754893,1.1,-3.529643239295052e-29,0.09950945173707479
8.305824575927508,0.4503626808743935,1.1,0.09951780160386114,8.409338172509029e-59
-1.8747746331273571,5.120998475085663,1.1,0.09949111511870214,-1.2479805290148656e-36
4.597740402499753,-4.1069510365425135,1.1,0.09952013203685907,-2.3679551504484515e-57
-5.859487578533567,0.020669586687980832,1.1,0.09947925259902823,-8.463394428915942e-38
3.898505982878263,2.388259593350194,1.1,2.63048246675229e-28,0.09951188125803134
4.262446828193952,8.032969636509176,1.1,0.09944648766284898,-3.6690165900530645e-34
6.984839818022093,2.6937142503556464,1.1,0.09951282605933276,1.735462504345958e-59
-3.918269247020965,-3.597867659763459,1.1,-2.052153347915711e-28,0.09948333356185197
2.7398725159332042,-9.115460909579019,1.1,-2.6882889888087287e-30,0.09949282622953022
-8.490234269682459,-4.18844755681234,1.1,9.374228306959997e-29,0.09945348581196199
-1.4200060197580233,-6.887486685149751,1.1,0.09952196878264442,4.1266591025444233e-57
2.055028718049,5.659764776851866,1.1,-1.9984003087799274e-28,0.09954316739921559
5.9668572084863625,7.472662108361948,1.1,2.937727558003161e-65,0.09960463601922766
-2.5938027365397107,-5.954659462457758,1.1,0.09951805971891876,-1.9453380617489425e-56
2.7170290720456642,1.5369305506482118,1.1,0.09950898653439982,8.943925787151038e-52
