x-Position,y-Position,Radius,NANOG,GATA6
-4.360942848514469,3.59141364618384,,0.09901829475677695,1.482570254596961e-31
6.735376790875673,-3.1457820216346386,,2.8559784711276965e-52,0.09908811803444546
5.371618595421282,2.307960448042184,,0.0991400654419858,-6.567111482959552e-44
-3.3372855936600807,5.550360695010424,,-8.77256452290112e-53,0.09908811803444535
-7.621201778876482,-2.8930350472669577,,0.09908576049131426,8.460099079753567e-39
6.967585001774705,0.993594898318198,,0.09914023386973018,9.43035063523014e-45
0.20272455414427573,10.160853694234197,,-3.476949705052189e-52,0.09895481256401145
-8.985250395510754,0.023880384721446355,,0.09908568140202374,4.442847140889622e-45
5.245041915573514,-5.5971810400901045,,0.09919877861479351,2.5850647266664857e-52
-1.7431350891871715,-3.614804155009266,,0.09915949272341158,6.452539859290955e-51
-4.7710772713042555,-8.982599402693278,,0.0989871410446935,4.708741471993088e-32
8.529365891218822,-1.7759895631148173,,0.09898682908075253,2.2120354485378504e-31
1.5811317379810106,0.7758449147666954,,0.09889943762568625,6.613662864009152e-15
0.6107421192010685,-0.1629886332767751,,-1.538364135038915e-29,0.09897694994239052
-4.223324376539926,8.525843770314431,,-1.3060527795096493e-54,0.09908811803444549
-2.9847982978750385,0.5864286330887392,,9.938725772514919e-42,0.0989547376882058
-5.983316759478995,-5.245553181980228,,0.09889998953747947,-7.430810306895211e-19
0.13149220479162035,7.197781375126161,,0.09908578295383944,-2.1420582117503687e-41
5.695882641489855,6.179362995715081,,7.379628335774147e-40,0.09895471629513929
-0.5272749168484201,-5.705683581919778,,0.09908576038986082,4.197822157317112e-42
-8.554446157769204,-1.3617452295684715,,7.15660696841185e-49,0.09899289990303413
4.4033534896173965,-6.9424076783290705,,0.09908573799364798,1.1238668353289995e-44
-3.474408596774402,-2.1860118720260395,,0.09908573786686971,6.644878416592504e-41
3.1189150870792415,-1.6026447818003575,,0.09908579336777108,-5.81986127361744e-41
6.7102668936372325,-5.684672273796142,,1.876259135371636e-40,0.0989547376882058
9.7662175899713,0.8848278797178044,,0.09898656920021118,1.1672060290844032e-31
-0.3422597674607785,8.670495606781504,,0.09898660621293133,3.037312449792057e-32
2.3522874703637995,-2.842462497553153,,0.09908586443020859,1.9969868698946304e-43
-7.364831374123446,5.567535207982931,,0.09898714104480542,2.128195480997609e-30
4.043993043166404,3.8449517878263015,,0.0990185240292596,1.6353950130496878e-33
-6.2692313912213065,-2.781114002051124,,7.618002350103183e-47,0.09897696777394697
3.062319008387228,6.804997676143098,,0.09908605384475318,-2.7567034223394877e-44
-6.896830404387423,-4.1775750844314885,,0.09889971359256669,-3.3948655875919142e-18
4.98322822956875,5.059207120377586,,0.09908570630734549,1.8745415719280693e-43
3.841557891430273,-0.561639992918874,,0.0991593690512199,2.2673726126503907e-45
0.4512481561807077,-8.53697612717654,,0.09898714104480555,-3.6434475021636765e-32
-2.6955809758422604,-7.334421961358648,,2.564259436405363e-38,0.0989547376882058
1.2031002804390285,4.572555281445394,,1.075369298946915e-56,0.09908811803444548
-3.1227907620797137,-9.549459038011218,,7.491599862409289e-58,0.09908811803444548
2.82862526726362,-6.696534897160222,,0.09908589600791284,1.2509939465571158e-42
-2.004825454801679,-1.6910551051899432,,0.09908576045072602,2.174656218127225e-43
-2.9461588854178573,2.8815671614369105,,1.8109302897246418e-54,0.09908811803444545
-7.974105706947531,1.2172294314742074,,6.741106144919271e-57,0.09908811803444548
-4.5690486025117245,-1.081369394062767,,0.09908573786686971,1.3105696460205146e-43
-9.872376499383591,-1.1284272919115093,,2.2149604937714912e-29,0.09892136580623738
8.009279604729553,-6.378717427318965,,0.09915929877035964,3.8009498473681297e-50
-1.6410707595830023,3.734091456704317,,0.09889975302557566,7.002254756024128e-16
6.0759000159213175,-2.031419278241623,,0.09898714104480563,2.9298230428754916e-32
-7.300494853785259,3.8578411878159553,,0.09889975315843452,4.693832141180121e-15
9.026147247152355,-5.03608618567598,,3.5018432000661854e-47,0.0989769927381369
8.906601562115803,3.42656387429062,,0.09915921628416896,-5.4456418381028956e-48
-6.718377758406532,7.434451021347312,,0.09915976085579487,-2.5930135910793302e-48
-0.8376719997330039,6.1505435877959025,,1.47677971191888e-29,0.09899283111311268
-0.2224580275470134,2.82220084743238,,-6.511313380226217e-30,0.09899284639975364
0.8760681867772483,-3.0135681233600713,,0.09901854800842472,4.0575188716270697e-36
4.841297004816296,-1.4729083868197328,,6.591595358403646e-57,0.09908811803444548
1.8517222161472011,9.715338204754893,,1.3135058142126635e-15,0.09892142996385403
8.305824575927508,0.4503626808743935,,0.09898682933111709,-7.4242499306112435e-31
-1.8747746331273571,5.120998475085663,,0.09889975298756704,4.831425305502544e-14
4.597740402499753,-4.1069510365425135,,1.761758735712634e-21,0.09889759593982496
-5.859487578533567,0.020669586687980832,,5.612373396808046e-55,0.09908811803444548
3.898505982878263,2.388259593350194,,0.09898669534365499,-3.7117717283587115e-27
4.262446828193952,8.032969636509176,,3.2994682551754945e-43,0.09908811803444548
6.984839818022093,2.6937142503556464,,6.048478307824577e-20,0.09889759593982496
-3.918269247020965,-3.597867659763459,,0.09908589588120381,2.387274000466919e-44
2.7398725159332042,-9.115460909579019,,0.09908605384475318,2.42755338454576e-45
-8.490234269682459,-4.18844755681234,,-9.747716787727751e-30,0.09908811803403401
-1.4200060197580233,-6.887486685149751,,0.0990183212337589,-6.030978231675271e-32
2.055028718049,5.659764776851866,,0.09908605384475319,1.888160615375796e-42
