ID,x,y,fate,NANOG,GATA6
82,-2.889436023722949,-1.0882195543526518,1,0.09954682888113865,1e-323
82,-2.0545412917124857,-5.022332991106598,0,5e-324,0.09972200722359119
82,-4.179477706456843,2.544722192234713,1,0.09955164978779081,1e-323
82,-6.790165540953351,5.977537705931942,1,0.0995691919136047,5e-324
82,4.977446437670142,0.09259677916252074,1,0.09955202910123485,1e-323
82,7.080647189330539,-1.7622104145270676,0,5e-324,0.09970043699358266
82,-2.8289817430312314,4.876441607711555,0,5e-324,0.09969993199754641
82,3.865295281462393,4.849963641247338,1,0.09956954652004198,5e-324
82,8.796507375945936,-2.510039068227433,1,0.09954852610906562,1e-323
82,-1.489596146204712,-7.484051540119258,1,0.09957280037029184,5e-324
82,-0.041470641359371306,8.202783732611977,1,0.09955041660623047,1e-323
82,-0.8341738630872592,2.1972510371320606,0,5e-324,0.0997185303754173
82,0.12046641687436757,1.8985279753845852,1,0.0995499229386795,5e-324
82,-3.182704957959081,-2.981920615489099,0,5e-323,0.09953232724314985
82,-2.2395303779266427,-1.6320835248029857,0,0.0,0.09973181086151649
82,1.020577171861701,-4.029788155613803,0,0.0,0.09973039386466154
82,-3.50622015550974,-0.47392165074937215,1,0.09956783657613157,5e-324
82,3.0540518556293073,-5.426853043074703,1,0.09956905762657538,5e-324
82,-5.308489242572129,-2.740883729160428,1,0.09952663727367173,3e-323
82,-3.8077663302802858,-8.103935195769456,0,5e-324,0.09965152999208919
82,-6.20844866291546,5.202303988446424,0,0.0,0.09973540832096851
82,-8.122428776649832,-1.3647941452689387,0,5e-324,0.09965286350903964
82,7.5751669936699715,3.57991566509726,1,0.09956854655879786,5e-324
82,3.9082468767119343,2.080081218604287,1,0.09958614184998625,5e-324
82,-0.8243299925616993,3.8617107073664876,1,0.0995452482781496,1.5e-323
82,-4.07618586869711,7.216769725498164,1,0.0995670398499218,5e-324
82,5.331689309549758,-1.9771459398293458,0,5e-324,0.09963842228572144
82,1.5539759969343723,4.021817748959977,1,0.09955475926733198,1e-323
82,2.652558618981182,2.022211285086614,0,0.0,0.0996280402773159
82,-3.1215336829524367,8.963471625767328,1,0.09956868349760456,5e-324
82,4.984285804794065,8.789132645412067,0,2.5e-323,0.099550376373001
82,-9.125050816823702,2.0515365942971915,1,0.09958345872012625,5e-324
82,-6.232846375819154,-2.8887241866065136,0,5e-324,0.09963657239174252
82,-2.589481138693773,2.4260916478059467,1,0.09954677329779787,1e-323
82,0.10334401574627364,-9.190740864075384,0,9e-323,0.09952427863610203
82,3.1517836040898253,-7.7511064129699445,1,0.09954844259159454,1e-323
82,5.404044949552953,7.144982601210734,1,0.09954530266655418,1.5e-323
82,6.577489798157526,-5.109282679543213,1,0.09957452796434912,5e-324
82,6.733119922812779,-3.592254671786239,0,5e-323,0.09953378036230973
82,3.3889485329004256,-1.8286788895901254,1,0.09957495898916609,5e-324
82,0.2366401236372246,0.8837207134037642,1,0.09952309631866675,3.5e-323
82,1.1191537645569587,2.256765023451266,0,5e-324,0.099637199435678
82,-1.7589246881586449,8.402032753901297,0,4e-323,0.09953752257852085
82,-4.450767509027431,-0.7566257942419077,1,0.09954646383289012,1e-323
82,-3.861083054077541,-4.908395046852139,1,0.09951744754350025,9.4e-323
82,0.023636937202022833,-2.0400981287155906,1,0.09954962255110941,1e-323
82,-5.845109847899085,-6.426327332369231,0,5e-324,0.09965396389598784
82,-2.7991707642842005,1.3845783298765244,1,0.09954674730136381,1e-323
82,5.519999109182964,-7.703056795209448,0,5e-324,0.09964081495008092
82,-1.3691248223495727,-4.409092697245719,1,0.09956970506801464,5e-324
82,3.093200196342815,-0.10334796733621476,1,0.09955258030525942,1e-323
82,3.3711963227133146,-3.4630549690692303,1,0.09956777450286523,5e-324
82,-1.020542168215157,-2.768778080061639,0,5e-324,0.09963840120773973
82,2.8332509404708603,-1.0783697767140237,0,1e-323,0.09960243969123607
82,-8.912599446318408,-0.7459246374780731,1,0.09956895704170808,5e-324
82,-7.560458218776795,-4.989000782842099,0,5e-323,0.09953391441854938
82,-0.19600529624392257,-4.006899001976279,0,1e-323,0.09960652212574728
82,-4.794837280733598,0.7382112971642292,1,0.09955157166697957,1e-323
82,-7.458440946990015,-1.8619074448169923,1,0.09951267079566087,1.2263113233709224e-27
82,9.095681671044357,2.22364631734712,0,5e-324,0.09964133550382087
82,9.077772820599996,1.200938152100997,1,0.09954880769808959,1e-323
82,-5.042798520074795,5.789778803659035,0,5e-324,0.09962848118175094
82,4.803355072470177,6.474266206844632,1,0.09955405180875274,1e-323
82,-1.1678275461636731,5.7590310640002915,0,5e-324,0.09953242254480217
82,-1.9120639247398992,7.208372795542729,1,0.09954906654161234,5e-324
82,3.747355599551511,3.652152861126856,1,0.09954912775074767,1e-323
82,-6.943259763091034,7.012834326306916,0,5e-324,0.09965493901165376
82,5.1201306636505235,2.947321941426463,1,0.09954289844969308,1.5e-323
82,-4.801037453302521,-1.8487913067357673,1,0.09951880341623648,7.4e-323
82,-7.393624115860814,0.6067624243812146,1,0.09954632425877608,1e-323
82,3.385193852684648,7.827200457915177,1,0.09957081793657376,5e-324
82,7.4360649737954265,-0.9214555238280878,1,0.09957319095887625,5e-324
82,2.3471866892176596,6.500153120205943,1,0.09951279238676664,9.354228965082735e-33
82,-0.4021655811346543,4.438321714716894,1,0.09956714699053965,5e-324
82,-6.140603993944424,4.276459059142759,1,0.09957111469596952,5e-324
82,-0.15017470624176465,6.887720583941694,1,0.0995518281620248,1e-323
82,5.210263848656849,3.7213020188630965,0,0.0,0.09974358940584781
82,-0.9451577244852858,3.1218233951382586,1,0.09951347092782716,7.115343941011992e-121
82,-1.8294952698514697,-8.419884890330867,0,5e-324,0.0996274099584294
82,2.115145580135447,-2.670252289155721,0,1e-323,0.09961833285906249
82,2.398197135521368,5.520879437724836,1,0.09954880235578017,1e-323
82,6.046497594831856,0.34267990729402487,1,0.09958647388574,5e-324
82,5.236031064833017,2.1505657777875262,1,0.09954913903177459,1e-323
82,0.13163542020350036,-5.551308600365666,1,0.09956965329922356,5e-324
82,6.144690339899864,-2.03911952532399,1,0.09955499462229525,1e-323
82,-2.6083660680417387,-9.114307100127638,1,0.09955406758996146,1e-323
82,-0.5945835981243107,1.2935824935541942,1,0.09954955481160535,1e-323
82,-4.67487243269591,-4.513664172431914,0,5e-324,0.09965978258086673
82,8.481767006324977,-4.020878571422943,1,0.09958497765140283,5e-324
82,-3.5486607379579964,4.0289679437933135,1,0.0995732256514877,5e-324
82,4.112477019720512,-1.5154319215916656,0,5e-324,0.09962999561295176
82,-1.6137653007498363,0.7930237750193299,0,5e-324,0.09963031774814816
82,0.743492917225868,-2.6724309868525045,0,5e-324,0.09962392909772902
82,0.7997490709925339,3.421863656730196,1,0.09955450084812041,1e-323
82,-3.9789401605069905,-5.858910332418798,0,5e-324,0.09962596624263766
82,0.12787290079318706,-1.110902176262425,1,0.09955225775605243,1e-323
82,-0.29337312666720355,-6.3187601303749865,0,1.0379210290919627e-210,0.0995190550317552
82,5.266088705509727,-3.677038448422369,1,0.09955503124111569,1e-323
82,-3.7837290085077115,1.0916021873282975,1,0.09955186452885556,1e-323
82,1.5591099241603872,6.023663456479378,1,0.09954646359244464,1e-323
82,-0.01466999879298779,-0.10306432517708469,1,0.0995696932029203,5e-324
82,3.8704940398960423,-5.076082235822766,0,1e-323,0.09960708289455016
82,-3.8396071865713215,-1.4407094927900512,0,5e-324,0.09972201124972928
82,5.701271324823087,-5.940181967104597,1,0.09955118074023665,1e-323
82,-6.769569289062364,-5.900241267363718,0,3e-323,0.09954769288564043
82,2.764726962068724,-4.076702317358897,0,0.0,0.09973298515428061
82,3.7650453100189822,-6.045337095844458,1,0.09957064950473757,5e-324
82,-3.181714529089793,0.395551163109338,0,6e-323,0.09952990301447222
82,4.144708864440196,0.031212693224081572,0,5e-324,0.09971629236966276
82,2.8125289780139826,0.757139048998044,0,0.0,0.09974109708240841
82,-1.4145993485346,-5.360900810335675,1,0.09954974905258028,1e-323
82,-1.7193995086082612,-3.0984565803617796,1,0.09954611430868293,1e-323
82,-0.47257740291869016,9.052917062961978,0,5e-324,0.09964148638410783
82,1.2525578659858931,-7.255173406005246,1,0.09955431953445879,1e-323
82,-6.98597350286972,4.7521156012734345,1,0.09954879606755507,1e-323
82,8.484480543532744,4.244255701992932,1,0.0995446897064417,1.5e-323
82,-2.323914503363432,-2.5002034917056934,1,0.09954865227678213,1e-323
82,-2.2824176013322575,-7.1543536237001195,0,5e-324,0.09965176002009535
82,-8.964169871574455,1.0273356208206426,0,2.5e-323,0.09954888935234656
82,-4.042034135057564,5.772820494330094,0,5e-323,0.09953328966250381
82,7.852236691321555,0.0920280649548076,1,0.0995728621860059,5e-324
82,1.817975012540103,2.0113900817966934,1,0.09957168953614627,5e-324
82,6.138032280908951,1.9930602064393468,1,0.0995147305893834,2.653883759686072e-165
82,-5.958823345078103,1.2555268538364777,1,0.09956904701728456,5e-324
82,-5.277056551611587,4.306136956609345,0,1e-323,0.0996165053415369
82,7.008664260722256,5.74319500947553,1,0.09954206266464312,1.5e-323
82,9.656563050405925,-1.7465407187000066,0,1e-323,0.09961676412237853
82,-4.943343817699657,-7.655106723411686,0,5e-324,0.09962859916030259
82,-8.097987394738485,2.1806875574707583,1,0.099547672950379,1e-323
82,-5.87021924404305,5.940743362869539,1,0.0995485117151974,1e-323
82,-3.5306712295137412,7.915241129471298,0,5e-324,0.09964057765715291
82,-8.83898717834511,-1.68413884341807,0,1.5e-323,0.09957009577988155
82,7.027510131102215,1.93144624533941,0,5e-324,0.09962490600730764
82,-6.076299509536877,-3.7841262737623738,1,0.0995496711990194,1e-323
82,-5.611224773712752,2.0516529680923545,0,1.590375903787922e-301,0.09952191574017417
82,3.888295438522157,-7.050396954027916,0,5e-324,0.0996318364860688
82,-4.545318389592432,3.3860613304265623,1,0.09957309029645181,5e-324
82,7.039851931321875,-0.16488895091001537,0,9e-323,0.09952414770202848
82,1.402435638076407,-0.38260848222226096,1,0.09956932584106373,5e-324
82,-3.2369445073780656,-4.061129060244817,1,0.09955185363146983,1e-323
82,2.171122160047085,9.282643172795133,0,5e-324,0.09965326807122019
82,-7.071887944303185,-0.19803184444672592,0,5e-324,0.09972043431634577
82,-0.2432595932811686,5.877694876137502,1,0.09957476084062204,5e-324
82,0.7427493715288118,7.533616821044785,1,0.09956945768992564,5e-324
82,-2.0639010488977725,5.514149707995588,1,0.09955263783092372,1e-323
82,-5.099924912815803,-3.7418679334625846,1,0.09954344591998336,1.5e-323
82,-3.5200961059439586,6.538213848348756,0,5e-324,0.09962811060672985
82,-1.7303486456309367,6.390756610366711,0,5e-324,0.09954497420106112
82,2.43958112912425,7.4519565564238155,1,0.09954852306897523,1e-323
82,2.0276654872049633,-8.044768329863603,0,5e-324,0.09963066433975373
82,-6.458680591600681,2.030013958854956,1,0.09955129153611308,1e-323
82,4.548440774361196,0.8287737601145576,1,0.09956995048233226,5e-324
82,3.2104485393512867,2.429695771321147,1,0.09955413653298971,1e-323
82,-2.504199279877499,-3.335711891299917,0,5e-323,0.09953362073017122
82,-1.030622554848259,-8.261501385881555,0,7.4e-323,0.09952676060446253
82,-2.3297080928068046,3.147871697588139,0,5e-324,0.09962754899271926
82,-6.705808490163024,-1.2107259151141583,1,0.09954698722483726,1e-323
82,6.529052134740355,3.997964252575825,0,1e-323,0.09961869348798823
82,5.784833501789746,6.28394667508404,0,5e-324,0.09962849435928567
82,6.705032451625217,2.880910637539766,1,0.09956928422066952,5e-324
82,4.653953061786206,1.6369195110002004,0,3.5408243900814373e-270,0.09952071497577615
82,4.529706422337979,7.63039018786299,1,0.09957241780037075,5e-324
82,1.4789663251484537,-3.2623531857673513,1,0.09955279347625774,1e-323
82,3.540790663462128,-2.7382719099557296,0,8.204658870677785e-282,0.09952085339963722
82,-0.19580298841692004,3.606127599610805,0,5e-324,0.09963812898945644
82,4.694354828547251,5.564560336271863,0,5e-324,0.0996490551278064
82,-3.0171421969432366,3.3893080947986864,0,4.4e-323,0.09953544633110142
82,1.4775616923090131,-6.143371267837223,1,0.09955211993017607,1e-323
82,-4.546534359197115,-3.1596302996441916,0,5e-324,0.09963968688556524
82,6.416316002068999,-0.4915673485949738,0,5e-323,0.09953241224415414
82,2.4879682525293614,4.009547183412869,1,0.09954676875200315,1e-323
82,3.6038153145502294,2.97449894308674,0,5e-324,0.09961989105985614
82,4.407282753274697,4.164593311128596,1,0.09955216417523009,1e-323
82,-2.2227885152518065,-5.878335220750957,1,0.09955034675577526,1e-323
82,5.329645181637906,-2.7619357604126877,1,0.09954975836126888,1e-323
82,-4.041118233080545,-2.451568824502837,1,0.09957148758490357,5e-324
82,-8.557229633293124,3.0095102677698846,0,5e-324,0.09964223693630408
82,-4.95270150747961,7.262344053956494,0,5e-324,0.09963301609623887
82,0.7569061546906645,-1.8219730186381942,0,5e-324,0.09963708191506099
82,-0.3814856307893994,0.4437565836039753,0,5e-324,0.09962814168372097
82,-1.1963822477772987,-6.331143716987116,1,0.09955731015279387,1e-323
82,1.5935520971521882,7.048569016081192,0,5e-324,0.09963715760730245
82,5.429680024513397,-5.000225585916893,0,4.7e-322,0.09952234771357904
82,0.3566283175960358,-7.083584355276329,0,1e-323,0.09961684280003348
82,-1.0758912350518501,-0.625919448904004,0,5e-324,0.09962699140605434
82,3.925903265223007,5.880893773541264,1,0.0995463907242862,1e-323
82,4.495378953191692,-3.0562932592313317,1,0.09954943100475734,1e-323
82,0.6851173191460406,6.560265358162778,0,5e-324,0.09962547249244824
82,-0.06555961605957057,2.820206107948737,1,0.09954151571288035,1.5e-323
82,-0.17041007556128224,-3.003155254141503,1,0.09957168120956797,5e-324
82,-1.94230063009622,4.729036442165516,1,0.09954925009011839,1e-323
82,4.753020517228752,-0.4850684293662004,1,0.09955015579694168,1e-323
82,1.9386037763660535,-4.1672493084712565,1,0.09955229994971726,1e-323
82,-4.870249321057739,-6.382584601400876,1,0.09955100812282808,1e-323
82,7.6936743174572815,-4.954865141204235,0,5e-324,0.09963064962580066
82,-6.139231456939354,-0.3508005411756453,1,0.09954916643990448,1e-323
82,6.1094205215756565,-3.0408913735797727,0,1e-323,0.0996120020006521
82,-0.5226699608819844,-7.301482119843859,1,0.09957465898120857,5e-324
82,-5.175150224016317,-1.1310286249909103,0,5e-324,0.09963954522881326
82,-0.522471290395062,-4.968952231786741,0,2.933984538754686e-292,0.09952158403285656
82,-6.643163460965379,2.824069047890055,1,0.09954542712887733,1e-323
82,-3.116495477725206,-2.0211985919153888,1,0.09954622804885702,1e-323
82,2.936156653790692,3.3397474513018297,1,0.09957004108424564,5e-324
82,-3.4598722837269014,2.0460787156149216,0,5e-324,0.09971062548827707
82,2.125278332855184,-5.210658706375282,0,5e-324,0.09963397239113278
82,5.488349160837597,1.3280029488052707,1,0.09952715231726167,3e-323
82,7.601867516048768,-3.5605887990820535,0,8e-323,0.09952536931023241
82,-1.6252231126628132,-0.012153512566277662,1,0.09957321250527025,5e-324
82,1.7102844232158607,1.0739841413437252,0,5e-324,0.09963677860567159
82,1.0493760157992043,0.4652111828667615,1,0.09954641566371691,5e-324
82,6.568505767481709,-6.125459960135373,1,0.09954652293219214,1e-323
82,2.214851497461599,0.46050430642918555,1,0.09954596325418678,1e-323
82,1.4802893727122346,2.8804060646075436,1,0.09957476729717347,5e-324
82,0.821156402309495,4.609053730130561,1,0.09954949059666379,1e-323
82,0.6982926393084542,5.551552128935373,1,0.09954949475927567,1e-323
82,-4.462778127138685,1.74444422107052,1,0.09957182916950867,5e-324
82,-0.8165590008779294,-1.3871247787948977,1,0.09955296374918061,1e-323
82,4.72689123142808,-5.479103437890744,0,1.2233219594686e-310,0.09952211933477832
82,-1.8036874331779635,9.246669362028054,0,4e-323,0.09953855175210335
82,-8.144268213475895,0.023636175375953878,1,0.09957086122232532,5e-324
82,2.2323659388264123,-7.0876454583887,1,0.09954900485048807,1e-323
82,4.46698874697255,-7.838050537042761,1,0.09954820813718862,1e-323
82,-2.682354275461917,-8.008521811960344,1,0.09954620622953138,1e-323
82,-2.5164701373887075,8.028335574368198,1,0.09954813215622162,5e-324
82,-6.474664291296473,-4.788644147897426,1,0.09956860636132393,5e-324
82,-5.178277622126941,-0.19982153573544875,1,0.09957114994095484,5e-324
82,1.2847319086561366,-4.882224690432523,1,0.09954682912210665,1e-323
82,-8.037354803149226,4.186959266083586,1,0.09954192852378771,1.5e-323
82,3.7327223922049484,-0.807718496277735,1,0.09957366463982169,5e-324
82,4.6597970537390125,-6.506571249070478,1,0.09954622374082904,1e-323
82,-4.735111514779051,-5.370765910947275,1,0.09954624377217666,1e-323
82,-0.989259106474613,-3.5793685464312053,1,0.09954868447153002,1e-323
82,-4.1373815608408355,0.1649980115248582,0,1e-323,0.09961725640143071
82,-1.5003970045198194,1.5124201502494512,1,0.09957170485239585,5e-324
82,2.2334471283554866,-0.4269547903073757,1,0.09954951197047548,1e-323
82,7.425157988819638,4.7067070942168945,0,5e-324,0.09964242824929574
82,-7.18491525623124,-2.985505912574102,1,0.09954857608846687,1e-323
82,2.4504339396807815,-6.129459449770966,0,4.4e-323,0.09953562410162908
82,-1.4830967962790185,-2.0507362446522417,1,0.09955244100621917,1e-323
82,1.51821820437783,-2.1274806122022207,1,0.09957175614873692,5e-324
82,-2.510811105096456,-0.2874133087981165,0,1e-323,0.09961473417114049
82,-7.767744734675244,5.435153627736676,0,1e-323,0.0996198289968133
82,8.046371372531704,-1.8799793189306584,1,0.09957466977880941,5e-324
82,2.7757239063939183,-8.791755887548627,1,0.0995708481628908,5e-324
82,-2.9817805872954075,-5.178170755798336,1,0.09955271426795985,1e-323
82,-2.318908067077884,0.6412758875407301,1,0.09957280954993138,5e-324
82,0.9145365328396161,1.5142827367086706,1,0.09951807867643434,8.4e-323
82,-3.7440726041388825,4.939024198880011,1,0.09954917615698675,1e-323
82,6.350292686337798,5.0076950619882865,1,0.09954597325581388,1e-323
82,-7.111239742022123,-3.98044563092093,0,5e-324,0.09964089022995644
82,-4.115451403443483,-6.992674910251391,1,0.09956697045588143,5e-324
82,6.618570592676826,6.736381314493318,0,5e-324,0.09967405210871255
82,-1.6970251110915289,2.5879879069371623,1,0.09955250421075658,1e-323
82,-1.7678864238268222,-0.951477522165296,1,0.0995552190943558,1e-323
82,8.375825329459742,-0.6911620320369314,0,1e-323,0.09961793342594641
82,3.633159200517455,0.7116244291015588,1,0.09954689677413825,1e-323
82,-5.00558540783265,2.603500744190297,0,5e-324,0.0996244661162161
82,-0.9031894982092747,7.395264557218547,1,0.0995512276257018,1e-323
82,-5.816142165513161,-1.8778775426033463,1,0.09956933851084201,5e-324
82,3.154415573172618,8.855292409833254,1,0.09956814280055665,5e-324
82,-6.749096804334593,1.1791236054628507,0,0.0,0.09974473058403723
82,-4.5753000070687895,8.13782669858269,0,7e-323,0.09952700418150265
82,-5.495171608191893,-4.568558311081514,0,1e-323,0.09961980547934367
82,1.3285357652251093,-8.740399877519014,0,3e-323,0.09954423561994873
82,-3.245422499732396,-7.195668621695019,1,0.09954456862426854,1.5e-323
82,2.503471846807273,-3.370047844868188,1,0.09954926259979668,1e-323
82,8.943289796210792,0.15625778915615143,1,0.09956936797085644,5e-324
82,2.409536371551983,-1.8689243171760277,1,0.09957167160474881,5e-324
82,-8.101743736185686,1.1606904569469092,0,5e-324,0.0996294382234248
82,-2.562554399851057,6.386177719311506,1,0.09951377646437541,3.4e-322
82,-3.124111398753158,5.720180573759096,1,0.09954726265575695,1e-323
82,3.553561282796047,-4.290875517776019,1,0.09955187266233118,1e-323
82,-4.648386073312809,5.0329169298613206,1,0.09956905784203737,5e-324
82,6.460473791409137,1.1900127383170747,1,0.09952263029625127,4.4e-323
82,-5.40211499361914,3.464646937822133,1,0.09954949103386064,1e-323
82,7.706382529990795,2.538705538900578,0,7e-323,0.09952764316533953
82,-8.094395603423136,-3.5967364336259595,1,0.09954794233603259,1e-323
82,-4.439972521362892,4.21346197843856,0,5e-324,0.09962710728067584
82,8.537601231433975,3.058129413246805,0,4e-323,0.09953763137099875
82,5.500886802516921,5.4554364197530525,1,0.09954885305348016,1e-323
82,-0.9506566143402954,5.02937433958236,1,0.09955467238508363,1e-323
82,3.260579576205719,1.5298796803208032,1,0.09955442483352415,1e-323
82,2.354927336072483,8.313110497918538,0,5e-324,0.09963168859129641
82,8.214561551969657,1.7858419392108245,1,0.0995846018334128,5e-324
82,-7.361590483326262,1.6988840717507798,1,0.09954571653841907,1e-323
82,-2.4218855301321915,-4.373187404577085,1,0.09955160654216641,1e-323
82,3.1053443135426275,-6.720942178348673,0,4.4e-323,0.09953418369814021
82,2.324179764594735,2.7044068174286786,0,2.3684496736696425e-195,0.09951958706865717
82,-4.500154203879248,6.484770197739272,1,0.09956882600128951,5e-324
82,-0.9514501794864472,6.5606826567493615,0,5.4e-323,0.09953055457422053
82,-2.9061933120535395,7.162749380593869,1,0.09951682616285118,4.245824916705122e-278
82,-6.668175448346947,-2.162074785628623,0,5e-324,0.09963960633573983
82,-5.939651481301419,-7.316086195964135,1,0.09957120938405381,5e-324
82,0.4097805913144331,9.329790483485999,1,0.09954198776875081,1.5e-323
82,-3.7505406630102116,3.160507612562078,0,5e-324,0.0996290639674849
82,-5.675269888446113,0.5162446311544028,0,5e-324,0.09962812425549095
82,3.0820740284701764,6.9385419912834,0,5e-324,0.09964954633133162
82,-1.6444749798645621,3.508720313581787,1,0.09951337981908993,3.849638127937112e-71
82,7.04023803785444,0.600970485873991,0,5e-324,0.09962617387958571
82,0.5971616291453707,-6.307932792443021,1,0.09955184130255434,1e-323
82,-6.501791168484686,0.42749493567618935,1,0.09954611706634836,1e-323
82,2.1276832014741185,4.670405513429174,0,5e-324,0.0996560892222491
82,-5.223936759472849,1.4241810837354116,0,4.4e-323,0.09953476823802748
82,3.0694798831457955,6.135680228389951,1,0.0995460468551064,1e-323
82,0.8067647217059993,-0.7071846112531176,0,5e-324,0.09963929683850017
82,2.8926911470022256,4.681523934456214,1,0.09954615399994932,1e-323
82,1.5303647996037448,7.974588351425758,1,0.09954542438356999,1e-323
82,4.110545270025122,-2.3423543971157006,1,0.09954886597980891,1e-323
82,-7.57964424639764,-0.8011889645043757,1,0.0995169394326165,1.66426e-319
82,7.493563699564001,1.2506453519422283,1,0.09954939224770712,1e-323
82,1.4217063680130984,8.835901838835483,1,0.09953879848114043,1.5e-323
82,2.8396615856365335,-2.563206602540946,0,2.091388951861613e-290,0.09952157791889851
82,3.2632466059995298,5.31325903850505,0,0.0,0.09973496477976303
82,4.1757428418722915,-3.673375822331603,0,1e-323,0.0996054761332799
82,-3.8766626086573535,-3.3916818749849877,0,3e-323,0.09954511058708268
82,-2.156115216369549,1.8926252599910303,0,0.0,0.09973254176242058
82,5.780226736543243,2.6754220355499916,0,0.0,0.09974460359845347
82,8.863500371427474,-1.4231211606563152,0,3e-323,0.0995446089816274
82,-5.867890614773377,2.7546072118683242,1,0.09954885307073798,1e-323
82,4.572018501626353,2.4419985492100005,0,5e-323,0.09953251722607509
82,6.360763497161112,-1.2020164812666714,1,0.09954972515492283,1e-323
82,-1.2100300958685979,-9.098159497697681,1,0.09956934844461221,5e-324
82,5.866694235607439,3.4029545547858744,1,0.09954862078713628,1e-323
82,-4.181915498923813,-4.018432822795394,1,0.09954550143292766,1e-323
82,-9.170664202684918,0.19704983680387742,0,5e-324,0.09962233583396214
82,-5.682838835084528,7.6909522884701245,1,0.09956660765491973,5e-324
82,0.24045245833033396,4.100478371032247,0,3e-323,0.09954391994659477
82,-2.7221713017023497,-6.555743566523369,1,0.0995420945262776,1.5e-323
82,-7.742557137542664,3.091719090491157,1,0.09954236280053726,1.5e-323
82,5.196863635396355,-1.2924551158319026,1,0.09955245000939725,1e-323
82,-3.2986208257157967,-6.093171390878081,0,5e-324,0.09963531156098264
82,2.013866561583975,3.3637858210298095,0,0.0,0.099617431223468
82,-0.865094694638937,-5.7309121607500915,0,1e-322,0.09952314755747241
82,5.438671639376868,-6.907193857506183,0,5e-324,0.09965144613504649
82,-6.103320682804835,6.836338683991731,0,5e-324,0.09964114048396089
82,2.4363436121036357,1.3928462886012396,1,0.09954677528129265,1e-323
82,-0.4299611109183972,-0.5442555739376175,0,5e-324,0.09962866000175274
82,-7.257925457511096,2.4904561654392112,0,0.0,0.09974534960719328
82,6.1959392730388965,-4.141605028340907,1,0.09954972167238799,1e-323
82,0.5478962701715361,-3.5145317252028443,1,0.09955221732500398,1e-323
82,7.129782719223238,-4.197076738263265,1,0.09955146008628837,1e-323
82,1.1446581223726444,-1.3248699590695505,1,0.09955168080628628,1e-323
82,-5.357458071444771,6.588093024079242,1,0.09954786704947784,1e-323
82,-0.7031889638373565,-2.21606061071488,0,5e-324,0.09962770884240088
82,4.5613099366110985,3.355762464515169,1,0.09954856010355055,1e-323
82,-0.01288572799940791,5.005407082132129,0,5e-324,0.09962663435568031
82,4.780828638170429,-2.4190625901394385,0,5e-324,0.09964076539133787
82,4.117917392633695,8.525592605249662,0,5e-324,0.09964381001293957
82,4.027654218738119,1.3373959947116807,0,1e-323,0.09961846861902013
82,-5.801113738844217,-1.0803094795054176,0,5e-324,0.09964031399507356
82,4.524734465142387,-1.0334627711967121,0,5e-324,0.09963819394169626
82,-0.32529783439936877,-8.256812064783478,0,4.4e-323,0.09953473435372762
82,0.6582433936603128,2.5946524683674794,0,5e-324,0.09963814544784089
82,-5.500208373708339,5.072200336579817,1,0.09954881705252608,1e-323
82,3.3649465084434014,4.1898437144981795,0,5e-324,0.09971131564691081
82,-1.1601561270924088,4.376102674397435,0,5e-324,0.09964083668024278
82,-1.0236341313349846,0.6613092979280548,0,4.562e-320,0.09952282785599771
82,-3.146929473493438,2.774864332140274,1,0.09956733636661688,5e-324
82,-1.4458328926626691,7.8653583468735695,0,5e-324,0.0996308950280994
82,-8.923020986650176,-2.464667230904221,0,5e-324,0.09965289120683839
82,-0.8233507036837382,0.02069178403627707,1,0.09957090233618096,5e-324
82,-0.8596515182300786,8.36660753970541,1,0.09958462698487869,5e-324
82,-1.7168382447663515,4.1619070319844305,0,5e-324,0.09965003987687639
82,0.8161995054904619,-5.533408704027671,0,5e-324,0.09972326898699006
82,5.227991766679363,0.6193257977825972,0,0.0,0.0997349874846533
82,-2.051399713792968,-3.7968022265655073,0,5e-324,0.09963952958900793
82,8.138548663773552,-2.9706758690496193,0,1e-323,0.09960933825663557
82,4.725926019267962,4.92040554963768,0,5e-324,0.09963832396578072
82,2.8307064371167256,-4.684472644215414,1,0.09954924635233053,1e-323
82,7.240659591849672,-6.308730017112865,0,1e-323,0.09961979946631398
82,4.644853556620178,-1.7796310539243052,1,0.09956698369486616,5e-324
82,1.7635159361881956,0.1657907194003441,0,5e-324,0.09964043420651376
82,-1.7597928403640406,-6.592102995707003,0,5e-324,0.09963029593189872
82,5.902502740697879,7.667279886347463,0,5e-324,0.09965546474836777
82,0.537447595409868,-0.06278279141548707,0,5e-324,0.09963933361370814
82,4.14196232497648,2.9215273487267077,0,4.4e-323,0.09953614108420882
82,-0.12827265520327066,7.624323976570437,0,0.0,0.09972394748559232
82,5.668462518521396,-4.56579959103058,0,1e-323,0.09961656167125568
83,1.932698205100618,-1.2135447032608455,0,5e-324,0.09962527956108748
83,-7.041252724669434,4.0204084175999,0,0.0,0.09973571742654917
83,-5.853377283804168,-5.62691637053921,0,5e-324,0.09964210703652945
83,3.987905561764821,6.994438788852618,1,0.09951861389713404,7.4e-323
83,4.7324330674273405,-4.571838317442066,1,0.09957508855069704,5e-324
83,5.672200872867054,-0.4870421344237336,1,0.0995185085577564,8e-323
83,1.636387877062381,5.323047365317421,0,8.4e-323,0.09952478184522234
83,-8.245773830371304,-2.584414803416112,1,0.09957020203199342,5e-324
