"Coordinates of ICM cells in all embryo data sets to date","DateString[]"
"for Simon to run his signalling models on them"
"RunningID","BatchInfo","EmbryoIDInfo","Stage","X","Y","Z"
726,"092017Pdgfra_BO.wt","092017Pdgfra_BO8",4.5,"{""wt"", ""wt""}",61.33334,84.61796000000001,19.565
726,"092017Pdgfra_BO.wt","092017Pdgfra_BO8",4.5,"{""wt"", ""wt""}",48.256170000000004,53.17569,22.685
726,"092017Pdgfra_BO.wt","092017Pdgfra_BO8",4.5,"{""wt"", ""wt""}",52.380700000000004,61.78208,21.617
726,"092017Pdgfra_BO.wt","092017Pdgfra_BO8",4.5,"{""wt"", ""wt""}",59.25030000000001,57.26144000000001,25.836
726,"092017Pdgfra_BO.wt","092017Pdgfra_BO8",4.5,"{""wt"", ""wt""}",35.915820000000004,74.61272000000001,27.11
726,"092017Pdgfra_BO.wt","092017Pdgfra_BO8",4.5,"{""wt"", ""wt""}",62.288990000000005,81.81195000000001,26.22
726,"092017Pdgfra_BO.wt","092017Pdgfra_BO8",4.5,"{""wt"", ""wt""}",54.125800000000005,80.69287000000001,29.245
726,"092017Pdgfra_BO.wt","092017Pdgfra_BO8",4.5,"{""wt"", ""wt""}",41.89071,84.00579,29.599
726,"092017Pdgfra_BO.wt","092017Pdgfra_BO8",4.5,"{""wt"", ""wt""}",61.74053,48.60796,35.778
726,"092017Pdgfra_BO.wt","092017Pdgfra_BO8",4.5,"{""wt"", ""wt""}",64.53269,86.81457000000002,37.874
726,"092017Pdgfra_BO.wt","092017Pdgfra_BO8",4.5,"{""wt"", ""wt""}",38.56671,60.77103,33.212
726,"092017Pdgfra_BO.wt","092017Pdgfra_BO8",4.5,"{""wt"", ""wt""}",45.58035000000001,68.79018,37.193
726,"092017Pdgfra_BO.wt","092017Pdgfra_BO8",4.5,"{""wt"", ""wt""}",48.19800000000001,60.663000000000004,40.
726,"092017Pdgfra_BO.wt","092017Pdgfra_BO8",4.5,"{""wt"", ""wt""}",57.13956,71.00895000000001,32.172
726,"092017Pdgfra_BO.wt","092017Pdgfra_BO8",4.5,"{""wt"", ""wt""}",57.87084,87.82562000000001,33.735
726,"092017Pdgfra_BO.wt","092017Pdgfra_BO8",4.5,"{""wt"", ""wt""}",52.65493000000001,53.303110000000004,38.852
726,"092017Pdgfra_BO.wt","092017Pdgfra_BO8",4.5,"{""wt"", ""wt""}",60.951080000000005,71.20562000000001,42.329
726,"092017Pdgfra_BO.wt","092017Pdgfra_BO8",4.5,"{""wt"", ""wt""}",33.91588,70.42725,40.233
726,"092017Pdgfra_BO.wt","092017Pdgfra_BO8",4.5,"{""wt"", ""wt""}",44.3477,78.63753,43.639
726,"092017Pdgfra_BO.wt","092017Pdgfra_BO8",4.5,"{""wt"", ""wt""}",34.83829,69.67658,51.501
726,"092017Pdgfra_BO.wt","092017Pdgfra_BO8",4.5,"{""wt"", ""wt""}",46.93765,67.74312,53.085
726,"092017Pdgfra_BO.wt","092017Pdgfra_BO8",4.5,"{""wt"", ""wt""}",56.8404,78.81758,55.413
726,"092017Pdgfra_BO.wt","092017Pdgfra_BO8",4.5,"{""wt"", ""wt""}",57.71018000000001,61.18930000000001,53.364
727,"092017Pdgfra_BO.wt","092017Pdgfra_BO9",4.,"{""wt"", ""wt""}",62.6574,63.962070000000004,12.538
727,"092017Pdgfra_BO.wt","092017Pdgfra_BO9",4.,"{""wt"", ""wt""}",63.233560000000004,82.71220000000001,17.898
727,"092017Pdgfra_BO.wt","092017Pdgfra_BO9",4.,"{""wt"", ""wt""}",49.92094,54.66872000000001,17.222
727,"092017Pdgfra_BO.wt","092017Pdgfra_BO9",4.,"{""wt"", ""wt""}",52.30591000000001,68.69600000000001,19.65
727,"092017Pdgfra_BO.wt","092017Pdgfra_BO9",4.,"{""wt"", ""wt""}",42.658,73.682,25.
727,"092017Pdgfra_BO.wt","092017Pdgfra_BO9",4.,"{""wt"", ""wt""}",53.549640000000004,57.68525,26.304
727,"092017Pdgfra_BO.wt","092017Pdgfra_BO9",4.,"{""wt"", ""wt""}",43.220310000000005,54.724120000000006,29.048
727,"092017Pdgfra_BO.wt","092017Pdgfra_BO9",4.,"{""wt"", ""wt""}",62.54937,58.83203,28.796
727,"092017Pdgfra_BO.wt","092017Pdgfra_BO9",4.,"{""wt"", ""wt""}",61.53278,72.83715000000001,26.249
727,"092017Pdgfra_BO.wt","092017Pdgfra_BO9",4.,"{""wt"", ""wt""}",43.682900000000004,84.25509000000001,32.136
727,"092017Pdgfra_BO.wt","092017Pdgfra_BO9",4.,"{""wt"", ""wt""}",54.51637,88.13586000000001,27.244
727,"092017Pdgfra_BO.wt","092017Pdgfra_BO9",4.,"{""wt"", ""wt""}",53.954060000000005,69.73752,35.346
727,"092017Pdgfra_BO.wt","092017Pdgfra_BO9",4.,"{""wt"", ""wt""}",41.89071,64.15043,34.873
727,"092017Pdgfra_BO.wt","092017Pdgfra_BO9",4.,"{""wt"", ""wt""}",52.69648000000001,52.283750000000005,37.721
727,"092017Pdgfra_BO.wt","092017Pdgfra_BO9",4.,"{""wt"", ""wt""}",36.82715,71.6876,39.42
727,"092017Pdgfra_BO.wt","092017Pdgfra_BO9",4.,"{""wt"", ""wt""}",60.96493000000001,83.97532000000001,40.407
727,"092017Pdgfra_BO.wt","092017Pdgfra_BO9",4.,"{""wt"", ""wt""}",47.72710000000001,74.31079,40.339
727,"092017Pdgfra_BO.wt","092017Pdgfra_BO9",4.,"{""wt"", ""wt""}",44.524980000000006,49.03177,45.08
727,"092017Pdgfra_BO.wt","092017Pdgfra_BO9",4.,"{""wt"", ""wt""}",53.77678,91.25488000000001,42.545
727,"092017Pdgfra_BO.wt","092017Pdgfra_BO9",4.,"{""wt"", ""wt""}",43.07627,62.34716000000001,45.863
727,"092017Pdgfra_BO.wt","092017Pdgfra_BO9",4.,"{""wt"", ""wt""}",44.203660000000006,85.22459,46.486
727,"092017Pdgfra_BO.wt","092017Pdgfra_BO9",4.,"{""wt"", ""wt""}",58.59658,96.75887000000002,51.144
727,"092017Pdgfra_BO.wt","092017Pdgfra_BO9",4.,"{""wt"", ""wt""}",51.920880000000004,74.45206,49.776
727,"092017Pdgfra_BO.wt","092017Pdgfra_BO9",4.,"{""wt"", ""wt""}",50.27273000000001,65.0119,55.778
727,"092017Pdgfra_BO.wt","092017Pdgfra_BO9",4.,"{""wt"", ""wt""}",56.43598000000001,73.16401,63.118
728,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY3",4.,"{""wt"", ""wt"", ""wt""}",64.37757,64.17259,11.886
728,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY3",4.,"{""wt"", ""wt"", ""wt""}",51.95966000000001,60.29459,15.476
728,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY3",4.,"{""wt"", ""wt"", ""wt""}",59.106260000000006,81.28565,17.109
728,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY3",4.,"{""wt"", ""wt"", ""wt""}",43.018100000000004,72.19451000000001,22.337
728,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY3",4.,"{""wt"", ""wt"", ""wt""}",57.746190000000006,66.69883,22.016
728,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY3",4.,"{""wt"", ""wt"", ""wt""}",61.50785000000001,52.80728,24.968
728,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY3",4.,"{""wt"", ""wt"", ""wt""}",56.30856000000001,77.48244000000001,27.855
728,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY3",4.,"{""wt"", ""wt"", ""wt""}",45.31166000000001,59.63533,30.103
728,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY3",4.,"{""wt"", ""wt"", ""wt""}",52.21727,88.70925000000001,30.474
728,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY3",4.,"{""wt"", ""wt"", ""wt""}",47.815740000000005,71.70976,31.981
728,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY3",4.,"{""wt"", ""wt"", ""wt""}",57.297450000000005,57.477500000000006,33.777
728,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY3",4.,"{""wt"", ""wt"", ""wt""}",55.818270000000005,65.93708000000001,37.736
728,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY3",4.,"{""wt"", ""wt"", ""wt""}",40.586040000000004,75.42987000000001,37.129
728,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY3",4.,"{""wt"", ""wt"", ""wt""}",43.500080000000004,65.62684,41.893
728,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY3",4.,"{""wt"", ""wt"", ""wt""}",47.538740000000004,85.90047000000001,46.191
728,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY3",4.,"{""wt"", ""wt"", ""wt""}",60.04529000000001,55.55235000000001,46.057
728,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY3",4.,"{""wt"", ""wt"", ""wt""}",52.44718,76.50186000000001,48.229
728,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY3",4.,"{""wt"", ""wt"", ""wt""}",51.03725000000001,65.29444000000001,53.857
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",49.50821,67.89824,11.288
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",64.81523000000001,76.40768,12.983
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",42.08184,68.61013000000001,16.533
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",62.41087,61.40813000000001,17.924
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",34.64439,76.83149,16.721
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",56.85425000000001,83.44902,16.203
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",48.19800000000001,80.33000000000001,12.
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",47.51104000000001,57.85699,20.081
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",55.68531000000001,69.85940000000001,23.348
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",47.91823000000001,80.46019000000001,20.972
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",64.57978,63.660140000000006,25.976
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",59.009310000000006,84.48223000000002,25.221
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",53.24217000000001,52.702020000000005,28.363
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",48.13983,91.03051,29.302
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",33.14582,71.33581,29.194
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",34.7912,62.33608,29.151
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",39.29522000000001,84.28279,27.161
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",65.69055,51.96797000000001,34.775
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",47.796350000000004,62.88454000000001,33.63
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",48.685520000000004,73.77341,33.57
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",40.96553,86.90875000000001,38.586
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",60.4414,69.93696,38.374
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",57.513510000000004,80.52944000000001,36.865
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",57.61600000000001,90.85600000000001,35.
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",58.604890000000005,58.18385000000001,43.624
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",46.49445,75.57945000000001,44.244
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",38.793850000000006,78.74002,41.635
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",44.82968,56.291940000000004,46.762
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",42.43363,88.8339,49.053
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",47.56921,65.63792000000001,46.391
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",60.596520000000005,70.58791000000001,51.542
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",57.45257,83.83959000000002,49.95
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",49.08717000000001,73.14739,55.061
729,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY4",4.5,"{""wt"", ""wt"", ""wt""}",47.44456,62.834680000000006,58.176
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",62.325,65.372,13.
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",55.95400000000001,57.61600000000001,14.
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",44.50282,71.74023000000001,12.115
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",57.712950000000006,72.29977000000001,12.604
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",46.21745,59.08133,15.865
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",45.428000000000004,64.81800000000001,18.
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",49.956950000000006,70.48265,15.385
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",49.209050000000005,79.45191,15.387
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",52.549670000000006,54.995580000000004,18.737
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",63.71000000000001,83.10000000000001,28.
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",50.195170000000005,81.37983000000001,22.626
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",59.83200000000001,81.161,22.
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",64.26400000000001,56.08973000000001,24.446
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",51.55247000000001,70.70148,26.144
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",60.386,72.85100000000001,21.
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",46.61910000000001,86.48217,27.395
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",59.14781000000001,64.05071000000001,23.263
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",54.569,61.77100000000001,23.
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",45.832420000000006,75.96448000000001,26.501
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",45.71331000000001,60.798730000000006,25.65
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",72.73743,62.49951,32.943
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",56.494150000000005,80.33554000000001,31.18
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",54.846000000000004,75.62100000000001,32.
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",50.01512,61.305640000000004,30.85
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",61.45799000000001,56.508,32.705
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",48.92928,70.081,33.727
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",44.300610000000006,77.62648000000002,34.528
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",61.668510000000005,70.14471,38.006
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",57.61600000000001,70.358,41.
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",50.696540000000006,76.93952,39.193
730,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY5",4.5,"{""wt"", ""wt"", ""wt""}",53.33912000000001,53.001180000000005,37.126
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",58.52179000000001,72.2416,9.3191
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",59.61871,62.3804,11.882
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",48.23955000000001,67.30269000000001,12.212
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",48.610730000000004,79.71783,15.338
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",41.142810000000004,72.21390000000001,16.254
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",60.7184,82.54046000000001,17.792
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",36.010000000000005,65.372,17.
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",60.96493000000001,69.69874,17.954
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",56.24485000000001,55.42493,20.655
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",66.28056000000001,52.690940000000005,22.955
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",63.50502,65.21411,25.003
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",57.6437,75.16672000000001,24.965
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",45.24795,53.120290000000004,24.891
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",43.724450000000004,67.77636000000001,27.198
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",38.226000000000006,60.109,24.
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",49.306000000000004,49.306000000000004,33.
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",60.521730000000005,48.38636,29.581
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",42.2702,78.24419000000002,30.252
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",61.934430000000006,63.543800000000005,31.859
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",61.721140000000005,84.47115000000001,30.647
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",35.251020000000004,66.65451,32.814
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",53.064890000000005,72.24437,29.521
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",53.269870000000004,85.66225000000001,33.864
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",57.86807,57.746190000000006,35.689
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",70.11701000000001,48.8905,38.135
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",41.84085000000001,56.94012000000001,37.741
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",55.8432,70.32199000000001,40.169
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",64.18090000000001,79.73445000000001,39.833
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",55.131310000000006,79.40205,42.385
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",51.574630000000006,53.57734,42.728
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",63.38868000000001,67.8927,43.807
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",67.80683,58.03427,46.707
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",45.97646,63.876200000000004,46.196
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",44.572070000000004,77.42704,42.321
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",44.32000000000001,71.46600000000001,38.
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",53.43607,67.90101,56.664
731,"110817Abl_BY.Littermate.Pdgfra.wt","110817Abl_BY6",4.5,"{""wt"", ""wt"", ""wt""}",57.23651,56.74345,54.06
732,"111017G6G4_N","111017G6G4_N2",4.5,"{""wt"", ""wt""}",69.21953,74.29417,16.443
732,"111017G6G4_N","111017G6G4_N2",4.5,"{""wt"", ""wt""}",38.165060000000004,57.43041000000001,16.308
732,"111017G6G4_N","111017G6G4_N2",4.5,"{""wt"", ""wt""}",44.99311000000001,72.49644,13.698
732,"111017G6G4_N","111017G6G4_N2",4.5,"{""wt"", ""wt""}",26.404748,75.67086,16.45
732,"111017G6G4_N","111017G6G4_N2",4.5,"{""wt"", ""wt""}",49.724270000000004,77.08633000000002,18.379
732,"111017G6G4_N","111017G6G4_N2",4.5,"{""wt"", ""wt""}",47.0069,52.71033,21.
732,"111017G6G4_N","111017G6G4_N2",4.5,"{""wt"", ""wt""}",38.36450000000001,76.96445000000001,19.691
732,"111017G6G4_N","111017G6G4_N2",4.5,"{""wt"", ""wt""}",59.109030000000004,67.74035,23.259
732,"111017G6G4_N","111017G6G4_N2",4.5,"{""wt"", ""wt""}",57.07862000000001,85.06393,24.197
732,"111017G6G4_N","111017G6G4_N2",4.5,"{""wt"", ""wt""}",22.346144000000002,64.74598,24.241
732,"111017G6G4_N","111017G6G4_N2",4.5,"{""wt"", ""wt""}",70.95909000000002,86.76471000000001,24.37
732,"111017G6G4_N","111017G6G4_N2",4.5,"{""wt"", ""wt""}",58.410990000000005,51.74360000000001,29.166
732,"111017G6G4_N","111017G6G4_N2",4.5,"{""wt"", ""wt""}",29.417400000000004,56.23377,27.908
732,"111017G6G4_N","111017G6G4_N2",4.5,"{""wt"", ""wt""}",33.517,64.54100000000001,23.
732,"111017G6G4_N","111017G6G4_N2",4.5,"{""wt"", ""wt""}",34.0433,72.25545000000001,31.41
732,"111017G6G4_N","111017G6G4_N2",4.5,"{""wt"", ""wt""}",24.130578000000003,77.80099000000001,28.322
732,"111017G6G4_N","111017G6G4_N2",4.5,"{""wt"", ""wt""}",49.242290000000004,71.45769000000001,31.072
732,"111017G6G4_N","111017G6G4_N2",4.5,"{""wt"", ""wt""}",51.90426,55.067600000000006,32.842
732,"111017G6G4_N","111017G6G4_N2",4.5,"{""wt"", ""wt""}",40.788250000000005,54.69088000000001,31.759
732,"111017G6G4_N","111017G6G4_N2",4.5,"{""wt"", ""wt""}",43.34219,78.67631,32.032
732,"111017G6G4_N","111017G6G4_N2",4.5,"{""wt"", ""wt""}",29.301060000000003,87.25223000000001,34.374
732,"111017G6G4_N","111017G6G4_N2",4.5,"{""wt"", ""wt""}",55.81273000000001,90.23829,34.309
732,"111017G6G4_N","111017G6G4_N2",4.5,"{""wt"", ""wt""}",23.970749000000005,67.20297000000001,35.835
