x,y,z,Nanog,Gata6,eps_G
262.19442028085,214.53973530508262,296.3987821548403,0.09955755881742993,5e-324,8.584018182707855
207.17509727626458,198.2209707147246,312.28517304935485,0.0995313100861792,7.078230773501114e-199,8.584018182707855
235.93738748469792,196.10610643047454,303.01335781666313,6.179046426240025e-42,0.09951550453444089,8.584018182707855
256.6041179461108,251.4035078800204,312.01886120996437,0.09956246344021441,5e-324,8.584018182707855
254.3181818181818,320.0113636363636,317.29545454545456,0.09953022475708648,2.078295737937403e-190,8.584018182707855
259.4264705882353,321.5992647058823,317.125,0.09954096595181997,3.0562448257875377e-273,8.584018182707855
219.17966409927257,224.84921908429612,308.285676080445,0.09953970608713818,1.2608785411601551e-260,8.584018182707855
176.3998808104887,273.8289630512515,312.753873659118,0.09956103566928483,5e-324,8.584018182707855
194.3935566000784,260.9625930278104,303.5183117900509,0.0995257405864306,1.0519910318356755e-157,8.584018182707855
179.7095238095238,226.78571428571428,314.4904761904762,0.09953275642781781,2.117956454594327e-209,8.584018182707855
242.51502286087523,307.22958850424567,304.90572610494235,0.0995447693222441,1.0385251091396194e-302,8.584018182707855
191.2690080563948,212.53461732124873,296.8435297079557,0.09951420854399905,1.2808889006141034e-77,8.584018182707855
280.26747756258857,271.9241851676901,303.22649976381666,0.09954058728864704,7.986786104274673e-268,8.584018182707855
282.1069998398206,231.29368893160338,299.2325004004485,0.09954853417970419,1e-323,8.584018182707855
223.7056737588653,295.49168030551016,299.9995908346972,0.0995646406714167,5e-324,8.584018182707855
219.99907657337693,248.96029265520676,298.52216223895437,0.09952782534329549,6.35697563251488e-174,8.584018182707855
297.7816785518376,257.74821722435547,300.1124520021942,0.09956594110773737,5e-324,8.584018182707855
203.9807081252837,240.5798910576486,308.19359963685883,0.09952135801896723,1.4186201821367352e-126,8.584018182707855
214.7337265787648,177.3019430950729,299.52040249826507,0.09955512268163971,1e-323,8.584018182707855
297.69648860664915,244.5711617482256,296.9114680612626,0.09954784842528991,1e-323,8.584018182707855
246.498826903024,244.09267466110526,294.8206465067779,0.0995287496684644,5.4813381440319064e-179,8.584018182707855
163.85273267779556,189.516121655614,293.5332723530757,0.09954352116830338,1.3836230794179488e-294,8.584018182707855
187.75446259020126,184.51579946828716,289.21393847322446,5.124859856923578e-167,0.09955281426086478,8.584018182707855
237.45898559799625,335.04080567731165,290.92611145898564,0.09953687493130758,2.6132875196170992e-242,8.584018182707855
205.19361817198487,211.40995132504054,291.8742563547864,0.09953003462074303,1.530266639544589e-188,8.584018182707855
313.0692573716782,306.297142337095,284.97215143793227,0.09953890770754201,1.738315319908556e-254,8.584018182707855
262.2125010996745,287.0093692267089,282.96256708014425,0.09953324770076744,4.9305350631009256e-213,8.584018182707855
237.24681181959565,273.0346811819596,287.93670295489886,0.09953952844383034,1.6555439203667565e-261,8.584018182707855
270.93799528807017,338.2328121653459,288.3771685585778,0.09954497392487299,7.261514633750247e-305,8.584018182707855
