x,y,z,Nanog,Gata6,eps_G
272.41602144133407,217.94359737939251,338.09702203692683,1.353425141998625e-225,0.09969526134350054,10.217170013130035
297.21986919141307,235.71625613165253,323.7876734004958,1e-323,0.09972236473172345,10.217170013130035
294.4197860962567,244.4919786096257,343.0802139037433,1e-323,0.099718262135406,10.217170013130035
307.5659553831232,228.94034917555766,326.97041707080507,3.965341610306148e-109,0.09965773466920848,10.217170013130035
279.5434720023032,224.24535770836326,322.67460774435006,0.09963597568530323,3.939247563393218e-99,10.217170013130035
277.619595959596,264.6157575757576,316.1939393939394,0.09963518794733923,2.3040127255544077e-74,10.217170013130035
291.6975835110163,259.8816631130064,318.75878543788986,0.09963610953435316,2.939564112047739e-90,10.217170013130035
228.48945206758145,240.32479230841037,318.74614953794463,2.2244372139777972e-179,0.09968487803009458,10.217170013130035
254.4814279456855,204.22299605781865,315.7756898817345,5.514587083713782e-100,0.0996587119529834,10.217170013130035
253.30372033354718,305.62668377164846,313.8864656831302,0.09963396666110741,7.132292020042927e-29,10.217170013130035
236.10976442471832,254.20501877773984,319.05513827244795,0.09963392162691768,1.430466613401146e-25,10.217170013130035
206.88125656282813,244.0092754637732,309.3469548477424,1e-323,0.09972631726179977,10.217170013130035
277.70171878730014,292.1622105514442,309.19479589400817,1e-323,0.09973506482953012,10.217170013130035
180.09265566790847,250.39590207557208,308.0465673230442,1.2800051473739569e-10,0.09963885207468959,10.217170013130035
341.4821990035312,230.09333430077882,303.0583127751173,0.00043060092896353815,0.09920378519033499,10.217170013130035
310.05191873589166,229.5928329571106,305.96275395033865,3.6079395212856e-311,0.09971965824445495,10.217170013130035
205.8572141787319,280.2442170078216,309.175902812448,0.09963501434528542,2.694186293809535e-71,10.217170013130035
198.4996147177808,232.8448275862069,302.9419187054517,5e-324,0.09974525455427724,10.217170013130035
318.31365853658536,232.57804878048782,300.3565853658537,1e-323,0.0997230154657144,10.217170013130035
230.05928338762212,220.539657980456,284.9482084690554,0.09963716724976332,9.090859647535051e-143,10.217170013130035
274.72067946824217,241.95672082717877,302.14431314623334,1e-323,0.09972591986967552,10.217170013130035
199.82414820331408,257.73794451684984,310.78132563768384,3.8e-322,0.09971679507347642,10.217170013130035
209.92863667504002,214.57376113267867,307.07684402831694,1.9884186640672458e-172,0.09967614517334132,10.217170013130035
232.9236947791165,211.2630522088353,308.0421686746988,1e-323,0.09972778048259978,10.217170013130035
228.83193979933108,196.258751393534,295.1455406911929,5e-324,0.09974732433118784,10.217170013130035
288.760853432282,239.82566481137908,294.1233766233766,1.3850863249123002e-58,0.09965003789684211,10.217170013130035
193.00770779588498,203.54479959730696,298.0211728433902,0.09963549691658208,9.569324254749705e-65,10.217170013130035
211.74554455445545,260.8656765676568,298.4122112211221,0.09963576316581689,1.5725095882158095e-99,10.217170013130035
302.3941147701337,207.20850994457126,292.91432996413437,2.769208274298083e-94,0.09966060493062341,10.217170013130035
250.45261515180172,249.68518868816795,289.67591979570597,4.7002188787286717e-153,0.09967918218641839,10.217170013130035
206.151617490224,223.1889441877,301.37024528972626,0.09963499638131969,2.386883710667777e-64,10.217170013130035
259.19077212806025,289.90941619585686,296.4050847457627,2.32476633313113e-131,0.09967304257395666,10.217170013130035
245.44205780959962,193.00769026783348,290.0379209758685,2.8355762579141565e-44,0.0996443323767229,10.217170013130035
242.1008215085885,294.9576549663928,289.5616878267364,1.2183768608116687e-61,0.09965443836395194,10.217170013130035
239.0876147272919,263.0245279037873,287.6143580546472,0.09963825250107752,7.583071584602072e-193,10.217170013130035
300.34053862508864,218.0616583982991,292.41070163004963,5.136064548057874e-211,0.09969353392915567,10.217170013130035
242.49581151832462,318.98333846627656,281.2900831536803,0.09963543737679408,7.364449213005284e-91,10.217170013130035
190.4668825910931,244.11975708502027,281.27570850202426,0.09963601542952413,1.0728875792103273e-87,10.217170013130035
215.61236903171363,320.62594051051263,285.7719921243232,1.544675530186735e-207,0.0996957820764951,10.217170013130035
324.326287098728,215.1741368867353,286.2050272562084,0.09963780768236576,3.7221401384399923e-151,10.217170013130035
323.40166088017264,291.1134934784649,287.52749366613494,0.09963654459439583,1.4171996117626523e-106,10.217170013130035
265.1858486341245,255.74843260188092,268.0523958799821,4.620189633191443e-167,0.09968532735908868,10.217170013130035
258.1275212909009,290.2620648438667,275.39212610189753,5e-324,0.09974718193347804,10.217170013130035
239.30369605819325,274.42725842917525,264.99415118450804,3.233842761019467e-51,0.09965512429827411,10.217170013130035
328.83437761069337,238.60265246449453,276.6662489557226,0.09963640377027312,3.866786597977241e-98,10.217170013130035
138.29126375458486,261.33361120373456,288.7590863621207,2.3818087917730662e-287,0.09971399103073743,10.217170013130035
273.21729957805906,228.47106690777576,296.57896323086203,0.09963837514348824,2.6477449278185584e-191,10.217170013130035
222.64298978644382,234.46409780253796,280.63525224388735,1.764646250513209e-108,0.09966621552886179,10.217170013130035
191.94524735964424,354.00194552529183,277.23003520474344,0.0996396771198099,2.8750647334605148e-241,10.217170013130035
336.7411504424779,251.05199115044246,288.5604719764012,1.9672293437305426e-198,0.09968385322030696,10.217170013130035
123.67414155571129,254.62543798177998,272.5121466946975,1.5080388032891144e-301,0.09971924848209567,10.217170013130035
126.55902635251621,267.61460471225683,274.3414744273869,2.0747700658535007e-219,0.09969580963254669,10.217170013130035
347.1338604445428,245.9099303328541,273.33191418776954,9.030898007479166e-209,0.09969215581010063,10.217170013130035
285.86345246122727,310.0357383681726,275.44428523263656,0.09963564821272873,1.26968535027203e-91,10.217170013130035
270.8865706418132,261.87026053802157,276.9696038974794,0.099637506021414,4.350568321805308e-161,10.217170013130035
293.16906976744184,224.11488372093018,259.8749612403101,0.09963887508789307,1.0254102174970066e-210,10.217170013130035
356.7598836341937,268.378561837983,273.7374310010444,6.921847166373366e-205,0.09968536678590387,10.217170013130035
213.9212431693989,289.31837431693987,275.07841530054645,0.09963803610665994,3.601095455870913e-197,10.217170013130035
157.1943954693594,278.7396751616178,267.5642731206924,0.0996360983802975,8.406099167630345e-93,10.217170013130035
261.3997775742509,244.53375637838548,268.35712416590343,2.320954488727007e-53,0.09965132373530171,10.217170013130035
145.5315906944802,306.92304060434367,270.20572581337456,1.4522896847485586e-186,0.09968670806108368,10.217170013130035
135.91633554083884,289.43311258278146,275.9814569536424,0.09963668044237306,9.10249135696109e-110,10.217170013130035
282.270197486535,215.00269299820468,271.68245062836627,0.09963528796273811,5.87819764296965e-72,10.217170013130035
181.51215163742145,300.08412311156985,261.4633105001408,0.0996379302882394,4.283875118402157e-176,10.217170013130035
197.97774060730828,279.07153885743696,269.8178075141534,0.09963369833140905,7.134235798693859e-25,10.217170013130035
187.90564418055652,207.78703769940626,265.33124687030545,8.84659930401088e-105,0.09966204700073661,10.217170013130035
310.7911392405063,280.2443037974683,269.4779535864979,0.09963528326440259,8.758025393371966e-79,10.217170013130035
159.14651162790702,249.1705426356589,275.04573643410856,5.790412406628284e-198,0.09968460969591296,10.217170013130035
209.49782067247818,246.3483810709838,269.6335616438356,4.71221045954925e-134,0.09967218679910096,10.217170013130035
160.24063343649175,246.97889642457363,260.62866267202213,0.09963429709086652,1.6799004283924726e-42,10.217170013130035
172.18769768603298,217.1798734809389,264.5992175794906,0.09963762977783348,1.3204920123578277e-145,10.217170013130035
135.39190481884492,230.4063733110128,262.10217625254097,0.09963679698926903,1.9553528075430767e-114,10.217170013130035
252.07286222036382,231.50439054986413,264.9139661300439,3.391055339909203e-54,0.09965154927954935,10.217170013130035
213.11885856079402,267.9490074441687,266.30843672456575,2.327e-321,0.09973134430674051,10.217170013130035
320.91094493541806,201.51699524133244,262.0552911851348,2.458959121931176e-208,0.09969303690756193,10.217170013130035
134.55095176756834,292.1826964362388,259.91362530413625,7.7566499742208335e-280,0.09971184085625097,10.217170013130035
330.53413632926436,269.69898455223074,252.74586799179002,1.138230372586798e-188,0.09968949146417595,10.217170013130035
331.4079448841982,267.60964526531814,265.64042802697156,1.1700462973720353e-114,0.09966641216524225,10.217170013130035
203.7438136826783,206.37336244541484,262.9112081513828,1e-323,0.09973002189538326,10.217170013130035
141.74465983454746,344.50845783430054,255.00049388813437,6.4250883414439315e-152,0.09967678960560784,10.217170013130035
170.41169716275283,325.7229054004,254.54948514704796,1.1394378449896755e-94,0.09966274905724963,10.217170013130035
308.5034742902521,314.49324995036733,257.9373635100258,6.022424434296623e-135,0.09967614145288675,10.217170013130035
198.2787439613526,269.42689210950084,262.02721417069245,4.172706470489758e-50,0.09965597307607331,10.217170013130035
304.3285449490269,256.1772474513438,261.14990732159407,2.5280169407938485e-83,0.099656928298789,10.217170013130035
257.4172787011983,209.9942984151527,256.09818322381136,0.09963400225985121,1.1767086047091777e-33,10.217170013130035
233.43695345557126,305.8217207334274,256.18476727785617,1.9185111312705483e-200,0.09970054293689204,10.217170013130035
255.3057188884414,280.89782521143775,248.9538058799839,0.09963849124329459,1.169669888653213e-216,10.217170013130035
329.11168183152336,316.7349574405636,257.24112122101553,5.446842458217159e-251,0.09970582745851218,10.217170013130035
281.85020920502086,262.77259414225944,247.81778242677825,0.09963534662410066,8.954479300941522e-90,10.217170013130035
187.38466316292403,249.4263736263736,249.1075489727664,0.09963881471974541,4.211057877079659e-208,10.217170013130035
281.161946528585,207.4327908697031,251.55135792032127,1.115369582392579e-96,0.09966247721192281,10.217170013130035
309.8176063536998,234.2036250688056,248.38149720846107,0.09963751778664875,1.1202325454961082e-152,10.217170013130035
283.58261051624095,278.88888556559186,267.6389005204283,0.09963673039575215,4.715580370214475e-136,10.217170013130035
310.5116038386753,261.9260176880136,241.73527566957284,0.09963609894378095,1.120998788939431e-108,10.217170013130035
209.47170145030069,237.9225327201981,263.2760877255041,5.4000077453439836e-67,0.09965138121779615,10.217170013130035
201.99516250234834,177.19063498027433,249.52855532594398,0.09963895558768933,9.791205304186671e-209,10.217170013130035
159.299583007558,316.54117800364867,263.76374771957256,1.1192395246391046e-257,0.09970600324320983,10.217170013130035
127.765625,253.8532162408759,239.80520072992698,3.3013298848952743e-54,0.0996484083395666,10.217170013130035
258.3322368421053,293.6743421052631,264.9407894736842,2.2178931151785627e-155,0.09968150597026125,10.217170013130035
233.9646331211721,258.3642968656178,247.2690644890117,0.09963704358791002,2.121282205652542e-165,10.217170013130035
258.87298075933745,187.37745652844944,253.655931680214,0.09963938660635714,1.5947736641266102e-229,10.217170013130035
283.59533834586466,323.5103759398496,253.32661654135342,2.969880154697462e-214,0.09969712515217503,10.217170013130035
195.7709701632577,326.46603490335895,260.125258022143,6.668281356717095e-43,0.0996488629703744,10.217170013130035
344.4022731688362,251.77608315523602,249.92957062366432,0.09963599398095209,1.8554216989533701e-96,10.217170013130035
262.6073446327684,228.0284147557328,254.99285476902625,6.923545436273788e-115,0.09966862118532227,10.217170013130035
337.542280466807,218.0955615075569,256.0352974937823,5.177183930360868e-186,0.099685430832597,10.217170013130035
222.4130592722649,208.44242295816437,246.2428709814131,0.09963467414974009,7.692962640516499e-58,10.217170013130035
181.0616397366846,352.45451825254344,253.89796529024537,0.09963407861717731,4.885995507223535e-39,10.217170013130035
198.32541845075906,336.6423705722071,255.1263137407552,4.514276849455259e-176,0.09968895913874475,10.217170013130035
225.10068995256577,243.92302716688224,245.4593790426908,0.09963998513154051,2.4134415401175125e-260,10.217170013130035
322.01532033426184,187.20612813370477,264.47353760445685,0.09963769872435226,9.182981868685123e-146,10.217170013130035
166.6301775147929,327.198224852071,261.8905325443787,2.088258511634842e-188,0.09968878407251308,10.217170013130035
295.40836344863186,208.6827568404749,254.71708828084667,0.09963365651782045,4.235969252191694e-22,10.217170013130035
162.93135483870967,158.25522580645162,244.7701935483871,0.09963821444840316,5.802175689700657e-181,10.217170013130035
228.85201858844033,331.43886145803083,249.70999128666855,0.09963453601052517,2.3105176837111996e-63,10.217170013130035
346.8077694235589,300.05889724310777,250.80764411027567,0.09963566436924551,8.833897032376442e-96,10.217170013130035
321.5897451833437,288.7114356743319,250.74313238036046,1.1899458903096578e-157,0.09968328625098889,10.217170013130035
231.63169642857144,281.0033482142857,254.75446428571428,0.09963352992179442,4.060228914444009e-11,10.217170013130035
251.00281173594126,247.040586797066,237.31540342298285,0.09963642653163264,1.2642768234009923e-127,10.217170013130035
259.82607095539527,317.1166642131606,248.28801707640216,0.09963559007213364,1.1870229305548386e-102,10.217170013130035
191.14952015355087,306.5852207293666,246.69078694817657,3.912905471076981e-241,0.09970722551713648,10.217170013130035
207.08946558477896,361.961527700056,241.351496922216,0.0996337608289977,9.180343401419575e-33,10.217170013130035
273.31482541499713,293.0721236405266,248.18660560961652,3.647305232732432e-218,0.09969994513626831,10.217170013130035
221.90863787375412,206.94186046511632,254.38039867109637,0.09963712759290393,4.628560762514998e-146,10.217170013130035
182.4863229052036,379.86791909028983,235.7183094901221,0.09963526417686805,1.1235273991185806e-80,10.217170013130035
152.69350943396228,371.57683018867925,241.69116981132078,4.40596735770156e-309,0.09972144597236707,10.217170013130035
213.93203515684198,313.7503409607516,244.31466888922563,1e-323,0.09973639959646759,10.217170013130035
284.1566328845863,297.13364090152777,234.93805778248372,0.09963869383372576,4.777776064282889e-216,10.217170013130035
92.18296892980436,279.1852704257768,250.55983889528198,0.09963499271144212,4.650566149722016e-66,10.217170013130035
354.9282205240175,223.4511462882096,245.9796670305677,0.09963525507648893,1.5594023822917016e-57,10.217170013130035
344.98003472222223,203.62000868055557,248.97048611111111,4.07647688949479e-155,0.0996779133515265,10.217170013130035
158.3078414476519,316.9006893580353,247.6563981042654,0.09963453794360787,5.440096330600698e-57,10.217170013130035
157.59136212624585,342.23359634551485,242.15303156146183,0.0996358762349933,2.967784749728632e-101,10.217170013130035
115.33704948075749,306.89141722663413,241.2335064141723,0.09963655652233913,3.296136019052839e-120,10.217170013130035
169.20403550587656,272.029711514753,238.19055642311167,6.691541200551935e-59,0.0996509589596316,10.217170013130035
127.41220238095238,350.37251984126993,240.84548611111111,1.193558469580629e-59,0.09965062798063302,10.217170013130035
138.87248432860443,204.152589904322,236.88271197624547,0.09963434728670774,7.170991573824108e-44,10.217170013130035
315.65689884422625,195.27058402372919,236.51319423135934,5.981818264607951e-119,0.09966713292692113,10.217170013130035
193.4832495039454,146.00242259240454,227.23794471874854,0.09963677964416348,3.604287229550637e-129,10.217170013130035
287.40356025039125,359.8360719874804,239.5684663536776,0.09963566000303989,8.164714342755395e-97,10.217170013130035
208.99008961863018,266.7297376856152,216.02901157846537,0.09963847176660966,1.0060473674637966e-210,10.217170013130035
115.13631925799363,262.7111300951916,243.20368562362702,0.09963534308042321,3.4305873447977804e-78,10.217170013130035
154.6432584269663,220.85161929940517,239.34790152015862,0.09963414331730475,2.044336569659651e-37,10.217170013130035
293.44589508350975,247.76840743354504,233.99188426252647,2.253168553988292e-29,0.09964328425000403,10.217170013130035
284.0314720812183,236.30507614213195,238.51725888324876,0.09963462262254079,8.786437288089584e-57,10.217170013130035
245.4570365358593,232.87415426251687,241.0808525033829,4.039983734546302e-102,0.09966663200935708,10.217170013130035
157.59716771881932,185.8401296707046,235.7880907694933,9.15048994810046e-283,0.09971331213311709,10.217170013130035
354.73626558813623,240.4238287832828,236.47809234917423,2.9582079633094653e-291,0.09971434015494499,10.217170013130035
318.40255615801703,300.0323005422153,230.5983733539892,0.09963333647822319,4.167320400400999e-10,10.217170013130035
327.0992296097806,216.09973203818456,236.2919946407637,7.883948572886958e-102,0.09966187058649462,10.217170013130035
213.02148235641516,386.469142182194,232.81507456075596,0.09963454611626577,1.5626516132790998e-53,10.217170013130035
236.4769678261902,342.9155289089398,235.57348925560962,0.0996356646524832,5.6633839515976417e-98,10.217170013130035
207.39074550128532,316.66709511568126,240.47043701799487,2.3840468725846765e-255,0.09971291902863251,10.217170013130035
155.47439916405438,297.3254963427377,238.7985893416928,0.09963958224637276,8.595680268327195e-239,10.217170013130035
196.68704488642535,281.2523095315727,232.82572546462345,0.09963702177555976,1.2065661050007585e-153,10.217170013130035
304.9383196502825,184.02382983260475,230.55395031453247,0.09963479588667042,3.2845973441751024e-58,10.217170013130035
257.20702495201533,361.99197696737036,226.796660268714,0.09963602505942078,1.0199456554951592e-108,10.217170013130035
344.4205526770293,338.4913644214162,238.96459412780655,0.09963664769242288,1.3827164606568844e-136,10.217170013130035
104.4816860058717,293.06381937648536,232.91940444568715,6.872334410142656e-278,0.09971249907937962,10.217170013130035
269.4498054474708,257.19260700389106,237.79805447470812,0.09963619594456197,1.032969643918294e-120,10.217170013130035
203.53815126050418,218.2381512605042,234.15563025210082,0.09963889485494828,1.1243889626183615e-210,10.217170013130035
273.15785884759634,377.9815888169109,231.87674735765427,2.5350983579644125e-205,0.09969382031511191,10.217170013130035
210.57912675018426,307.7466838614592,221.84119380987468,0.09859253512003337,0.0010403973124632512,10.217170013130035
332.00442477876106,231.45575221238937,235.05575221238942,6.168476698348485e-46,0.09964567631117484,10.217170013130035
245.77666689890614,206.437574026336,227.4032954782972,6.641985840369779e-169,0.09968382112025664,10.217170013130035
221.02814698983585,181.7658326817826,232.77365129007043,3.538342638073688e-56,0.09964896206209825,10.217170013130035
177.9559680883707,211.30899048787973,230.08944461491254,2.6233998205755603e-292,0.09971404831076151,10.217170013130035
124.07807839056538,326.9502948317724,240.50117932708986,6.933489626742757e-124,0.09966844884935773,10.217170013130035
290.9706774519717,333.78640040444895,226.58569261880692,2.4248211715637118e-238,0.09970428884078658,10.217170013130035
290.5796417332365,300.1178891309611,213.9180585814573,5.192793251175614e-127,0.09967166366606375,10.217170013130035
334.49427024304237,281.75185744868406,218.51933005918653,1.0202378896270128e-47,0.09965053145416572,10.217170013130035
364.7933673469388,264.2716836734694,232.3813775510204,8.67491762766276e-183,0.09968510869734556,10.217170013130035
374.0265013712431,261.03909441988026,224.13245088711034,0.09963545246575677,4.753729837240966e-81,10.217170013130035
363.66666666666674,241.9549718574109,230.82395247029396,3.364257895770836e-41,0.0996445934764909,10.217170013130035
151.1807291069586,254.63859910581218,227.52992089877338,0.09963490908812915,4.986474553893332e-69,10.217170013130035
220.95466491458612,281.25652337150365,233.6576872536137,0.0996338335655869,1.3299678629205688e-60,10.217170013130035
132.42582064918395,229.91261690812402,224.58701632129106,3.5382572371869833e-180,0.09968474707641177,10.217170013130035
299.7240827382418,217.26335877862599,229.6883772469835,0.09963564853003021,3.63907136963855e-92,10.217170013130035
346.6311465685984,214.11296636811198,220.30965656326,0.09963674944067694,6.276648457977088e-125,10.217170013130035
165.76000672721156,357.4908061441865,226.0054378293531,1.667358525617945e-176,0.0996859853911739,10.217170013130035
249.5211138819617,323.2513715710724,222.54488778054863,0.09963692029401382,7.456180347983174e-146,10.217170013130035
169.8947832908413,313.3256520886448,227.1934693077074,0.09963788518872295,8.610083624012566e-178,10.217170013130035
335.8002771789344,305.13751154912234,217.5257160455805,0.09963633082430277,3.5113276848834406e-118,10.217170013130035
184.26422503606344,225.96786343965383,228.81495431960252,3.7099433660620385e-223,0.09969644605846868,10.217170013130035
181.31204180315083,166.18242083918267,227.45663703010447,1.6878731399715783e-226,0.09969749841830727,10.217170013130035
228.36000881834212,394.7301587301588,222.32980599647263,1.646448554204588e-216,0.09969611372067942,10.217170013130035
202.72873263888889,334.6961082175926,218.9671585648148,0.0996383134438877,3.3339572423183275e-203,10.217170013130035
272.07883522727275,280.5248579545455,226.57954545454547,1.7126791774376135e-266,0.09971162344079679,10.217170013130035
285.42729083665336,214.93426294820716,230.59860557768928,3.1248185193953768e-223,0.09969903867074864,10.217170013130035
201.94585302965191,243.23592608508807,222.81607219596046,2.1219741759300025e-64,0.09965258643251672,10.217170013130035
177.181098546042,182.2563812600969,225.32617124394184,1.0723457772555805e-23,0.09963868214981134,10.217170013130035
240.71571863890296,373.56691213814116,219.91835957338748,3.828275095061367e-36,0.09964450980535783,10.217170013130035
298.7105732105732,353.35046035046037,222.8050193050193,4.80330285062897e-158,0.0996814063847527,10.217170013130035
309.5850264314375,216.87099547799502,213.55872237437103,0.09963645622602094,4.912302960545201e-119,10.217170013130035
170.58280254777068,169.44705414012736,218.0423964968153,2.1407827557650044e-26,0.09964110874830215,10.217170013130035
283.83538947066415,163.23031128962842,220.66410844928998,0.09963656510879236,2.7854318387349154e-120,10.217170013130035
273.1628858746492,391.6879092609916,219.47614593077645,3.7019909363356727e-134,0.09967309109846416,10.217170013130035
274.589034989971,346.25640739915315,221.79128593715177,6.413111875890418e-68,0.09965513015920525,10.217170013130035
139.9505341384115,314.03098002786805,218.02726428239663,0.09963785691924047,7.947347767978897e-175,10.217170013130035
126.88197751952751,294.8440655362926,227.11516479329399,2.8236971017012666e-54,0.0996492983301015,10.217170013130035
236.59677941414466,285.73919728111343,224.37117656578732,9.91395725283955e-80,0.09966915389322209,10.217170013130035
132.11583656028841,263.3264120710375,219.14534650821201,2.444416048825342e-94,0.09966188546585457,10.217170013130035
337.16017607457275,250.2568099430347,221.17032625582598,0.09963839662766552,2.154483242697513e-192,10.217170013130035
232.05694850060544,168.16885105776763,226.90045587292545,2.1993644722094125e-219,0.09969661692789941,10.217170013130035
234.85565452521075,310.1783839669158,221.47995864482263,0.09963781832537263,3.1197537040775785e-188,10.217170013130035
265.1577256665596,226.01509797622876,224.02810793446838,0.0996380428388022,6.8825823936695015e-186,10.217170013130035
299.89340154520784,372.17477552725,211.07130925036546,1.3887767200346952e-27,0.09964143460707578,10.217170013130035
253.2198896720809,277.5026049647564,221.8326693227092,0.09963847393356504,5.6004749560729e-205,10.217170013130035
203.5609735269001,191.23737546256763,211.64415029888985,0.09963956447383902,6.99701431738198e-237,10.217170013130035
322.2467940329757,360.2172206228736,218.47330541743,4.287585729470254e-124,0.09967147235535732,10.217170013130035
