x,y,z,Nanog,Gata6,eps_G
192.36035877594088,447.62205416813225,361.2052409426662,2.9156153767257597e-18,0.09965348400333486,10.874736657659744
274.9176700016958,396.4148719687977,366.17508902831946,0.0996486723540567,7.69393103434245e-37,10.874736657659744
187.47453703703704,385.937037037037,366.2310185185185,0.0996499088500173,8.956220621746036e-119,10.874736657659744
141.2168371488878,377.2228446176328,359.42579964279923,0.0996492153637978,4.902120164432234e-70,10.874736657659744
235.720097640358,341.9967453213996,367.246948738812,0.09964876295386914,2.2084944561492325e-41,10.874736657659744
270.3801429300664,341.51521184277686,360.1534966819806,1.0105674273808591e-130,0.09968923910773335,10.874736657659744
268.6630921154143,313.0006943372936,356.251272951705,7.255112403275181e-116,0.09968370720227777,10.874736657659744
148.45458167330676,284.7820717131474,366.8503320053121,0.09964916046877562,3.7210375950180224e-67,10.874736657659744
319.02295177222544,258.09267867518884,365.89628123184195,1.3240058205998083e-23,0.0996557982322798,10.874736657659744
243.53997899789982,254.1340384038404,360.0744824482448,0.09964944475345115,3.196007521658606e-86,10.874736657659744
352.07141672884023,237.15066732985161,354.60818204426766,3.564173109566906e-119,0.09968468844079359,10.874736657659744
128.90990667623834,241.1640344580043,366.1518305814788,5.749120884769116e-132,0.09968778817309988,10.874736657659744
211.18638199653782,223.6543566070398,368.53779572994813,0.09964918477476171,1.3620286955575654e-68,10.874736657659744
233.5200824816209,205.3968979738211,366.88551192397347,0.09964922087011231,1.476307817081224e-69,10.874736657659744
301.1219558359621,200.214952681388,364.4076340694006,6.048383571562094e-35,0.09965883815319751,10.874736657659744
267.2607991360691,141.77591792656582,366.9308855291577,1.2242367129393335e-76,0.09967146875043317,10.874736657659744
257.82736572890025,139.45140664961642,369.3158567774936,0.09964980168287702,8.397437875797753e-110,10.874736657659744
180.15853658536582,343.01219512195115,369.25609756097566,0.09964910438977873,2.0649846750635702e-63,10.874736657659744
340.125,325.29166666666663,372.625,4.02710323640279e-131,0.09968899386412758,10.874736657659744
270.44089834515364,284.77541371158395,364.50827423167846,0.09964835333940399,1.1131479992628772e-13,10.874736657659744
194.98644634236908,277.9773858150761,358.37775714816183,0.09964836149553417,3.8281114615346914e-14,10.874736657659744
177.68107476635518,231.45297897196264,364.6244158878505,0.09964920163643136,1.512338105123691e-68,10.874736657659744
331.47151655119325,179.8414164742109,365.99961508852965,0.09965060398685456,7.01885818324328e-167,10.874736657659744
282.6322033898305,363.50469361147333,361.79100391134284,6.481275303768368e-184,0.09970460415837479,10.874736657659744
228.9398354092527,358.00389234875445,355.6402357651245,4.459270560707825e-51,0.09966452682507852,10.874736657659744
257.02731893265565,322.40501905972036,362.2161160525202,4.229302797658821e-80,0.099673310745766,10.874736657659744
234.5958119320426,177.55156064796523,355.32338996444093,1.517931334632544e-256,0.09972235217556556,10.874736657659744
331.1104487318448,276.6331021027531,360.2611099067852,1.5846388257637216e-170,0.09970021390550023,10.874736657659744
344.3735207100592,252.91789940828403,359.52292899408286,0.09964941473605451,3.7096934007864527e-85,10.874736657659744
262.0106113707165,388.1971378504673,355.4069314641745,8.854188667109233e-105,0.09968028739496398,10.874736657659744
247.7976878612717,361.07225433526014,363.0809248554913,7.234154536930176e-243,0.09971976303130606,10.874736657659744
256.2988552739166,284.6398201144726,358.36181520850374,0.09964887641793636,3.3891631354820036e-48,10.874736657659744
311.11944610480174,292.3336321976489,356.7928870292887,1.0268097727194603e-304,0.09973524217653856,10.874736657659744
198.6729215752272,248.4326825984517,358.3018343991922,1.9029865041366418e-221,0.0997133561141371,10.874736657659744
173.14596372973838,191.2091959557053,344.66530251965975,0.09964858517439253,1.2990795741947072e-27,10.874736657659744
302.8646491519787,178.95044895244428,357.9896907216495,2.006022821242233e-14,0.0996521460935997,10.874736657659744
311.58551835417506,359.57583703106087,354.93263412666397,1.6819843725320867e-104,0.09968348247155127,10.874736657659744
203.73030550730562,336.1112189639317,354.3397874731787,0.09964862303032068,3.37205246079103e-30,10.874736657659744
167.48934076746474,388.3845523122335,359.2038373237127,1.9129859272622625e-296,0.09973355448585677,10.874736657659744
328.1724278715297,303.2618399564508,355.0451823625476,2.727619165590806e-275,0.0997284680381286,10.874736657659744
211.98780487804882,183.40243902439025,367.6463414634146,0.09965023108965768,1.303390156192359e-139,10.874736657659744
165.7044054220579,407.4631854590265,353.62138016019725,4.469724406148526e-197,0.09970812228120189,10.874736657659744
300.20494599204085,307.80551449687323,355.36981239340537,2.974823633004439e-140,0.0996915749530174,10.874736657659744
