x,y,z,Nanog,Gata6,eps_G
204.1762265939796,336.9324484474994,350.9416923441574,0.0996202969332273,1.768265035662653e-260,9.624496209773463
294.79165446559296,321.5163982430454,344.8638653001464,0.09962948275428812,5e-324,9.624496209773463
229.49046653144012,317.11034482758623,352.38154158215013,3.245316813514509e-77,0.09963091611768796,9.624496209773463
306.78170098133535,285.41216086203576,349.0467577448528,2.5125894650338683e-65,0.09962604208736404,9.624496209773463
273.7872416250891,284.4579472558803,353.08945117605134,0.09962023440300832,3.938808370160146e-255,9.624496209773463
275.9397269397269,257.527306027306,349.3722943722944,9.894741093007252e-162,0.0996554914551072,9.624496209773463
293.210436382755,237.96030494216615,349.2779968454259,0.09962657748122136,5e-324,9.624496209773463
197.76783919597992,216.32512562814068,352.828391959799,6.503945099167535e-278,0.09968671066936889,9.624496209773463
284.62738715277777,214.98263888888889,346.43923611111114,0.09961647742729057,7.295199848474809e-180,9.624496209773463
227.01705959876995,199.75098843168843,352.2135744618538,2.7702815965224718e-36,0.09961865467180031,9.624496209773463
118.1635325721961,202.1635325721961,354.0849563465413,1.3837210204569275e-62,0.09962614319231662,9.624496209773463
320.9121226874392,246.92039922103214,340.8399464459592,1.2481023381165838e-127,0.09964669724989472,9.624496209773463
180.1997619047619,235.41297619047614,345.6848809523809,0.09961996236568647,8.89712334714107e-253,9.624496209773463
172.84539210988657,353.72332694457754,326.09407442900493,1e-323,0.09971298780414901,9.624496209773463
240.5008904719501,254.03873552983086,349.5894924309884,0.09963093277372681,5e-324,9.624496209773463
181.68121174609726,257.9799532356784,340.5526786328313,0.09961560043340395,3.605688847992642e-160,9.624496209773463
233.2800489970908,244.6554892053284,339.5927882406982,0.09961594782716195,4.784521052131487e-165,9.624496209773463
343.49773363551526,298.5346620450606,340.92767630982536,0.09961459657481028,4.246204437292523e-132,9.624496209773463
280.9595903985906,363.22517066725385,339.7035895177274,3.408512392843238e-191,0.0996635712996989,9.624496209773463
135.49898921832883,285.190941470928,338.3069888332692,5.088978635302077e-171,0.09965848733977274,9.624496209773463
223.90843346684468,277.535157988429,339.7306408544726,1.0572957124065062e-184,0.09966235591008625,9.624496209773463
210.85003491620108,186.28701117318437,338.90293296089385,0.09961157168174986,6.691998175087262e-80,9.624496209773463
247.84936539746158,302.4245156980628,341.9495657982632,1.2551483204843711e-31,0.09961688670366377,9.624496209773463
210.81621048573632,368.1049537393986,340.45576329992286,0.099617302113263,8.390143007493141e-193,9.624496209773463
366.39417260585736,317.3078097861891,333.15299155536917,1e-323,0.09970042634565843,9.624496209773463
283.7383790226461,302.98629320619784,336.75148986889155,5e-324,0.09973364599102476,9.624496209773463
134.0268002165674,305.49296155928533,339.8050893340552,0.09962330799003181,1e-323,9.624496209773463
264.46072931276296,262.48597475455824,339.11851332398317,1e-323,0.09969994220057134,9.624496209773463
239.27677296525462,344.26963350785337,337.88315088053315,2.5882375529325364e-94,0.09963644766524483,9.624496209773463
252.08348638505154,324.574023796215,330.1948814181905,0.099625713914485,1e-323,9.624496209773463
154.54290876242095,320.67208672086724,337.53553146642577,1.2052809e-316,0.09969766244898379,9.624496209773463
290.9978576529398,256.36646036657936,335.0784337062604,6.421381271525454e-146,0.09965118163785248,9.624496209773463
245.5291528359071,216.03557511906482,336.99343339587244,6.888729828553457e-268,0.09968586372858118,9.624496209773463
182.64169956368167,203.58954913775196,334.8525867442344,0.0996101747866998,3.4499184897738546e-53,9.624496209773463
153.52048173029658,264.30271997378344,336.4293789939374,1e-323,0.09970891688034363,9.624496209773463
205.23104785226002,227.24533210896846,335.53397612488516,3.134651688658831e-116,0.09964293913286773,9.624496209773463
203.67515762925598,383.8433795712484,333.5098360655738,0.09962264124262747,2.6855668556e-313,9.624496209773463
170.12997512437812,367.34473466003317,336.95605306799337,5e-324,0.09971678170779891,9.624496209773463
221.7567481402763,328.7082890541976,336.36928799149837,5e-324,0.09974046394098829,9.624496209773463
173.15477941176468,304.0301470588236,338.44705882352935,0.09962060247496017,4.548714637189352e-267,9.624496209773463
211.9476049747568,302.39250092353154,333.34484669375695,0.09962304926412811,1.40236e-319,9.624496209773463
139.90899106750624,245.83328452189198,336.31109972177484,5.977720079434148e-151,0.09965311043771001,9.624496209773463
309.28071771126184,217.4981809161568,335.2312717049777,6.164735451068982e-37,0.09961824219876794,9.624496209773463
259.31198493053915,379.7202731339769,335.18895691076057,0.09961364129405208,6.059408213699142e-119,9.624496209773463
356.70197879858665,349.89689045936393,333.52742049469964,0.099614428520945,1.4709705200427616e-177,9.624496209773463
183.90754815882585,279.9096448696108,330.1185296815621,1.649220773695472e-34,0.09961753272069816,9.624496209773463
357.42147836380377,268.54103643298697,334.0676706563199,0.09961508394038812,8.451226276405957e-155,9.624496209773463
158.46483157738538,218.591705000742,335.50801305831726,0.09961903746802409,4.722685939749683e-233,9.624496209773463
260.8252232142857,264.47198660714287,324.47455357142866,0.09962282391300106,6.96875e-319,9.624496209773463
227.7137136433891,197.07243220458062,334.4009414078966,5e-324,0.09973259465339959,9.624496209773463
273.5110439127005,186.02221930055217,330.33447278464365,6.828540563133452e-53,0.09962189281791685,9.624496209773463
131.82885395537522,337.0573022312373,330.2814401622718,0.09961979239103483,6.346309275737661e-250,9.624496209773463
296.4240469772815,196.7174624566808,326.91018482864837,1.7837955074683636e-43,0.09962073243903194,9.624496209773463
210.54097116843704,334.10132432059595,323.43847427231344,0.09961366426691619,7.833624666024471e-122,9.624496209773463
193.72626309126483,331.94723213258146,328.6970307285073,5e-324,0.09973176407669726,9.624496209773463
300.03606328524893,279.612920738328,332.76710097719865,0.099613587541114,4.0725873028844553e-110,9.624496209773463
314.71995552547617,304.19409262303014,328.6419317412743,8.391854338406985e-29,0.09961852370190857,9.624496209773463
