x,y,z,Nanog,Gata6,eps_G
204.1762265939796,336.9324484474994,350.9416923441574,0.099650164781328,1.1906420163551811e-106,10.902868870118734
294.79165446559296,321.5163982430454,344.8638653001464,0.09965112757131382,1.3971966719453376e-176,10.902868870118734
229.49046653144012,317.11034482758623,352.38154158215013,0.09965111616858706,3.553858122367117e-176,10.902868870118734
306.78170098133535,285.41216086203576,349.0467577448528,0.0996502569955556,1.2667668434030395e-113,10.902868870118734
273.7872416250891,284.4579472558803,353.08945117605134,0.09964938293061402,1.3948223217595297e-53,10.902868870118734
275.9397269397269,257.527306027306,349.3722943722944,0.09964871185534344,3.868946795793094e-08,10.902868870118734
293.210436382755,237.96030494216615,349.2779968454259,0.09965154109818476,8.402027251029741e-210,10.902868870118734
197.76783919597992,216.32512562814068,352.828391959799,1.3067088770507198e-34,0.09965896121993471,10.902868870118734
284.62738715277777,214.98263888888889,346.43923611111114,0.0996492298197287,2.514513937981658e-42,10.902868870118734
227.01705959876995,199.75098843168843,352.2135744618538,0.09965071927190897,2.59854194632471e-147,10.902868870118734
118.1635325721961,202.1635325721961,354.0849563465413,0.003709466540545522,0.09593952567490602,10.902868870118734
320.9121226874392,246.92039922103214,340.8399464459592,0.09964926660209142,8.190413875914572e-45,10.902868870118734
180.1997619047619,235.41297619047614,345.6848809523809,0.0996492905928332,5.41131526974752e-44,10.902868870118734
172.84539210988657,353.72332694457754,326.09407442900493,8.286015406373794e-171,0.09970000725225381,10.902868870118734
240.5008904719501,254.03873552983086,349.5894924309884,0.09965161922425521,3.230634037675641e-215,10.902868870118734
181.68121174609726,257.9799532356784,340.5526786328313,0.09965101556425578,6.747340420945986e-170,10.902868870118734
233.2800489970908,244.6554892053284,339.5927882406982,0.09964994411518949,5.512462412923422e-91,10.902868870118734
343.49773363551526,298.5346620450606,340.92767630982536,0.09964904483731393,5.51061757248179e-29,10.902868870118734
280.9595903985906,363.22517066725385,339.7035895177274,1.5242259817102078e-31,0.09965824824010652,10.902868870118734
135.49898921832883,285.190941470928,338.3069888332692,2.7467429977186694e-19,0.0996539058646595,10.902868870118734
223.90843346684468,277.535157988429,339.7306408544726,0.09964993301985732,3.640614261172635e-90,10.902868870118734
210.85003491620108,186.28701117318437,338.90293296089385,0.09964884808062126,1.561679999084565e-12,10.902868870118734
247.84936539746158,302.4245156980628,341.9495657982632,0.099649537038715,2.8388773914638013e-62,10.902868870118734
210.81621048573632,368.1049537393986,340.45576329992286,1.4139218975892597e-34,0.09965905136701117,10.902868870118734
366.39417260585736,317.3078097861891,333.15299155536917,4.708312804233624e-185,0.09970329830381335,10.902868870118734
283.7383790226461,302.98629320619784,336.75148986889155,3.1159834611816896e-136,0.09968926173139062,10.902868870118734
134.0268002165674,305.49296155928533,339.8050893340552,0.09965147826075373,7.484314042089069e-204,10.902868870118734
264.46072931276296,262.48597475455824,339.11851332398317,5.398407682392254e-104,0.09968049115310416,10.902868870118734
239.27677296525462,344.26963350785337,337.88315088053315,0.09964976012080791,9.754613275031459e-78,10.902868870118734
252.08348638505154,324.574023796215,330.1948814181905,0.09964997686293185,3.4086995946631334e-94,10.902868870118734
154.54290876242095,320.67208672086724,337.53553146642577,5.447674434024635e-76,0.09967221535680791,10.902868870118734
290.9978576529398,256.36646036657936,335.0784337062604,2.8225636417344382e-33,0.09965948163278296,10.902868870118734
245.5291528359071,216.03557511906482,336.99343339587244,4.665207286235683e-52,0.09966457626050365,10.902868870118734
182.64169956368167,203.58954913775196,334.8525867442344,1.8993882465073055e-16,0.0996538788743509,10.902868870118734
153.52048173029658,264.30271997378344,336.4293789939374,1.615993116961741e-101,0.09967937074157314,10.902868870118734
205.23104785226002,227.24533210896846,335.53397612488516,0.09964950495814956,2.832847358895533e-61,10.902868870118734
203.67515762925598,383.8433795712484,333.5098360655738,1.0942154147729185e-33,0.09965886810086709,10.902868870118734
170.12997512437812,367.34473466003317,336.95605306799337,1.5839410630830333e-30,0.09965801416186115,10.902868870118734
221.7567481402763,328.7082890541976,336.36928799149837,6.040149016414748e-97,0.0996783126113574,10.902868870118734
173.15477941176468,304.0301470588236,338.44705882352935,0.09965044544330134,2.5639245095411728e-126,10.902868870118734
