x,y,z,Nanog,Gata6,eps_G
262.19442028085,214.53973530508262,296.3987821548403,0.09952483686281764,5e-324,8.162569976734726
207.17509727626458,198.2209707147246,312.28517304935485,0.09948562656085318,1.5016989788250179e-257,8.162569976734726
235.93738748469792,196.10610643047454,303.01335781666313,0.0994474291076573,1.3116952335301512e-105,8.162569976734726
256.6041179461108,251.4035078800204,312.01886120996437,0.09955176896174804,5e-324,8.162569976734726
254.3181818181818,320.0113636363636,317.29545454545456,0.09948175330364746,8.372731705489476e-236,8.162569976734726
259.4264705882353,321.5992647058823,317.125,0.09949662608443434,1e-323,8.162569976734726
219.17966409927257,224.84921908429612,308.285676080445,0.09946539407231281,3.432581181950759e-145,8.162569976734726
176.3998808104887,273.8289630512515,312.753873659118,0.09953210939570034,5e-324,8.162569976734726
194.3935566000784,260.9625930278104,303.5183117900509,0.09947598060655909,2.752563050577625e-203,8.162569976734726
179.7095238095238,226.78571428571428,314.4904761904762,0.09948513038090401,1.1422810108643878e-255,8.162569976734726
242.51502286087523,307.22958850424567,304.90572610494235,0.09952746164555241,5e-324,8.162569976734726
191.2690080563948,212.53461732124873,296.8435297079557,0.09943216582370923,8.262178596424414e-38,8.162569976734726
280.26747756258857,271.9241851676901,303.22649976381666,0.09951412604947296,5e-324,8.162569976734726
282.1069998398206,231.29368893160338,299.2325004004485,0.09950034772842076,5e-324,8.162569976734726
223.7056737588653,295.49168030551016,299.9995908346972,0.09955432223087275,5e-324,8.162569976734726
219.99907657337693,248.96029265520676,298.52216223895437,0.09948482533584269,1.499828732693878e-255,8.162569976734726
297.7816785518376,257.74821722435547,300.1124520021942,0.09955932698097784,5e-324,8.162569976734726
203.9807081252837,240.5798910576486,308.19359963685883,0.09944347267375711,1.587265448911867e-90,8.162569976734726
214.7337265787648,177.3019430950729,299.52040249826507,0.09952046684453486,5e-324,8.162569976734726
297.69648860664915,244.5711617482256,296.9114680612626,0.09954185368186089,5e-324,8.162569976734726
246.498826903024,244.09267466110526,294.8206465067779,0.0995025161328173,7.299401318747743e-210,8.162569976734726
163.85273267779556,189.516121655614,293.5332723530757,0.09950054102714675,5e-324,8.162569976734726
187.75446259020126,184.51579946828716,289.21393847322446,5.250882928980233e-297,0.09950094376304208,8.162569976734726
237.45898559799625,335.04080567731165,290.92611145898564,0.09949812399281756,5e-324,8.162569976734726
205.19361817198487,211.40995132504054,291.8742563547864,0.09947710644613593,3.270076098446369e-259,8.162569976734726
313.0692573716782,306.297142337095,284.97215143793227,0.09949499724411438,1.55005826246e-312,8.162569976734726
262.2125010996745,287.0093692267089,282.96256708014425,0.09950742152204421,5e-324,8.162569976734726
237.24681181959565,273.0346811819596,287.93670295489886,0.09951011937520016,5e-324,8.162569976734726
270.93799528807017,338.2328121653459,288.3771685585778,0.09950708646943449,5e-324,8.162569976734726
181.5995744680851,243.7842553191489,285.93773049645387,0.09949633865150627,1e-323,8.162569976734726
245.18166828322015,187.14209505334628,288.5828322017459,0.09952593840075581,5e-324,8.162569976734726
172.96610588817418,309.99769091208975,282.42248062015506,0.09950693075321553,5e-324,8.162569976734726
164.55863624303532,282.67232687715574,287.269434863359,0.0994702539848528,4.639550357805154e-235,8.162569976734726
287.18,260.86,297.98,2.9321540231600113e-233,0.0994571465829585,8.162569976734726
280.3135223555071,253.5310796074155,286.3094329334787,0.018760883046694384,0.08065824392903696,8.162569976734726
193.86108334999,231.38686787927242,279.1810913451929,0.09947946040070212,5.247560634711256e-273,8.162569976734726
293.29224349533627,310.6913598429062,277.85935198821795,0.09945828097704909,1.2287247711754075e-106,8.162569976734726
226.00985855122158,164.27753964852118,282.5137162451779,1e-323,0.0995171409546573,8.162569976734726
218.81523734592187,319.59572515079986,287.11250983477584,1.736840338415648e-170,0.09946077250858247,8.162569976734726
287.2771964023118,271.78230908655655,236.06321603228344,0.09952478025159119,5e-324,8.162569976734726
282.6455933900852,286.87719078617926,281.3862043064597,0.09951344014180499,1.1535036870967415e-291,8.162569976734726
254.15988430081788,258.07450628366246,278.3073010173549,0.09950274968523598,7.111706139853303e-213,8.162569976734726
301.18695495819475,230.67441337768588,276.79731187629244,0.09951753480815277,5e-324,8.162569976734726
219.55465318214326,192.9811523138216,281.70083767494134,0.09948433750269567,8.06934940049575e-301,8.162569976734726
193.7440557243113,281.70205300094267,277.46176809468943,0.09947855230664857,2.172620459309616e-267,8.162569976734726
285.69863137043035,177.17819196830544,282.5052224023051,0.09953607134268942,5e-324,8.162569976734726
205.89957150508843,302.18987680771295,282.4247455811462,0.09953044285822714,5e-324,8.162569976734726
171.36813698120233,228.91094360692352,279.15884980457844,0.09949974632298976,5e-324,8.162569976734726
257.0504012358924,312.1772089430545,285.9243230485345,0.09950249381584902,5e-324,8.162569976734726
305.66909265231413,281.9160202213893,279.140285888608,0.09953498717991464,5e-324,8.162569976734726
230.3267893660532,213.52842535787326,278.09775051124745,0.09948695469212016,2.8231679668717e-270,8.162569976734726
281.8691526329858,180.62763966853782,278.47941726811007,1.6821507598168507e-115,0.0994433211959859,8.162569976734726
200.36645915578498,347.94465532948675,277.60985423625874,0.09950956767618302,5e-324,8.162569976734726
162.8068666237311,254.1249578311405,260.1080902873616,9.25496846033872e-200,0.09947691335659982,8.162569976734726
321.3019201616978,208.94669024759983,279.688984335523,0.09951703107751997,5e-324,8.162569976734726
215.67223109915062,363.9393238583803,261.580985619376,0.09949911129040238,5e-324,8.162569976734726
331.0501693275278,236.8104983067247,275.8831640058055,0.099547872698586,5e-324,8.162569976734726
229.74283646888568,288.25388326097436,268.4401833092137,4.9967512112713515e-163,0.09945862566483252,8.162569976734726
189.22479108635096,162.0273537604457,273.7181615598886,0.09947303083556215,1.377595548315421e-251,8.162569976734726
257.71016949152545,147.4796610169491,286.22542372881355,0.09952849844713911,5e-324,8.162569976734726
231.88664501725188,363.8764968540694,276.12472092551246,0.09951705709307025,5e-324,8.162569976734726
276.20270270270265,150.0810810810811,285.40540540540536,4.456237990384877e-58,0.09942800560188476,8.162569976734726
167.3,293.8162738496072,269.5884399551066,0.09948028463649075,5.723626799831641e-289,8.162569976734726
172.86114867552303,206.32149391456528,272.04514358444044,0.09944603356381329,2.7871464441741075e-119,8.162569976734726
