x,y,z,Nanog,Gata6,eps_G
204.1762265939796,336.9324484474994,350.9416923441574,0.09964502365277869,7.082976760488886e-129,10.572882490808446
294.79165446559296,321.5163982430454,344.8638653001464,0.09964621361703346,2.7431968362907097e-197,10.572882490808446
229.49046653144012,317.11034482758623,352.38154158215013,0.09964548351200686,2.950077877566542e-157,10.572882490808446
306.78170098133535,285.41216086203576,349.0467577448528,0.09964422773381716,3.0107549871968026e-93,10.572882490808446
273.7872416250891,284.4579472558803,353.08945117605134,0.09964347181693005,2.0784364862956304e-55,10.572882490808446
275.9397269397269,257.527306027306,349.3722943722944,1.9754207299117506e-68,0.0996643318009087,10.572882490808446
293.210436382755,237.96030494216615,349.2779968454259,0.09964651368522665,5.85092435814579e-212,10.572882490808446
197.76783919597992,216.32512562814068,352.828391959799,7.609399224439787e-88,0.09966969252649144,10.572882490808446
284.62738715277777,214.98263888888889,346.43923611111114,0.09964364622697663,4.938244703188642e-63,10.572882490808446
227.01705959876995,199.75098843168843,352.2135744618538,0.09964503980435738,1.674629687176395e-132,10.572882490808446
118.1635325721961,202.1635325721961,354.0849563465413,1.586924661247148e-28,0.09965116082620096,10.572882490808446
320.9121226874392,246.92039922103214,340.8399464459592,0.09964268355410133,1.2845672707800114e-14,10.572882490808446
180.1997619047619,235.41297619047614,345.6848809523809,0.09964345520370368,2.216484836996408e-52,10.572882490808446
172.84539210988657,353.72332694457754,326.09407442900493,4.80326781406977e-191,0.09969843968766215,10.572882490808446
240.5008904719501,254.03873552983086,349.5894924309884,0.0996466816695871,2.635012983848412e-222,10.572882490808446
181.68121174609726,257.9799532356784,340.5526786328313,0.0996458338449104,1.1627815280315593e-173,10.572882490808446
233.2800489970908,244.6554892053284,339.5927882406982,0.0996438746773512,4.582729044870872e-74,10.572882490808446
343.49773363551526,298.5346620450606,340.92767630982536,0.09964299486653952,2.658158105387179e-26,10.572882490808446
280.9595903985906,363.22517066725385,339.7035895177274,7.90414077576339e-102,0.09967381084692314,10.572882490808446
135.49898921832883,285.190941470928,338.3069888332692,1.31378988357134e-43,0.09965558523851939,10.572882490808446
223.90843346684468,277.535157988429,339.7306408544726,0.09964345907770668,7.592481732691482e-56,10.572882490808446
210.85003491620108,186.28701117318437,338.90293296089385,1.4732388208356428e-18,0.09964712332189009,10.572882490808446
247.84936539746158,302.4245156980628,341.9495657982632,0.0996433985725144,6.1889958333580025e-53,10.572882490808446
210.81621048573632,368.1049537393986,340.45576329992286,8.391164836275281e-60,0.09966011237272802,10.572882490808446
366.39417260585736,317.3078097861891,333.15299155536917,5.793842211087078e-243,0.09971425607261154,10.572882490808446
283.7383790226461,302.98629320619784,336.75148986889155,4.374936919317287e-208,0.09970468122755388,10.572882490808446
134.0268002165674,305.49296155928533,339.8050893340552,0.09964695232709353,2.3397724583660412e-235,10.572882490808446
