x,y,z,Nanog,Gata6,eps_G
304.73560381704516,320.33942086212573,351.3576834485028,1.5910250919655497e-130,0.09967570038166618,10.32705286573647
319.75780254777067,306.64474522292994,346.43869426751587,1.1815572302497634e-80,0.09966051085395349,10.32705286573647
273.38817158405806,300.557248039268,332.21322627114125,7.5401483848740025e-31,0.09964559952272142,10.32705286573647
187.55961182994454,298.1658964879852,341.4103512014788,0.0996393056290517,2.442084200236063e-121,10.32705286573647
239.8174231332357,280.12682284040994,332.5043338213763,0.0996394610448754,1.79684468187096e-127,10.32705286573647
272.9796970961779,230.1751535388468,339.30937332299806,3.5557390775033994e-65,0.09965546503047217,10.32705286573647
294.729890593821,284.70924791853025,334.8509254799422,3.591584289258325e-16,0.09964110613811125,10.32705286573647
205.73197781885398,271.3542955878808,329.6780920999759,1.8292899096599685e-60,0.09965593920033214,10.32705286573647
294.85718862121985,234.01441568426446,323.8696822142491,4.360048222525165e-117,0.09967143105661647,10.32705286573647
281.93007425742576,197.4192450495049,336.7435024752475,4.2446545037582994e-190,0.09969220685901221,10.32705286573647
317.4114828039842,370.4678631836121,335.6731817327571,1.7825914184530228e-26,0.0996452290976324,10.32705286573647
316.9775834190798,254.23460238130238,329.58474202557693,0.09963964250406493,1.766891609987744e-132,10.32705286573647
252.8590276019245,246.82534818941502,334.85208913649024,3.1973819643793483e-59,0.09965447591993461,10.32705286573647
232.1323389830509,235.33735593220337,337.0806779661017,0.0996373993077101,4.308912197997254e-44,10.32705286573647
269.18060857538035,357.4480497925312,323.2177316735823,4.3734458112957817e-156,0.0996839817105565,10.32705286573647
286.35714285714283,308.1938775510204,352.4455782312925,2.0471209090553806e-50,0.09965199211748026,10.32705286573647
245.33347379066242,214.84507556604302,332.30819147143103,0.09963865031104478,1.077573586295621e-91,10.32705286573647
270.7976406533575,203.65245009074408,342.62704174228674,1.9252510178936854e-224,0.09970147205888161,10.32705286573647
275.84020934076017,274.494062557385,329.09276488951457,0.099637577860592,2.3834060952436893e-50,10.32705286573647
281.06250423011846,332.2886294416244,317.1090693739425,0.09963968760884295,1.4621833955122836e-136,10.32705286573647
199.36035714285717,239.58267857142857,324.60642857142864,2.974436253672327e-34,0.09964595577646106,10.32705286573647
194.81451612903226,252.36861823723652,315.8609982219964,0.09963834885890648,6.873477055320174e-81,10.32705286573647
198.62633873566486,303.9083025305658,319.0535020377216,7.133816559292073e-51,0.09965262163016798,10.32705286573647
295.66842105263163,189.08947368421056,334.1421052631579,0.09963799709325943,1.733576509629522e-67,10.32705286573647
334.12241169305724,353.2588306942753,319.01948842874543,6.624431303254828e-33,0.09964645356318838,10.32705286573647
183.4144561293361,280.06050855438707,325.7792340291948,0.09963705140938361,8.69073275048056e-35,10.32705286573647
217.0747030356357,306.3771227452705,303.1506819181698,0.0996380445230552,2.1268415742699515e-72,10.32705286573647
334.4212223156714,286.84707036725536,316.4130922343706,2.177789814028176e-26,0.09964391723956198,10.32705286573647
206.03661040145985,208.37203467153287,309.7335196167883,0.09963906359363245,6.602795189942681e-107,10.32705286573647
164.78072445019404,297.85805663360645,307.3765272387523,0.0996391211400357,2.112826860229624e-118,10.32705286573647
185.8301960275217,333.75529014669615,307.64455406984285,1.273016653662188e-65,0.09965680009807701,10.32705286573647
171.3780225685115,304.5751516081983,310.8404467644124,1.5711149527993994e-84,0.09966274626414694,10.32705286573647
335.72581792318636,271.56851588430544,306.09423897581786,1.8803939844486197e-211,0.09969847747646557,10.32705286573647
319.5524395522849,230.8103704161771,309.320975820914,2.062894512804868e-138,0.0996775746732204,10.32705286573647
247.6702872314748,341.8961300185051,325.1851717756859,0.09964048312848901,5.656738940905803e-170,10.32705286573647
268.81578039666573,259.9146593848807,304.62808278240874,0.09963802086657231,3.7292345042786404e-67,10.32705286573647
275.8125122381045,365.29988251419616,305.2436851380458,2.6785593774269966e-107,0.09967004502644095,10.32705286573647
281.87125037125037,185.21856251856246,298.698514998515,0.09964206484848927,4.149862866115269e-234,10.32705286573647
