x,y,z,Nanog,Gata6,eps_G
272.41602144133407,217.94359737939251,338.09702203692683,8.929058941385592e-198,0.099699097042213,10.478772894838315
297.21986919141307,235.71625613165253,323.7876734004958,2.367179206116455e-301,0.09972649938859196,10.478772894838315
294.4197860962567,244.4919786096257,343.0802139037433,8.203936720525129e-245,0.09971180219573383,10.478772894838315
307.5659553831232,228.94034917555766,326.97041707080507,1.641503915625503e-132,0.0996809900161888,10.478772894838315
279.5434720023032,224.24535770836326,322.67460774435006,0.09964103842431343,1.1965926927223083e-37,10.478772894838315
277.619595959596,264.6157575757576,316.1939393939394,0.09964143647818324,5.608057717635446e-54,10.478772894838315
291.6975835110163,259.8816631130064,318.75878543788986,0.09964097653323688,1.7624999958748707e-34,10.478772894838315
228.48945206758145,240.32479230841037,318.74614953794463,1.0938005843468534e-125,0.09967864138237363,10.478772894838315
254.4814279456855,204.22299605781865,315.7756898817345,2.924420447852747e-127,0.09967918166987982,10.478772894838315
253.30372033354718,305.62668377164846,313.8864656831302,0.09964074335673474,1.4389274683353199e-24,10.478772894838315
236.10976442471832,254.20501877773984,319.05513827244795,6.251999299991947e-72,0.09966268048388031,10.478772894838315
206.88125656282813,244.0092754637732,309.3469548477424,4.9478324571284655e-254,0.09971419358096524,10.478772894838315
277.70171878730014,292.1622105514442,309.19479589400817,8.393507570886615e-277,0.09971999729758302,10.478772894838315
180.09265566790847,250.39590207557208,308.0465673230442,0.0996412349388409,1.64735814529318e-47,10.478772894838315
341.4821990035312,230.09333430077882,303.0583127751173,0.09964115056963112,1.108660787096605e-44,10.478772894838315
310.05191873589166,229.5928329571106,305.96275395033865,6.620039675718232e-272,0.09971970871853734,10.478772894838315
205.8572141787319,280.2442170078216,309.175902812448,0.09964173411214852,4.7288301675077535e-70,10.478772894838315
198.4996147177808,232.8448275862069,302.9419187054517,9.421476184294626e-281,0.09972141575553994,10.478772894838315
318.31365853658536,232.57804878048782,300.3565853658537,3.54156077e-316,0.09973057702278622,10.478772894838315
230.05928338762212,220.539657980456,284.9482084690554,0.09964269721518215,6.127942050949423e-112,10.478772894838315
274.72067946824217,241.95672082717877,302.14431314623334,3.700565766442392e-307,0.09972784076849088,10.478772894838315
199.82414820331408,257.73794451684984,310.78132563768384,6.170293581877877e-271,0.09971911313695993,10.478772894838315
209.92863667504002,214.57376113267867,307.07684402831694,1.7513652789461562e-128,0.09967918136730695,10.478772894838315
232.9236947791165,211.2630522088353,308.0421686746988,5.5014747449628854e-282,0.09972145530650359,10.478772894838315
228.83193979933108,196.258751393534,295.1455406911929,1e-323,0.09973528028927796,10.478772894838315
288.760853432282,239.82566481137908,294.1233766233766,1.1096920015603471e-29,0.0996503415996873,10.478772894838315
193.00770779588498,203.54479959730696,298.0211728433902,0.09964170281102895,4.195879291398115e-67,10.478772894838315
211.74554455445545,260.8656765676568,298.4122112211221,0.09964154571585321,1.2768217547126498e-61,10.478772894838315
302.3941147701337,207.20850994457126,292.91432996413437,8.092237749565451e-67,0.09966247612914265,10.478772894838315
250.45261515180172,249.68518868816795,289.67591979570597,4.414154467660605e-111,0.0996740863318881,10.478772894838315
206.151617490224,223.1889441877,301.37024528972626,6.240953450518957e-37,0.09965174655909709,10.478772894838315
259.19077212806025,289.90941619585686,296.4050847457627,7.74776985866211e-99,0.09967014996370513,10.478772894838315
245.44205780959962,193.00769026783348,290.0379209758685,0.09964134556524679,1.0047417054739449e-50,10.478772894838315
242.1008215085885,294.9576549663928,289.5616878267364,0.09964059839532109,3.739978752582749e-18,10.478772894838315
239.0876147272919,263.0245279037873,287.6143580546472,0.09964295186251929,3.6504651573774755e-124,10.478772894838315
300.34053862508864,218.0616583982991,292.41070163004963,7.497100762968572e-173,0.0996933106985374,10.478772894838315
242.49581151832462,318.98333846627656,281.2900831536803,0.09964211277996501,3.836974644151753e-86,10.478772894838315
190.4668825910931,244.11975708502027,281.27570850202426,0.09964091409076553,6.664968217910113e-35,10.478772894838315
215.61236903171363,320.62594051051263,285.7719921243232,2.1418396043660412e-137,0.09968178540549036,10.478772894838315
324.326287098728,215.1741368867353,286.2050272562084,0.09964167572753667,3.0369297097264024e-70,10.478772894838315
323.40166088017264,291.1134934784649,287.52749366613494,0.0996419528494087,3.6958437134874584e-76,10.478772894838315
265.1858486341245,255.74843260188092,268.0523958799821,5.234457903275211e-107,0.09967320433906335,10.478772894838315
258.1275212909009,290.2620648438667,275.39212610189753,1e-323,0.0997388900868036,10.478772894838315
239.30369605819325,274.42725842917525,264.99415118450804,1.993492974066226e-71,0.09966245154677814,10.478772894838315
328.83437761069337,238.60265246449453,276.6662489557226,0.013598880304364652,0.08604101655673703,10.478772894838315
138.29126375458486,261.33361120373456,288.7590863621207,1.2605865603606791e-179,0.0996941157054532,10.478772894838315
273.21729957805906,228.47106690777576,296.57896323086203,0.09964246522702917,1.891435331002585e-101,10.478772894838315
