x-Position,y-Position,Radius,NANOG,GATA6
0.9399909309959349,-1.6544103137533857,,0.09898636088756077,8.222924589393915e-279
-2.216050798904795,1.6908130594193624,,0.09922293193425831,5e-324
1.071504815259667,3.257887068928345,,1.707057395741948e-121,0.09889787380817062
-4.332501832465291,-1.8492260143518293,,0.09875259098755916,1.115736737962355e-173
1.7644912038710343,-1.047887048690947,,1.0982238999655271e-102,0.09886581723310255
1.2180070648292483,2.0879291686073578,,0.09919843139088459,5.8435798650807845e-86
-2.7058837157343434,-0.546648960939747,,2.0029694172470873e-111,0.09886643994142387
-0.23672413456227664,-2.7271921915969415,,0.09898631738864215,7.834066422998957e-83
3.0279882758781302,0.6018006973863536,,0.09908526461883117,1.7004875173403184e-125
-3.0980655683559535,-1.6652872159195782,,0.0988991630870973,3.914608252470814e-114
4.537092197029387,-3.155625595801329,,0.09752124782333364,1.7474415500515152e-183
-0.9957939809035935,-3.7800975494830804,,2.1452733133608027e-73,0.09886601688401594
-3.4886522876960115,1.640778422749046,,1.3145241884221771e-42,0.09882219374422437
-0.1787669334576793,3.07390895243402,,0.09889918561746212,9.577461608556061e-156
3.012177894417994,2.8681309885428052,,0.09926148930874878,3.55778932093652e-47
0.5560172855743213,-0.6185655772360934,,0.09882204786332971,6.489178472489396e-23
-1.1805177574583767,2.42383071230482,,0.09908535884724325,3.9769535953822865e-118
-1.8272304975301241,-1.824071462084151,,0.09914009158092393,5e-324
-1.4421948745453574,-4.895506408721049,,0.09898630931889198,2.9334666414509263e-294
1.704692007597678,-2.3813958632957446,,3.14128532305814e-22,0.09897709259502249
2.7468718662000926,-1.7634513713184252,,0.09915918336008316,6.527833342685082e-186
4.102112933535611,-0.04765772428800823,,0.09863450251924176,6.9665363734944935e-46
-1.636479167614499,-2.941643392036444,,5.945998901284271e-137,0.0988215066905926
-1.8527777503524019,0.43325715076470733,,1.5382257296807864e-137,0.09875528920510238
4.087782792722045,1.1570408521598874,,0.09863390310381034,6.4065283647359856e-142
-5.1667690667459265,-0.9843564628177038,,2.5333721038079855e-196,0.09892176613204698
-1.1139977530495697,3.7032700254483335,,4.1258008819964744e-178,0.09895476763851445
-3.1001857052445247,2.610795319120378,,0.09908520166706546,5e-324
2.2653868780197017,1.388856758017707,,6.4203954743957284e-152,0.09886626590981877
-0.5924386382583954,-0.03645554926377153,,0.09913987020144327,8.941262562013694e-277
0.8040673229780676,0.4326493118642739,,0.0988990528779643,2.8110655244789638e-98
4.122201769244235,3.5617699680190666,,1.0214685828780085e-132,0.09895484430803729
0.4954370146275723,1.476028700702035,,4.300194941759178e-109,0.09897714233193454
-3.8336170527474014,-3.0391889075478566,,0.09898649207919376,3.141337694992419e-128
-3.9593525942802366,-0.5074014344372395,,0.09922281401838345,5e-324
3.927898149467032,-1.2836994570557347,,0.09863450251924176,7.507553407354457e-48
0.6683973237230743,-2.9676850102292525,,0.09889938287765174,4.1669865778711755e-80
4.88968495138906,-2.094770151852545,,0.09845488426256607,8.419729763418349e-111
-1.5852508408056054,-0.7169517277494173,,0.09915903999385323,5e-324
-3.0017533117191495,-3.8462629072356074,,0.09875288418446554,5e-324
-0.5464274360159821,-1.3552237730906336,,6.1324382499227015e-189,0.09908811803444548
-3.0359650381894414,0.5844762140109131,,3.030379527629068e-18,0.0986443873280816
2.900416138037756,-0.5711898926847546,,1.8023375962848862e-188,0.09897709259502249
-2.113291662185173,3.032048434820525,,2.294129141654745e-166,0.09895476763851445
-0.9859025397876278,1.20911744702904,,7.157812617911824e-178,0.09886624101421619
1.8756084397601156,0.17064138826206032,,0.09901784882786437,1.7699234431038167e-136
0.07333784275404084,-4.066444947411462,,1.579234863468508e-103,0.09895488723844652
3.6633818806757277,-2.514372509518504,,0.09853688256131364,2.5326560875603446e-60
-2.690991580312633,-2.811487407159044,,1.784741818984584e-200,0.09897714235536346
4.151364734382708,2.316784206903757,,0.09898630980249318,5.365458550872488e-150
-5.1223494330592585,0.16894894930591411,,1.1818433562345797e-125,0.09875524543074914
0.12270570807525118,4.155527883142269,,0.0992402315481912,4.718111534380216e-207
-4.175853453480155,0.7517958646537993,,1.1256433537919825e-16,0.09868893264105541
2.0135575429033143,2.3901062536613042,,4.092653978279018e-100,0.09868838204426884
1.3594475470579925,1.2223709608316164,,0.09898636205497144,2.209373490137022e-119
-0.25157556499475914,1.9678739693726865,,0.09908520090907165,4.8781446263283396e-111
-4.162478501331514,2.528167730499797,,0.09927462492831626,5e-324
3.14529861395813,1.7583528472394907,,1.609322798583212e-154,0.09886626590988723
3.690939374976278,-3.6259904364409494,,0.09889938287765174,1.4103457023715745e-212
-0.012680452353798515,0.8104881440466072,,1.5476363028426426e-99,0.09882150717409341
0.5513946784406759,2.449700897231103,,0.09898643611066878,4.186704399326811e-80
-2.085771180680269,-3.8756421402592918,,0.09915898116693536,5e-324
0.21173816663664538,-1.9735700174882929,,0.09853749043528372,8.872098586989958e-274
-0.8773867859845008,-2.461239634045491,,0.09908536450947013,2.5613344359104974e-83
