x-Position,y-Position,Radius,NANOG,GATA6
1.0792015270587365,0.07655119514056148,,0.09816843610335302,9.750232767646947e-12
4.297916655033413,6.630326873491721,,0.09816843610256064,9.524349242263604e-12
-4.277868297126615,1.5552328639236979,,0.09816843610401499,8.629420852687452e-12
-4.336893493668308,-2.213015816142138,,0.09816843610426756,7.99544241887125e-12
5.906950181357102,-2.731379895237417,,0.09816843610408832,7.684072884418762e-12
-4.024622010038618,-4.357559102386328,,0.09816843610374655,8.010284956413149e-12
-0.22783668476389907,3.418721408871424,,0.09816843610452188,7.8069739138656e-12
1.3215207774616453,-3.977076036662303,,0.09816843610505255,7.165896846821857e-12
3.25027318675616,3.744482307741102,,0.09816843610422082,8.989714755794838e-12
7.38283984386915,3.0027268053053637,,0.09816843610396181,8.144685228050406e-12
0.7296350484030656,-1.8901324704356899,,0.09816843610349146,9.196361433211849e-12
0.7303896954644892,-5.650668980274232,,0.0981684361044101,7.663930645332693e-12
-3.2754474250774606,3.0950417108990984,,0.09816843610319033,9.100820717888787e-12
-2.4973250850397957,3.5772189456890695,,0.09816843609986604,1.4357492447362452e-11
-1.0428070104471951,6.176574532076759,,0.0981684361009169,1.113132095323697e-11
2.9098264508940854,-1.2780264762028333,,0.09816843610279466,1.0965156857027548e-11
-1.9066143922693461,-0.644656815064406,,0.09816843610159186,1.081373548888533e-11
-5.973981356580785,-5.854414272792108,,0.09816843610587347,5.801231429618755e-12
4.235996060283308,3.7610271365056263,,0.09816843610301203,9.1983642727705e-12
-1.1276247637174555,-5.6941285269513005,,0.09816843610052481,1.1500952199932028e-11
0.10638057856487901,-1.1609974814502042,,0.09816843610507277,6.795341541256623e-12
4.190942756707456,-3.573724043016873,,0.0981684361035538,7.855283162572123e-12
-2.2774714475083395,6.233415706390255,,0.0981684361013302,1.174364873134661e-11
3.7395582933702207,-5.736368297672814,,0.0981684361026392,1.017281532617676e-11
5.278097784159231,0.34680250920138006,,0.09816843610022223,1.2693087024302323e-11
8.279552586275113,-0.3505710756314034,,0.09816843610629702,5.326562397868797e-12
-6.040808106338669,0.2900772276352054,,0.09816843610183336,9.812407581790184e-12
-0.27318950581399637,0.7805510489970954,,0.09816843610665672,4.6569873800225535e-12
-0.5049653667399926,-1.8455905275300835,,0.09816843610151359,1.1493264338877855e-11
-3.273248918928957,-2.4420810731823783,,0.09816843610090945,1.1299878695070508e-11
-5.362318401826578,3.301337862495447,,0.09816843610393625,7.933297401639797e-12
-7.403703425284516,1.880712255931194,,0.09816843610581655,5.975211142184201e-12
0.9660918628034669,5.175366814379453,,0.09816843610607245,5.571090723223974e-12
-2.175409125435433,2.510285289530081,,0.09816843610103454,1.2798553679612608e-11
-3.699861273443457,-5.439033637945112,,0.0981684361044737,7.732945501334029e-12
-2.0636193055050245,-5.7422877970096415,,0.09816843609915203,1.5401371764709053e-11
-1.4295393235986555,7.851904977752664,,0.09816843610066987,1.2189331175391649e-11
1.4573974283046118,6.251995788365153,,0.09816843610301766,8.30534776747397e-12
4.842593866839054,5.725555676823786,,0.09816843610140949,1.0665374364183589e-11
4.055594321606853,-1.5957747975606178,,0.09816843610127934,1.1124600401103681e-11
0.9200703424311453,-7.505606108167258,,0.098168436103729,8.668951784160554e-12
4.63845269746912,-6.482039858093422,,0.09816843610536645,7.392261872273323e-12
-1.9056795908396074,4.352663651420671,,0.09816843610443987,8.59422728492842e-12
5.048022299854567,-4.235849702148978,,0.0981684361056865,6.05260619810858e-12
1.230374185040418,2.8741708980361214,,0.09816843610246016,1.1821354177853613e-11
2.269456908860189,1.5436140541344372,,0.09816843610141128,1.0023390848938707e-11
3.184476349297717,-3.496385613200678,,0.09816843610399192,7.858956815170523e-12
6.136613808744726,-1.2383751277335024,,0.09816843610268473,9.734092613013456e-12
-7.37298781132319,-1.391502155206607,,0.09816843610342173,8.290517772716132e-12
6.120852794026858,2.8984819323780013,,0.09816843610376429,8.327441561320655e-12
-5.224358204747174,6.141130502131932,,0.09816843610095023,1.0985091634708268e-11
1.9820355026004046,-0.7031756940877428,,0.09816843610380746,8.163033094755388e-12
-5.592922715330737,1.1030775443790442,,0.09816843610422879,7.104995111350635e-12
-0.3865676778506949,-6.292638540838898,,0.09816843610338752,1.0113268516025953e-11
7.128868277457445,0.08816275821013747,,0.09816843610341856,8.603488900371516e-12
-6.327672685426461,-2.4677441213794613,,0.09816843610388314,8.491537088402902e-12
-3.5825428722118713,0.6153050003012763,,0.09816843610517302,8.243583664867739e-12
-7.069094853954187,-0.231558940000055,,0.09816843610353639,8.974294852039335e-12
