x-Position,y-Position,Radius,NANOG,GATA6
-4.360942848514469,3.59141364618384,1.1,0.09951503881841532,1.8389837108822702e-59
6.735376790875673,-3.1457820216346386,1.1,0.09942824494957553,8.837648634596934e-57
5.371618595421282,2.307960448042184,1.1,0.09951786608424006,3.0733175251877815e-60
-3.3372855936600807,5.550360695010424,1.1,0.09953337988902536,3.9521722090914345e-55
-7.621201778876482,-2.8930350472669577,1.1,0.09949239286979425,-5.45730366656348e-59
6.967585001774705,0.993594898318198,1.1,0.09952122928008228,9.872567604486139e-62
0.20272455414427573,10.160853694234197,1.1,0.0993869261446948,3.962311593781833e-14
-8.985250395510754,0.023880384721446355,1.1,0.09943609462901165,1.188022835273841e-58
5.245041915573514,-5.5971810400901045,1.1,0.09950406385451628,3.4627435533491396e-58
-1.7431350891871715,-3.614804155009266,1.1,-2.2139790647664398e-44,0.09942511856683571
-4.7710772713042555,-8.982599402693278,1.1,-4.885250919153854e-63,0.09956459710794456
8.529365891218822,-1.7759895631148173,1.1,0.0994004587505405,2.7008510259904386e-38
1.5811317379810106,0.7758449147666954,1.1,1.1495998012874832e-29,0.09942338977927263
0.6107421192010685,-0.1629886332767751,1.1,0.09951135786818557,6.380555170525498e-57
-4.223324376539926,8.525843770314431,1.1,5.212943731562741e-44,0.09955916507741738
-2.9847982978750385,0.5864286330887392,1.1,-1.6782406272284914e-29,0.09943387653275261
-5.983316759478995,-5.245553181980228,1.1,0.09950390762424825,5.216310145970906e-59
0.13149220479162035,7.197781375126161,1.1,-9.171621385993305e-27,0.09943842603906104
5.695882641489855,6.179362995715081,1.1,0.09952110585016274,3.552611619519494e-59
-0.5272749168484201,-5.705683581919778,1.1,1.7811101509354904e-45,0.09944409184168906
-8.554446157769204,-1.3617452295684715,1.1,0.09949971927471864,3.6048758428438723e-59
4.4033534896173965,-6.9424076783290705,1.1,0.09950390895320424,1.1523943629677924e-58
-3.474408596774402,-2.1860118720260395,1.1,0.09953853880617684,3.296608413112756e-57
3.1189150870792415,-1.6026447818003575,1.1,0.09954434427613809,-5.148832183812871e-62
6.7102668936372325,-5.684672273796142,1.1,-2.3776236283547035e-56,0.0994555640031033
9.7662175899713,0.8848278797178044,1.1,-4.4546828144731136e-30,0.09942392474970776
-0.3422597674607785,8.670495606781504,1.1,0.09948981554777836,-2.9441715186150776e-53
2.3522874703637995,-2.842462497553153,1.1,0.09954300632616632,-1.8676335646310717e-62
-7.364831374123446,5.567535207982931,1.1,0.09941681281469193,7.255574648947414e-55
4.043993043166404,3.8449517878263015,1.1,0.09950961290602822,1.1403318228539103e-57
-6.2692313912213065,-2.781114002051124,1.1,0.09944822374418183,1.9648382434589505e-56
